,Name,Team,Position,xA per fixture adj,xA per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33*,GW33,GW32,GW31*,GW31,GW30,GW29*,GW29,GW28*,GW28,GW27*,GW27,GW26*,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21*,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
47,Daniel Castelo Podence,Wolves,Midfielder,11.728183576375601,17.141191380856647,38,26,0.0,,2.271535508923046,0.0,0.0,0.0,,0.0,,,0.0,,20.772185677893024,33.33141285528255,,18.270645614326295,0.0,48.476452236230564,,7.982383342861494,80.93526382594399,5.091748082227752,,0.0,18.782823723582567,,2.332724014428217,,10.241454243157564,,16.849326951194598,,,41.48738840740257,0.0,14.095777037626101,0.0,0.0,0.0,17.57506999280506,0.0,0.0,0.0,74.93570080419127,0.0,2.411662697558464,0.0,29.827420886637743,0.0,0.0,0.0
48,Richarlison de Andrade,Everton,Forward,11.675495836659417,14.788961393101927,38,30,0.0,0.0,116.58534107740047,7.333147502532222,9.800555885647675,0.0,,25.507847647009616,,0.0,0.0,13.870190241166544,3.7727646559335586,,0.0,0.0,,0.0,,0.0,,0.0,,17.756671038322434,41.50488472159723,,0.0,,0.0,,0.0,,,,0.0,0.0,63.75149610522482,40.82732684441299,0.0,0.0,0.0,3.8797721668929053,3.0041051131282424,0.0,0.0,0.0,0.0,0.0,8.360298546279267,3.773558239073743,83.94088200843623
49,Daniel James,Leeds,Midfielder,11.61379423271203,12.980122965972269,38,34,0.0,,0.0,0.0,0.0,21.83213920728524,,6.56801770949842,,,3.3779011648287476,,0.0,68.09429786582822,,5.688821470334877,0.0,19.705365198056487,,6.908473117102673,0.0,81.91518697410933,,0.0,0.0,,0.0,,0.0,,31.459254803333277,,,0.0,0.0,11.046339914512386,7.593100299495474,100.44147827011781,5.60190157610294,4.9131097757623285,0.0,9.21850466436513,2.727063611462255,0.0,0.0,0.0,5.121729769983629,0.0,47.490863196425636,0.0,1.6206322544522669
50,Ashley Westwood,Burnley,Midfielder,11.565243537252707,16.277009422800106,38,27,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.1017776725525468,0.0,10.175711246592096,,,29.887718068333207,,0.0,5.155545551213472,0.0,0.0,0.0,,0.0,3.241357015239458,23.473093477546442,14.740046086297271,,,,10.745518968620884,14.960537696167252,,,,7.935346973948472,10.709152670031163,0.0,,10.498763612623462,6.9473376652032295,102.4851667448445,4.708688508894293,12.607839479046044,6.263782206676284,6.891217929321118,14.456754067251685,58.1020308312067,3.5612017577950703,0.0,79.83066618619816
51,Harvey Barnes,Leicester,Midfielder,11.278905029572934,13.393699722617859,38,32,53.29862724401189,0.0,45.67831549607316,32.001686201448436,2.0062009556127123,0.0,,0.0,0.0,0.0,18.641839321149867,,1.7786958348836093,2.840495899826179,,0.0,,0.0,,35.95804443713763,,0.0,,12.397171999803481,8.89808795614274,,39.902475706282104,,47.54756603260013,,,0.0,0.0,,,46.418003277455405,3.4866940490126574,5.109655927344222,3.4302783990800165,0.0,0.0,0.0,0.0,0.0,45.40698306622423,4.02447421176198,17.743480620827334,0.0,0.0,2.029614487093719,0.0
52,Mateo Kovacic,Chelsea,Midfielder,11.14871801977046,16.946051390051096,38,25,0.0,,0.0,0.0,16.35377981836582,3.260635075970316,0.0,0.0,,0.0,9.280928902584899,,35.706046981754476,,,0.0,24.84403651341604,0.0,,,,0.0,,,,,21.498787830121376,6.294214832939573,95.93338208711137,,0.0,0.0,53.64404728538714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.59492837652121,0.0,35.883362338725796,0.0,2.860409281387899,43.42237655461503,0.0,11.67985691220433,6.394491960172209
53,Emmanuel Dennis,Watford,Forward,11.096245769060497,12.777495128009058,38,33,0.0,,0.0,0.0,0.0,25.028991879914997,,46.25964433384141,,1.9137961646335762,1.6047166222857847,,0.0,,,7.647862714732943,0.0,7.605313384221253,,0.0,3.6456709635958076,7.0949504127606255,,0.0,2.511088386338411,0.0,1.0769284949574611,,48.68507479239409,,0.0,0.0,,,,34.1009388442679,4.254862591397672,62.508534546002394,4.227496357090288,51.21090762012519,0.0,0.0,80.55215115264156,0.0,3.0533851722681042,3.0050201069128732,0.0,0.0,0.0,3.9936357024974565,21.67636898141905
54,Christian Nørgaard,Brentford,Midfielder,11.089552530750671,12.040085604815015,38,35,0.0,,24.22417159083454,,71.8250528203329,4.431372615850321,,0.0,,1.059334558030737,0.0,,0.0,0.0,,4.041001717897702,,3.210835132738314,,6.95119574327789,,0.0,,0.0,11.478081589636325,,11.329614218103046,48.79533530971018,17.195866047652178,0.0,3.396664818752415,0.0,63.25395777947517,,,3.5397616512037184,2.765862604896071,11.269897795280633,0.0,1.333808282916858,0.0,5.60893412747985,42.726427572443534,14.944976701584304,0.0,67.2221333708434,0.7987101195854661,0.0,0.0,0.0,0.0
55,Youri Tielemans,Leicester,Midfielder,11.079816507066184,13.157282102141092,38,32,0.0,0.0,37.68295485265414,37.98127109585134,6.694136535013633,2.132960296235985,,0.0,2.377771558579938,4.212848077306327,0.0,,0.0,0.0,,0.0,,0.0,,4.387336253185883,,8.01089012566678,,8.812794394681253,0.0,,11.447726923645906,,0.0,,,0.0,15.859214875448556,,,0.0,0.0,0.0,0.0,0.0,1.8065991058762105,73.13070056378831,23.503177515714643,19.34473581040524,6.670666247858046,51.78926391507489,87.37138778469163,0.0,5.449418736685103,0.0,12.367172600151145
56,Demarai Gray,Everton,Midfielder,11.06534974579492,12.367155598241382,38,34,0.0,41.48020796707596,12.882498380655978,7.301299085287214,62.02900198398563,52.48992502294189,,0.0,,17.889867948809055,0.0,0.0,16.75221331456974,,1.490644529581017,4.188152659492477,,0.0,,0.0,,0.0,,0.0,12.235122054826832,,3.208117072951303,,4.263461479662361,,12.520619509113187,,,,0.0,1.2612248384768205,5.092304471606055,4.765981276063599,0.0,0.0,4.19889947805559,0.9243161815030565,63.59338728600357,11.282944967638397,6.836361940243985,26.688121774941262,10.419304638230283,0.0,18.137195664078273,9.410876003317505,9.141240811095937
57,Ilkay Gundogan,Man City,Midfielder,11.025377719144966,15.517198271389212,38,27,0.0,,0.0,0.0,2.2569575915024003,9.532520613691677,,12.858146319338909,,1.3217830868580116,0.0,,0.0,,,0.0,,54.965099723588914,,4.366703899488776,,4.1469415354926245,,52.491285053354794,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,9.380817964188227,2.0367957629330515,54.00878847802575,0.0,26.667740258257602,9.397860622521367,0.0,0.0,41.26408247407558,0.0,0.0,0.0,8.246414207481836,40.88357939052979,78.67964529978494,6.45919104639452,0.0
58,Kelechi Iheanacho,Leicester,Forward,10.806611786419385,15.794278764766792,38,26,0.0,0.0,0.0,0.0,31.34379133190517,0.0,,0.0,7.678282022999348,0.0,0.0,,1.5523921822729712,5.936762059971242,,0.0,,6.598658251134157,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,9.785673924733105,159.35126785517582,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.968947066467209,3.1645230432222244,21.74675248177619,45.96254744217587,6.035120499097633,104.52652972300572,0.0,0.0,0.0
59,Teemu Pukki,Norwich,Forward,10.549606969316903,10.834731482001144,38,37,10.335165445142273,,0.0,1.8217714977902533,0.0,7.311734857594269,,12.114566366378064,,56.760688768911486,49.8782723082253,,37.63146678354224,,,37.22700143510107,0.0,6.752686889143134,,6.737865823516753,,0.0,,0.0,0.0,,52.6554368104949,,0.0,,2.6365449208989458,0.0,2.995246446547664,,0.0,2.0269387540042447,68.72305835932613,1.1841098354329114,2.1012900755903665,0.0,0.0,0.0,36.95066338837802,0.0,0.8785837886652442,0.9770779824926357,1.5032331146665208,0.0,1.6816611821997896,0.0,0.0
60,Jordan Henderson,Liverpool,Midfielder,10.17512898300564,11.047282895834696,38,35,5.893471926852237,,0.0,3.220039151028172,0.0,2.0410203644957106,,3.952623626532086,,2.071898483636457,0.0,,12.528284479093019,,0.0,0.0,,5.744202601189336,,,42.64433489998748,31.34146050251668,,0.0,0.0,,2.3516845445211603,,9.492641785951498,,0.0,0.0,,0.0,8.473986546917466,4.565776826651553,0.0,28.670049842465563,17.78060054221975,0.0,21.40329843262554,2.3275325900849073,76.93716665977898,0.0,0.0,43.030312255569015,47.87272945677516,9.58889056935102,0.0,4.7228952659716255,0.0
61,Kyle Walker-Peters,Southampton,Defender,10.111558141681149,12.007475293246365,38,32,3.0737774691385304,,0.0,,0.0,0.0,,0.0,0.0,0.0,69.3649020832998,,0.0,,,0.0,36.648764004709015,0.0,,8.07617427934675,,9.934401935179652,,6.252136377577783,36.3364075105385,,0.0,,0.0,,0.0,16.09477838073188,15.44661081578617,,7.074558843456809,0.0,0.0,0.0,0.0,2.7262092845110484,0.0,52.53928263830309,0.0,0.0,96.53791716291504,0.0,16.982125854108645,0.0,7.15116274428101,0.0,0.0
62,Nathan Redmond,Southampton,Midfielder,10.077153909356982,14.18266105761353,38,27,0.0,,0.0,,12.379995730304259,0.0,,11.144689042173049,34.6833539927235,0.0,0.0,,0.0,,,7.605726144411057,0.0,0.0,,0.0,,0.0,,0.0,0.0,,15.217411677175575,,8.101092508835068,,3.516248876932508,0.0,23.92966073612543,,0.0,2.539130175603194,46.847283900892684,33.923175349143555,0.0,0.0,0.0,21.161454404751385,19.716662615483568,65.5111301220346,0.0,8.879613299434725,20.049149519774527,2.875277358502257,44.85079310126442,0.0,0.0
63,Anthony Gordon,Everton,Midfielder,10.059665225083293,10.921922244376148,38,35,1.7980306050775374,8.238998700710098,10.272545691874258,0.0,13.903496431712064,0.0,,0.0,,91.5861714346681,11.46830378282633,9.92202095137282,0.0,,3.1162109702813177,7.988429045910553,,8.017238882731549,,0.0,,1.8036806579278533,,6.767820305162323,3.5746751290395715,,67.11625250068984,,2.6962872997126963,,2.9531778524216614,,,,87.7898570735383,0.0,0.0,0.0,0.0,0.0,14.638923696704515,0.0,10.576258084958411,0.0,18.03889945584523,0.0,0.0,0.0,0.0,0.0,0.0
64,Riyad Mahrez,Man City,Midfielder,9.971339308595953,13.532531918808791,38,28,8.9306233604024,,12.62257098675701,9.427836513591462,0.0,0.0,,10.976059468751878,,20.3318103932887,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,7.277625575323138,0.0,,0.0,,0.0,,15.77826975386803,0.0,9.934546661436626,37.92120820382973,49.798122119230555,0.0,4.402541027525875,6.87086704405616,18.66800695000564,0.0,0.0,0.0,0.0,11.774701020953135,0.0,0.0,2.9952604418344837,0.0,147.2073041477655,2.247544310022374,1.7459957480035158
65,Jadon Sancho,Man Utd,Midfielder,9.919214013205242,12.99759077592411,38,29,0.0,,,,0.0,0.0,0.0,0.0,0.0,8.058503516316577,18.653197264565502,,10.01955631702112,,,94.89008195392492,,0.0,,0.0,,62.00143754997872,3.3591450468014026,43.67883220279817,8.959535007972079,,0.0,0.0,6.761677856023086,,0.0,4.570234151242758,29.95016810872736,,,2.6364950513631835,14.856911659932255,17.25939139914442,2.298214929203722,12.997896764461498,0.0,0.0,0.0,18.20689050784611,12.640115962013692,0.0,0.0,3.8713165128171476,0.0,1.260530739645403,0.0
66,Gabriel Teodoro Martinelli Silva,Arsenal,Midfielder,9.732965140743774,12.753540529250461,38,29,55.32907674786133,,0.0,21.259380820234547,44.31550946162498,36.463062398986374,,0.0,0.0,0.0,0.0,,7.600100208353768,0.0,2.613281559780633,18.574194163959827,,3.61217785050553,,,12.416336122940313,0.0,,,0.0,,7.283028705323942,,,,0.0,,0.0,18.563320599838292,14.070183723803897,51.14746907651601,0.0,52.978999234356785,9.103041969602947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.222539737825282,8.300972966748947
67,Marc Cucurella,Brighton,Defender,9.695290895111302,9.695290895111302,35,35,8.334900302214953,,2.691627944197609,,10.183182518317507,0.0,,1.2643218577496502,0.0,0.0,0.0,,10.364785756957293,,54.14951747391315,11.62574216979232,,2.9375239346524182,,6.164888900883926,,5.135232623236853,0.0,0.0,,,1.010789032016318,16.839311653043637,33.639762254151194,,0.0,6.291320695254762,8.668443666166546,,1.14044442565703,,9.341368875842962,2.8851426138425733,3.953648658476707,0.0,4.038016096526477,85.96864622199486,7.396767086911286,12.010975580341702,19.808678953736955,0.0,10.562033217738536,2.9281088152783536,,,
68,Bruno Guimaraes Rodriguez Moura,Newcastle,Midfielder,9.657890427184922,9.657890427184922,17,17,0.0,,14.811874079293181,,5.738061921190352,0.0,,22.47272276154944,26.01233688308409,0.9365881941375847,7.591020786752315,,8.5968986398343,,0.0,0.0,16.93636176406258,0.0,,0.0,,0.0,,0.0,61.088272232239845,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Sergio Reguilon,Spurs,Defender,9.589150969615583,14.575509473815684,38,25,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,4.526744698184486,7.653233067306082,6.70925144098231,,8.23424743982298,,0.0,0.0,0.0,,0.0,58.371701678295054,,0.0,,19.48277213632286,,1.7982049888067877,0.0,72.71723580471874,0.0,,,0.0,92.31997473015004,,8.78717268407344,9.635634006773458,0.0,14.466073349422732,5.678868620122544,0.0,38.7428697559228,0.0,3.7359451921639115,3.569773644733883,0.0,7.958033607590072
70,Romelu Lukaku,Chelsea,Forward,9.582263452328343,14.004846584172194,38,26,0.0,,49.636598910494264,4.14979397005495,17.400231627232383,0.0,0.0,5.577722110167492,,11.066788795823179,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,0.0,15.511839808171052,0.0,,0.0,16.26790710317642,0.0,0.0,0.0,0.0,0.0,0.0,4.8323344679692,0.0,0.0,0.0,0.0,5.633767377032743,34.72993078116987,12.578412415900274,96.13234983832685,0.0,29.84173387288778,60.76660011007062,0.0
71,Raul Jimenez,Wolves,Forward,9.577053930440405,10.703766157551042,38,34,95.54057488613827,,8.135844684373557,13.114638188143442,0.0,0.0,,14.033902542138566,,,0.0,,0.0,4.486873530415543,,2.45536867853727,9.591836110064001,0.0,,0.0,0.0,2.5507249087445034,,9.671479862792232,7.200238206170406,,0.0,,0.0,,13.565950494851345,,,2.4005358794241527,0.0,0.0,2.0239168439595763,4.142520217252023,0.0,0.0,0.0,0.0,3.076226082713283,0.0,40.26375176942912,6.50351692479505,49.671188547389484,25.4606286294973,17.786950562804847,17.226662884633974,15.024718922467496
72,Joshua King,Watford,Forward,9.53154445050461,11.318709034974225,38,32,8.977502421267149,,0.0,0.0,0.0,0.0,,0.0,,3.1989827880861514,0.0,,0.0,,,11.901171730364204,7.883337566118685,0.0,,13.212593499526616,0.0,45.5940901485532,,0.0,12.232433471674113,11.159016043880122,28.658651560893702,,16.86945080732778,,11.781641016596657,9.333591486359149,,,,0.0,21.07155159597457,7.098244860983707,0.0,3.0082184658780924,4.268991889142696,44.995106082518774,1.8378618347037563,0.0,0.0,31.88710042711204,46.36744562198283,0.0,9.594548281793594,11.267157518437523,0.0
73,Lucas Digne,Aston Villa,Defender,9.46093808948238,12.070852045201656,37,29,12.924643020737019,18.83648959871892,22.87903719825735,20.57519145002109,22.246130461244544,13.01612132502608,,0.0,,,12.537014429188016,,0.0,0.0,,0.0,0.0,0.0,,2.254205942314651,,4.49822981035066,,11.254272138441772,3.3276062816103127,,13.709722034491817,,34.99777728236965,,0.0,,,,0.0,0.0,0.0,2.5902935468938066,46.22522388129289,0.0,14.7370910042835,0.0,27.820506059745735,8.10296792444303,9.727181565202757,1.0222704507009561,18.78847156262989,6.283656423168475,0.0,7.411436387538249,14.289169532176855
74,Hakim Ziyech,Chelsea,Midfielder,9.367565291380027,15.476847003149608,38,23,20.53496323383907,,8.09144199269467,14.224737706897995,0.0,0.0,0.0,0.0,,0.0,13.978467253152278,,39.546358505955155,,,37.2718210058746,0.0,0.0,,,,0.0,,,,,44.873634127357825,0.0,0.0,,0.0,0.0,0.0,1.0182391939484365,70.57548587005257,0.0,5.4510254897895,0.0,16.292285962727327,70.11599780171021,0.0,5.579441700012507,1.6543187622876416,0.0,0.0,0.0,0.0,6.759262466141208,0.0,0.0,0.0
75,Francisco Femenia Far,Watford,Defender,9.365630898105977,13.181258301038042,38,27,0.0,,0.0,0.0,29.075151982365195,0.0,,0.0,,18.806946383161822,52.29941566643297,,0.0,,,0.0,0.0,50.11652058009026,,0.0,90.15583584827559,0.0,,11.256027800546066,0.0,10.083330183648599,7.539941816117241,,2.979647178310774,,0.0,0.0,,,,0.0,14.493376688449445,0.0,22.3631905978474,6.41692843680546,0.0,0.0,0.0,0.0,0.0,0.0,40.30766096597635,0.0,0.0,0.0,0.0
76,Jack Harrison,Leeds,Midfielder,9.253822669083107,10.04700746929023,38,35,0.0,,4.941776760008662,0.0,0.0,0.0,,11.528699400168472,,,0.0,,34.35892442058105,61.491052078744254,,0.0,1.705372083911815,23.76907959229296,,0.0,0.0,0.0,,9.743732904708697,6.523228004536019,,7.758567878418379,,12.317905384760786,,2.7235489357049607,,,0.0,2.9141740500230426,0.0,1.674916016002209,0.0,1.4355070423778857,92.29211201230444,1.8135211210728044,9.685071094228771,1.7743735303459272,0.0,0.0,0.0,0.0,32.345840692478326,11.311783029465932,13.97668097301613,5.559394420006489
77,Ryan Sessegnon,Spurs,Defender,9.21450655902624,23.34341661619981,38,15,5.097450676363542,,86.72323753108509,110.7810064661581,95.1952825206653,10.843446452178446,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,38.694769027308446,1.186707517473453,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.6293490517647247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Rodrigo Moreno,Leeds,Forward,9.211795102589601,11.291877867690479,38,31,11.01259108841975,,62.75659278341805,0.0,0.0,0.0,,2.848038713302533,,,0.0,,19.64937699423049,0.0,,20.04773230149382,0.0,0.0,,23.89934109308543,0.0,8.896578368766065,,1.859336624414362,31.31496233381047,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,2.853481617828956,9.077914176407113,0.0,3.2642754992666734,4.627963487992744,49.88095312735899,0.0,20.417748956502987,10.220400038146446,25.426615758155954,11.97387437103132,30.020436564772705,0.0,0.0
79,Luke Shaw,Man Utd,Defender,9.13764503644035,17.361525569236665,38,20,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.7805692696642295,,,0.0,,0.0,,1.3806190011972872,,9.645622430858076,0.0,62.27823284294401,26.955425983080275,,0.0,0.0,0.0,,1.5937435021860764,41.057389503289016,0.0,,,0.0,0.0,0.0,0.0,0.0,41.80334396270338,3.416650751122878,9.676027940019127,0.0,7.483036332340146,8.403424010973916,23.33768848636658,53.326386781888345,2.096374485150053,38.14226915266759,9.853706948282317
80,Alexandre Lacazette,Arsenal,Forward,8.990139679044363,11.38751026012286,38,30,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.18561301137667,,0.0,0.0,61.195665448829644,0.0,,10.182390907714222,,,8.68250279769684,19.814837013346253,,,85.71548069500658,,18.645201601713023,,,,7.477004297236111,,2.8315279173999293,35.16767093952963,37.36121861616093,3.45169829878488,0.0,0.0,0.0,16.701431593110605,3.2608542411699344,0.0,4.8004886644680695,16.151721760142514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Alex Iwobi,Everton,Midfielder,8.76690439829659,11.897941683402516,38,28,11.502164537766786,0.0,10.186749571130633,30.662640804814107,1.8447642716032386,4.074592939529962,,11.292417683618957,,5.491646737785426,2.665981692730949,1.595100769158572,13.284491417508931,,0.0,0.0,,0.0,,97.92476576265824,,2.4236308075783994,,15.81953538615382,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06543467300659,0.0,0.0,0.0,11.538884923422467,0.0,0.0,19.320669243502813,33.23657083315987,3.2123250801407326
82,Paul Pogba,Man Utd,Midfielder,8.705029124123856,16.539555335835324,38,20,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,10.178116593322525,,68.43232178730626,,62.127793743379705,50.369284655053704,5.177700632395229,1.5291477198013788,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4523354924561898,9.376154196129704,10.591834317184475,11.900988607839137,34.984119078043356,1.7309237970787865,8.28487033258022,54.65551576413585
83,Wout Weghorst,Burnley,Forward,8.66818458144892,9.101593810521365,21,20,0.0,0.0,9.859057505804374,,5.61561680682038,0.0,,65.54464845789573,8.78345083591713,10.02106644907272,0.0,4.649871064048786,0.0,,,0.0,,0.0,0.0,0.0,0.0,23.008446449837628,,5.1344793421824795,49.415239298848064,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
84,Aaron Cresswell,West Ham,Defender,8.590838211067215,10.530704903888843,38,31,0.0,,0.0,,42.06722973103641,0.0,,0.0,,8.900701440816993,0.9017622592495048,,0.0,12.38918925524751,,10.005150057064416,,0.0,,1.7228121205540152,,24.007907992029967,,0.0,3.4260853258955333,,0.0,,78.40419952548723,5.658534701547935,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,17.195245792081778,0.0,5.51454762449161,62.41856193397766,0.0,19.634667118153057,6.190813618033628,10.637590166310096,2.030358409321579,12.160986902893141,0.0,3.185508046362039
