,Name,Team,Creativity per fixture adj,Creativity per game adj,Team games,Played,Creativity GW47 adj 7 - average,Creativity GW46 adj 7 - average,Creativity GW45 adj 7 - average,Creativity GW44 adj 7 - average,Creativity GW43 adj 7 - average,Creativity GW42 adj 7 - average,Creativity GW41 adj 7 - average,Creativity GW40 adj 7 - average,Creativity GW39 adj* 7 - average,Creativity GW39 adj 7 - average,Creativity GW38 adj 7 - average,Creativity GW37 adj 7 - average,Creativity GW36 adj 7 - average,Creativity GW35 adj 7 - average,Creativity GW34 adj 7 - average,Creativity GW33 adj 7 - average,Creativity GW32 adj 7 - average,Creativity GW31 adj 7 - average,Creativity GW30 adj 7 - average,Creativity GW29 adj 7 - average,Creativity GW28 adj 7 - average,Creativity GW27 adj 7 - average,Creativity GW26 adj 7 - average,Creativity GW25 adj 7 - average,Creativity GW24 adj* 7 - average,Creativity GW24 adj 7 - average,Creativity GW23 adj 7 - average,Creativity GW22 adj 7 - average,Creativity GW21 adj 7 - average,Creativity GW20 adj 7 - average,Creativity GW19 adj 7 - average,Creativity GW18 adj 7 - average,Creativity GW17 adj 7 - average,Creativity GW16 adj 7 - average,Creativity GW15 adj 7 - average,Creativity GW14 adj 7 - average,Creativity GW13 adj 7 - average,Creativity GW12 adj 7 - average,Creativity GW11 adj 7 - average,Creativity GW10 adj 7 - average,Creativity GW9 adj 7 - average,Creativity GW8 adj 7 - average,Creativity GW7 adj 7 - average,Creativity GW47 adj color,Creativity GW47 adj,Creativity GW46 adj color,Creativity GW46 adj,Creativity GW45 adj color,Creativity GW45 adj,Creativity GW44 adj color,Creativity GW44 adj,Creativity GW43 adj color,Creativity GW43 adj,Creativity GW42 adj color,Creativity GW42 adj,Creativity GW41 adj color,Creativity GW41 adj,Creativity GW40 adj color,Creativity GW40 adj,Creativity GW39 adj* color,Creativity GW39 adj*,Creativity GW39 adj color,Creativity GW39 adj,Creativity GW38 adj color,Creativity GW38 adj,Creativity GW37 adj color,Creativity GW37 adj,Creativity GW36 adj color,Creativity GW36 adj,Creativity GW35 adj color,Creativity GW35 adj,Creativity GW34 adj color,Creativity GW34 adj,Creativity GW33 adj color,Creativity GW33 adj,Creativity GW32 adj color,Creativity GW32 adj,Creativity GW31 adj color,Creativity GW31 adj,Creativity GW30 adj color,Creativity GW30 adj,Creativity GW29 adj color,Creativity GW29 adj,Creativity GW28 adj color,Creativity GW28 adj,Creativity GW27 adj color,Creativity GW27 adj,Creativity GW26 adj color,Creativity GW26 adj,Creativity GW25 adj color,Creativity GW25 adj,Creativity GW24 adj* color,Creativity GW24 adj*,Creativity GW24 adj color,Creativity GW24 adj,Creativity GW23 adj color,Creativity GW23 adj,Creativity GW22 adj color,Creativity GW22 adj,Creativity GW21 adj color,Creativity GW21 adj,Creativity GW20 adj color,Creativity GW20 adj,Creativity GW19 adj color,Creativity GW19 adj,Creativity GW18 adj color,Creativity GW18 adj,Creativity GW17 adj color,Creativity GW17 adj,Creativity GW16 adj color,Creativity GW16 adj,Creativity GW15 adj color,Creativity GW15 adj,Creativity GW14 adj color,Creativity GW14 adj,Creativity GW13 adj color,Creativity GW13 adj,Creativity GW12 adj color,Creativity GW12 adj,Creativity GW11 adj color,Creativity GW11 adj,Creativity GW10 adj color,Creativity GW10 adj,Creativity GW9 adj color,Creativity GW9 adj,Creativity GW8 adj color,Creativity GW8 adj,Creativity GW7 adj color,Creativity GW7 adj,Creativity GW6 adj color,Creativity GW6 adj,Creativity GW5 adj color,Creativity GW5 adj,Creativity GW4 adj color,Creativity GW4 adj,Creativity GW3 adj color,Creativity GW3 adj,Creativity GW2 adj color,Creativity GW2 adj,Creativity GW1 adj color,Creativity GW1 adj
91,Paul Pogba,Man Utd,10.981365416820708,26.08074286494918,38,16,18.98125189108577,25.114786436201257,24.34489214537134,23.780997406334286,21.612140045208015,16.681403796279927,12.096122410998541,8.745061986828874,0.21853320524088868,0.21853320524088868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4338582236964705,5.892545655600592,5.892545655600592,5.892545655600592,5.892545655600592,5.892545655600592,5.892545655600592,5.892545655600592,2.4586874319041208,0.0,0.0,0.0,0.0,3.521758923535573,3.521758923535573,3.521758923535573,10.042057952237963,13.661475346987425,16.694811468321202,25.99426701494002,pink,16.75095965530748,red,6.918992472495656,red,3.9472631732593775,pink,15.18200152788388,light green,34.51515374249662,light green,32.096969696969694,pink,23.45742296918767,green,59.68570147111589,white,,red,1.5297324366862208,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,pink,24.037007565875292,pink,17.210812023328845,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,pink,24.652312464749013,red,0.0,red,0.0,light green,45.642093200916726,light green,25.335921763246237,pink,21.233352849336455,green,65.09618882633173
92,Davy Propper,Brighton,10.955048100446824,11.894052223342266,38,35,7.402958248801198,7.490359074940442,7.787567615086749,8.275399248485265,13.522530872580976,10.335777085130626,12.387477626271265,16.399880054160697,19.19153828494936,19.19153828494936,18.054277735149004,18.054277735149004,18.054277735149004,18.054277735149004,18.054277735149004,18.054277735149004,18.054277735149004,18.054277735149004,18.054277735149004,18.054277735149004,19.165660469721775,14.070587786006351,13.846308277092826,11.52197534966434,9.481552857326905,9.481552857326905,8.555215111159937,9.000234317112,7.627951982067714,8.085398581797653,7.3255207621372245,7.783812754625804,8.729346206614421,9.3291059305196,11.657625864589587,11.252243542455995,10.172239249228562,14.666035160392523,15.919414792690322,13.192180934891178,10.9041772456805,9.350106235151754,11.540084658104604,red,0.7430512479692807,red,9.27024523871641,red,1.249152024446142,red,3.2934912718204483,light green,34.49263711495116,red,1.908426704014939,red,0.8637041396900136,red,1.3548570309439871,white,,pink,11.350705019740552,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,4.663973458235753,light green,40.023412640490434,pink,12.185360602798708,pink,16.2703304919994,light green,28.950521134916038,white,,pink,20.896464646464644,red,3.3898811711380614,pink,12.44365260024514,red,4.357903854482459,pink,10.615404040404037,red,0.0,pink,14.667563688553999,pink,14.412100423295866,red,6.505015612802497,red,2.837676254935138,red,7.560030052592035,red,5.29625930278104,red,3.208043947420051,pink,21.286297852474316,pink,18.61041849063211,pink,22.804655151292412,red,0.0,red,0.0,light green,36.75283068092877,pink,11.981701373504652,red,2.1956608478802986,red,2.594392666157372,pink,11.926158077591197,pink,15.329848960669953
93,N'Golo Kante,Chelsea,10.907158431439832,18.8396372906688,38,22,2.883158589088456,3.0848009118529736,6.639773698468537,6.639773698468537,6.639773698468537,6.639773698468537,5.972192340738514,5.938493864814893,7.472394608684811,7.472394608684811,5.827725202487421,5.827725202487421,5.827725202487421,5.827725202487421,5.827725202487421,5.827725202487421,5.827725202487421,5.827725202487421,5.827725202487421,5.827725202487421,5.827725202487421,12.225204194084057,12.706595701617697,15.859893456269882,16.022377207024952,16.022377207024952,16.292894746451122,21.288739901440806,27.595239612681418,24.29309935878021,30.5779280151226,32.19355201161945,29.86681612052529,27.86075551446468,20.954606979056823,14.963827010258642,11.868488272563216,5.889771239165529,1.1032228729207685,1.1032228729207685,1.1032228729207685,4.340803310501205,4.1837231039202045,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,4.796455809780169,pink,15.385654313839025,red,1.411496259351621,white,,pink,24.884809506308947,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.12338630567000194,pink,15.149764982373675,white,,pink,12.148801466441059,pink,13.37212366292721,red,0.0,light green,44.782352941176455,red,3.3697405527354762,pink,22.196470588235293,pink,16.287151237659177,pink,14.042424242424241,light green,48.34303974785501,light green,44.1454979786843,pink,21.667371163867976,light green,47.36354114713217,light green,33.505838563713326,red,0.0,red,0.0,red,0.0,red,2.2100381970970204,red,0.0,red,5.512521913348358,red,0.0,red,0.0,red,0.0,pink,22.663063063063056,red,1.1104767510300178
94,Marcos Alonso,Chelsea,10.891260720170692,22.99266152036035,38,18,21.341977954296357,20.057170580793013,19.21941642365518,14.464207898874815,19.320696667850125,22.560130063185653,22.560130063185653,13.54723197401368,12.359782739955966,12.359782739955966,10.092524554064926,10.092524554064926,10.092524554064926,10.092524554064926,10.092524554064926,10.092524554064926,10.092524554064926,10.092524554064926,10.092524554064926,10.092524554064926,9.353141909044039,3.239433395335527,0.0,0.0,2.455284835353514,2.455284835353514,2.455284835353514,2.455284835353514,2.455284835353514,2.455284835353514,2.455284835353514,2.455284835353514,0.0,0.8624701985357721,2.9602880212035814,5.335049562183609,8.951015948738231,18.69355467722737,21.779492002977342,21.779492002977342,20.917021804441568,18.81920398177376,16.444442440793733,pink,17.3057962529274,pink,21.7350864012021,light green,38.46213818860877,red,8.800538213132398,red,0.0,red,0.0,green,63.09028662420381,red,8.31214463840399,white,,pink,15.870807301237289,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,5.175678515146209,light green,42.79595959595959,pink,22.676033767348688,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,pink,17.1869938474746,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,6.037291389750405,pink,14.684724758674665,pink,16.623330786860198,light green,25.31176470588235,green,68.19777109942397,pink,21.601561280249804,red,0.0,red,0.0,red,0.0,red,0.0
95,Daniel Ceballos Fernandez,Arsenal,10.879339505276388,17.22562088335428,38,24,19.77054729081285,17.695286471039775,20.714382047528368,20.91573820955434,19.708649108168036,15.140588449101841,17.08192466461519,14.921837296334544,13.315784693475221,8.282571408161095,8.013714977808405,8.013714977808405,8.013714977808405,8.013714977808405,8.013714977808405,8.013714977808405,8.013714977808405,8.013714977808405,8.013714977808405,8.013714977808405,5.685708112062686,5.685708112062686,4.8519361932093465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.191139734582357,5.472946353011366,6.278856445789058,11.210422102354714,11.598207634460435,13.337172650823465,14.385137785733418,14.11205908583822,12.145253719600548,17.748160640557902,13.156464910569712,light green,25.76919395842679,pink,14.098823961778756,red,0.4725018782870022,pink,24.74567176992416,light green,37.81282804543673,pink,20.374199843871974,pink,15.120611577964517,pink,11.242368220015276,light green,35.232492997198875,red,1.8819950124688276,white,,white,,white,,white,,white,,white,,white,,white,,white,,pink,16.29604806022003,white,,red,5.836403431973384,light green,33.963553352465425,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,pink,22.337978142076498,pink,15.972646329003062,red,5.641370649443846,light green,34.52095959595959,red,2.714498724740043,pink,12.17275511454122,red,7.33575594436967,pink,20.426427242810124,red,2.2050087653393433,light green,44.861719096145315,red,2.3790894860422642
96,Felipe Anderson Pereira Gomes,West Ham,10.805861653567096,16.424909713421986,38,25,0.0,1.4397481757046784,1.8430240762288224,1.8430240762288224,1.8430240762288224,2.9230283694562558,2.9230283694562558,2.9230283694562558,1.4832801937515776,1.4832801937515776,1.0800042932274336,1.0800042932274336,1.0800042932274336,1.0800042932274336,1.0800042932274336,1.0800042932274336,1.0800042932274336,1.0800042932274336,1.0800042932274336,1.0800042932274336,1.0800042932274336,5.818755638760264,5.085035616817101,11.929702954962696,12.37557321373618,12.37557321373618,14.288471046304064,21.074026415992925,17.619300313298677,17.414419880699686,11.84355468193,17.702857543800544,17.702857543800544,19.040668297811514,17.804226927709546,13.169339865045732,15.204867291759822,19.822649528917474,22.279917899333128,19.885970935818616,23.962646712175736,23.28619024970982,21.493997183155027,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,pink,10.078237229932748,white,,red,2.8229313036690082,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,7.560030052592035,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,light green,33.17125941872981,red,2.4239898989898983,light green,47.91267136701918,red,3.121091811414392,white,,red,0.0,pink,13.390284827975183,light green,47.49888758782201,red,8.98817669987007,red,0.9898268707969665,red,8.916614975631369,light green,44.13621184450821,red,9.364675278076785,red,4.735195237261425,pink,15.0546781491753,pink,23.236868686868686,light green,33.31430253090053,light green,26.117493568540972,light green,27.37858309990662,light green,37.90140571257663,red,0.0,red,2.50932668329177
97,Christian Pulisic,Chelsea,10.803324155911502,16.421052716985486,38,25,20.129913315243517,18.175885697491864,16.89907797584647,14.885792661720822,12.419707777821083,7.502021100172355,3.820707677539956,1.7137964359153393,1.265702385327523,1.265702385327523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7483793517406958,1.7483793517406958,1.9268296409472876,1.9268296409472876,1.9268296409472876,2.165646379764026,4.069163402051841,6.77666589588289,8.838934653994126,12.558115273873,17.376034649157514,18.759886045256554,23.93472839878743,23.70712170410574,22.85275682895853,19.0421087191066,15.322928099227727,10.326558434736622,9.603553314715287,8.00674763039755,6.946681407765963,7.173484370376444,pink,16.814851678376264,pink,17.797570748810415,pink,14.092997198879548,pink,17.26259418729817,light green,34.423806743541085,light green,25.76919395842679,pink,14.74837869137232,red,3.136658354114713,white,,red,8.859916697292661,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,pink,12.238655462184871,red,0.0,red,1.249152024446142,red,0.0,red,1.6717171717171715,pink,13.324619156014705,pink,18.952517456817343,light green,26.67453676896352,light green,26.034264339152116,light green,34.974587651437744,red,9.686959772693283,light green,37.89561364643331,pink,11.73137229324289,pink,12.971963330786858,red,0.0,red,0.0,red,0.0,red,4.625923932543953,light green,26.717973856209145,red,4.310908734821777,pink,14.559584069060232
98,Will Hughes,Watford,10.778285708900757,13.652495231274292,38,30,18.376669220414556,17.29161592807991,22.83257179201528,19.742210539156297,17.53920054252425,19.540413847151576,18.793150151721044,18.381341792013526,16.32468208781284,16.32468208781284,10.694107413759903,10.694107413759903,10.694107413759903,10.694107413759903,10.694107413759903,10.694107413759903,10.694107413759903,10.694107413759903,10.694107413759903,10.694107413759903,10.09087118130166,7.570861163770982,3.0952621254308403,0.9937366067195891,3.990261172991065,3.990261172991065,4.6202636773737344,4.6202636773737344,5.535232061907336,5.960767366938439,5.806876916451391,9.133592511193054,8.218745232553823,7.887263651692078,7.887263651692078,6.972295267158477,6.546759962127373,6.118896653123472,4.104014507371772,3.6279296315020395,7.738315565454852,8.808060668889327,9.245155506824501,pink,21.99199097574732,red,0.6273316708229425,light green,25.85518239722061,light green,33.06114009913905,pink,22.020308123249293,pink,22.198072758770028,red,2.882658517952635,pink,14.396617929404814,white,,light green,39.41402271837053,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,4.222653627207706,pink,17.640070122714747,light green,36.02880125564057,pink,16.9672268907563,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,4.699607987259585,red,2.256548259777538,pink,20.975671963900332,red,4.410017530678687,red,0.0,red,6.4047786917352125,red,2.9787471352177235,red,3.622374833850243,light green,25.54355742296918,pink,14.571741013425722,red,2.0896464646464645,red,0.0,red,0.0,red,0.0,red,0.6273316708229425,pink,11.439382402707276,pink,11.239146882337593,light green,30.86234800231615,red,7.488215724041323,red,3.059663865546218
99,Alex Iwobi,Everton,10.751783887468203,16.34271150895167,38,25,7.997153043911401,13.145710800347306,13.370711694769687,11.070435185783149,8.387773760557321,9.887878036693248,9.785038881285772,8.783537354680378,3.6349795982444695,3.6349795982444695,3.4099787038220875,3.4099787038220875,3.4099787038220875,3.4099787038220875,3.4099787038220875,3.4099787038220875,3.4099787038220875,3.4099787038220875,3.4099787038220875,3.4099787038220875,3.4099787038220875,3.4099787038220875,1.8137858104210722,1.8137858104210722,0.03800459270002417,0.03800459270002417,0.5844296606671758,4.3781406054175305,11.555669137491517,14.423743112087228,16.772575978567154,18.68062137854533,20.41659221662428,20.466205564023277,20.22303023015885,15.553299659981187,19.80992108973175,19.60480907004049,19.404303352602,20.383124286270434,20.535501194402304,16.984965583516374,14.477167621620051,red,0.0,red,0.0,pink,16.10193556290579,pink,18.778629976580795,red,0.6726203208556149,red,0.7198740878523392,pink,19.707011359185266,light green,36.03990429505135,white,,red,1.575006260956674,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,pink,11.173350253807106,red,0.0,pink,12.696500672947506,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.2660321489001692,red,3.824975475770061,light green,26.555976613252486,green,50.2426997245179,pink,20.076517822169993,pink,16.441830065359472,pink,13.356317799847211,pink,12.417828015452852,red,4.172268907563025,pink,24.853749276201505,pink,17.554585733274255,light green,49.872867830423935,pink,15.00604592752063,pink,11.952777777777776,pink,19.269574551131925,red,5.238907264486095,red,0.0,red,0.0
100,Gabriel Fernando de Jesus,Man City,10.695013750973283,11.953250662852492,38,34,18.93868777429559,15.173868578247026,17.81822357747924,19.058070377605226,14.726452503851842,9.886975040476651,11.30043510313518,11.454677739458987,12.851362860923285,10.517341076707083,10.96972283082729,10.96972283082729,10.96972283082729,10.96972283082729,10.96972283082729,10.96972283082729,10.96972283082729,10.96972283082729,10.96972283082729,10.96972283082729,14.643895222448057,14.643895222448057,15.510793106030548,12.038291244834417,12.163554713726382,12.163554713726382,11.992513592005395,10.542397104853611,8.452158287843059,6.043142747789604,4.619763817795362,4.777264443891029,6.164806982325055,7.128050913070063,9.653501553734362,9.85774586998102,9.435083195060866,9.182169132077508,10.366858715398942,8.609809713980193,6.012368297134145,2.9023188231444537,3.123312920138715,light green,29.213608776844065,pink,12.790548826080451,red,4.179292929292929,light green,31.801960784313717,light green,39.54210800939212,pink,14.413292589763175,red,0.6300025043826696,red,2.859874404504114,light green,31.30103382070595,pink,12.858220530174844,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,1.4806356680400234,white,,red,5.665765765765764,pink,24.3075130283729,red,1.7097009586493055,white,,pink,12.636670254754213,pink,14.962881331192525,pink,16.02489280901629,light green,27.19984240938539,pink,11.7340509508432,red,0.0,red,2.5865452408930665,pink,11.439382402707276,red,4.812065921130076,red,1.3932210899424011,pink,10.336733629011217,red,1.7703984408834992,red,1.1025043826696717,pink,12.299343009931244,pink,18.18208991792233,pink,22.490220405780175,red,2.8229313036690082,red,7.378094904570127,red,0.0,red,9.3953314659197,red,0.0,red,0.0,red,0.7198740878523392,red,4.369889982628836
101,Callum Wilson,Bournemouth,10.575060986623884,11.48149478547736,38,35,7.618272395501402,5.9022198885729935,5.673630483941301,4.087379789258382,2.5484058317501446,2.362204461108822,6.826946375097237,8.09264876042476,11.17098632495877,11.17098632495877,11.042293847140513,11.042293847140513,11.042293847140513,11.042293847140513,11.042293847140513,11.042293847140513,11.042293847140513,11.042293847140513,11.042293847140513,11.042293847140513,11.14023838184578,13.924726348797686,13.712425992235035,10.666522205714188,10.104064751500445,10.104064751500445,6.885457308523256,6.663938570800269,6.990352751174624,5.461502367174838,7.8110228310981125,6.685176019645601,9.912666254876168,10.503826074568961,11.89976124553191,13.293579174302257,13.17071518986793,10.931010288533326,10.795334428905692,10.981956992962552,14.983761191794871,19.187007595097096,16.68204539013967,pink,12.99425669760112,red,4.996608097784568,pink,18.506284289276806,pink,14.041245593419504,red,2.789512090427815,red,0.0,red,0.0,red,0.9818891491022638,white,,red,3.3964822653627205,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,7.4025294264963675,red,3.2684278908618443,red,1.4861024959385614,light green,31.253193397918906,red,8.859916697292661,white,,pink,22.530252100840332,red,2.49563492063492,red,8.088141169433227,pink,22.759843659525185,red,0.0,red,9.931866892272982,red,4.922714517796485,red,0.0,red,0.9450037565740044,pink,10.373040432053715,pink,12.057890971526684,pink,16.44664324746292,red,2.0509392121054004,light green,27.51514616441044,red,4.138118737849558,pink,10.716549953314658,pink,20.129765933446134,pink,11.197843080486392,red,0.7687089381207027,red,1.1012081947119592,light green,28.82150411280845,light green,32.150748129675804,light green,40.13927477643023,red,2.595030498744169
102,Michail Antonio,West Ham,10.401022840512198,16.468286164144313,38,24,20.67259292308922,21.186961925458814,21.254589096841848,18.565231348814525,21.81336978600758,23.955154994748487,22.830746385991972,18.502608599911753,17.834154089763153,17.834154089763153,17.607328136211304,17.607328136211304,17.607328136211304,17.607328136211304,17.607328136211304,17.607328136211304,17.607328136211304,17.607328136211304,17.607328136211304,17.607328136211304,16.68254971384405,9.942619559964317,1.6175864663361847,1.7933137532333727,3.437636991213428,9.353950425678123,9.442612922396236,9.442612922396236,10.59045366978224,12.094476317616593,11.425845575072808,8.973559151818643,8.973559151818643,3.0572457173539473,2.651863395220356,2.651863395220356,1.5040226478343512,0.0,0.0,0.0,1.9615757653442711,2.1205193427752436,4.876297753890313,red,1.0785985544530194,red,3.331430253090053,light green,25.298953192762067,pink,24.442542016806716,light green,43.2827351942106,pink,11.321184450821809,light green,35.95270679948028,red,4.679181571040205,white,,red,3.8048204527712723,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,6.473448956570784,light green,47.17951107715813,green,58.27523165539694,red,3.4503241895261842,red,5.655742296918766,red,0.0,red,2.2170387779083427,red,0.0,red,0.0,red,0.0,red,4.680415197806501,pink,17.166004962779155,white,,light green,41.41419404125286,red,2.837676254935138,red,0.0,red,8.034885231702035,pink,10.52815853484046,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,pink,13.731030357409898,red,1.1126050420168065,pink,19.290448877805485
