,Name,Team,xA per fixture adj,xA per game adj,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
108,Troy Deeney,Watford,9.996453178551848,14.069082251295194,38,27,12.769543147208122,17.722119700748127,3.186378112333526,25.677758935559613,20.405485527544347,16.478323949761798,2.3061268143621083,1.207458277950081,,18.352154328241284,,,,,,,,,,11.107414975915923,17.640070122714747,15.670060820090246,2.9669467787114843,16.51812292067939,,11.094156560088202,22.586049506367143,36.35984848484848,29.21120218579235,28.351733431336513,1.4667563688554,6.045928977830096,21.420085149010767,12.025383155743686,1.4780258519388951,0.0,0.27864421798848027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.095464892313078,13.443977591036411
109,Neal Maupay,Brighton,9.814619552883771,10.07987954079955,38,37,22.291537439078418,17.802152361074874,11.818899923605805,0.7841645885286782,21.89258702729777,9.762336601307187,6.909633117520109,14.287583235409318,,1.5961928934010152,,,,,,,,,,17.183060109289613,2.937498175448839,3.046340150699677,10.345296844623896,0.0,,19.893434343434343,10.01555800563518,3.0833829451934855,22.60662624512776,13.540909090909087,0.3599370439261696,1.8052386078220306,3.763669537293825,2.8229313036690082,11.882769317540891,1.2600050087653392,14.903427340383857,3.4548165587600543,3.0094421101774036,28.741533881982136,20.724500796275873,21.596222635570175,5.583564313555651,3.4455778763370724,2.6935607738886422,18.819950124688276,10.377570664629488,5.2802837290098426,2.6333482877224457
110,Maximillian Aarons,Norwich,9.738897030494511,10.279946865521985,38,36,1.411496259351621,0.7430512479692807,0.6809224772628842,14.65733931673422,12.97864513234634,12.88767507002801,1.507515510434292,6.166765890386971,,1.7295951107715812,,,,,,,,,,18.39086831718694,18.721660791226004,6.627751756440281,1.8900075131480087,23.134594312548916,,5.938961224781798,17.63661616161616,2.591112419070041,27.814435848781198,2.0696380025754753,36.05600882028665,3.436612021857923,19.46067371719545,4.851578758521708,29.49920550038197,1.5961928934010152,12.553773419716336,3.479781665918946,0.7417366946778711,27.638532470080435,10.448232323232322,10.785985544530195,4.039059991242154,0.0,0.0,11.197843080486392,2.859874404504114,11.649334724758672,2.2050087653393433
111,Oleksandr Zinchenko,Man City,9.737800886062418,19.475601772124836,38,19,0.0,28.214445939883348,0.9194444444444444,5.284873949579832,8.03968171145317,39.204155844155835,0.0,3.1322433954092674,24.61357258898242,0.0,,,,,,,,,,8.266882479890132,,0.0,0.0,4.769165832021748,,13.877771797631862,0.0,0.0,0.0,41.40766056691783,0.0,0.0,1.1528059785673999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.14071038251365,20.262230782700048,0.0,10.716549953314658,6.67563025210084,54.581565656565644,16.01719845471455,22.759843659525185
112,Declan Rice,West Ham,9.702180613898353,9.702180613898353,38,38,11.094156560088202,3.578202864430056,24.264423508299682,5.284873949579831,3.0650863978732823,30.682050613096788,17.159246427024684,13.047717842323648,,0.7364168618266977,,,,,,,,,,5.143288212069937,10.954102368220015,23.940095166541443,19.44728179551122,10.47703081232493,31.65762584522915,6.52794751273012,3.1935037646646816,1.8052386078220306,9.946717171717172,33.378750489620046,5.783199532914902,,14.221115355233001,3.2810631697687533,6.136807181889148,3.813165872672151,1.2597796537415935,10.68136168955841,5.250404382989824,4.287441693577323,12.44365260024514,3.0292949934316153,2.256818181818182,2.714498724740043,11.71049859120421,0.8808123249299717,1.692866756393001,11.033333333333331,2.822992518703242
113,Christian Eriksen,Spurs,9.553829555667553,18.15227615576835,38,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,9.175128384687206,1.88096306265889,78.2778111695467,19.025546218487392,23.635130718954244,1.7616246498599435,2.4513209181463833,17.183060109289613,0.0,14.312811457720224,0.0,0.09103937463810075,0.0,10.020994571878829,10.080040070122713,0.0,4.914005602240896,36.12932009167303,6.651116333725028,27.26365494088454,25.450408911449518,21.82199321680146,21.48610972568578,31.433443586916567
114,John Lundstram,Sheffield Utd,9.549322394669403,10.672772088159922,38,34,15.470267379679143,2.753020486779898,4.310908734821777,0.8171069727154611,0.0,0.0,0.0,7.279792034530116,2.1329767805896163,5.00777900281759,,,,,,,,,,20.992693744164328,,1.1126050420168065,0.5015151515151515,11.474602247847027,,0.15683291770573562,1.3301607445008459,10.651606832657786,8.032531930879037,0.0,5.266696575444891,3.9868347338935566,23.960296459634932,17.102439309056955,13.290086094442993,9.57341920374707,9.007200313910143,14.2175132350837,14.768143553389455,11.653039953676895,11.882769317540891,25.863242111559735,25.672602053593785,16.958606198564173,13.452406417112297,3.2684278908618443,11.20836271053662,16.9824113268136,22.735353535353532
115,Pablo Fornals,West Ham,9.488977915061712,10.016143354787364,38,36,2.5424108783535457,9.870904453600156,6.301226259907282,3.0828431372549012,20.2481465071629,5.33244195147404,4.902641836292767,18.98667906710545,,2.7001951600312255,,,,,,,,,,10.463931190073321,23.92606569900687,6.7725269221136974,0.0,0.27815126050420164,0.0,4.803584018801408,5.616161793030992,1.128274129888769,8.442171717171716,22.786231884057965,12.025383155743686,,31.51706646294881,18.710927805978567,21.96976971116315,18.248722390645298,2.789512090427815,6.130172795746565,0.0,16.1343200574094,5.726282612502188,0.7343745438622098,34.52095959595959,18.384559544830292,9.091044958961165,0.5872082166199812,1.0345296844623895,2.5960784313725482,2.1956608478802986
116,Sebastien Haller,West Ham,9.348311774467152,11.101120232179744,38,32,3.004667401690554,0.37015891701000586,1.0345296844623895,1.3946195144724554,10.960005907546892,0.0,0.0,0.0,,0.0,,,,,,,,,,19.242992103778903,23.829977081741788,4.410017530678687,0.0,20.675910364145658,21.89258702729777,27.46664708186447,15.747277184381018,7.108127018299246,3.5941919191919185,15.642440266353304,2.7539045394832864,,11.338456837280367,0.2660321489001692,1.8410421545667444,0.8171069727154611,2.969480612390899,3.4366120218579232,13.700273936864074,31.366020810907784,16.077639642794605,3.5800759013282724,36.861363636363635,5.799156366490092,28.81398995467352,4.844467787114844,2.1631075220577234,0.0,12.232967581047378
117,Martin Montoya,Brighton,9.279911697142794,13.060616462645411,38,27,0.0,0.0,0.0,0.6273316708229425,0.0,0.0,1.8507945850500291,0.0,,0.9754512126339537,,,,,,,,,,9.205210772833722,56.363246241424605,0.0,0.0,27.858048639258826,,0.0,0.23112826166850417,12.884135878129921,17.159246427024684,2.758333333333333,0.0,30.124919268030137,17.53319223471026,0.0,0.17735476593344612,26.30260455797645,3.325558166862514,0.6169315283500098,21.359698879551818,2.753020486779898,14.484037731226262,3.6893547002432383,34.45467734950194,3.363540307852856,0.0,27.288927680798,1.7295951107715812,23.670237405906192,11.850067294751007
118,Djibril Sidibe,Everton,9.257246885383145,14.07101526578238,38,25,14.042424242424241,5.979852888410477,0.0,0.0,0.7687089381207027,0.2699527829446272,0.0,0.0,,0.0,,,,,,,,,,24.921762667821564,2.2209535020600355,3.3697405527354762,22.306626769814624,19.84416031105129,,15.42306287503261,3.3684568616097277,2.9669467787114843,31.523416458852864,25.59572136707539,41.610869886279716,5.586675126903553,0.0,48.89023386747509,0.3150012521913348,23.77158245201723,6.89969654528478,14.70155844155844,2.879496351409357,14.37114845938375,18.754111175448756,1.3932210899424011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Alexandre Lacazette,Arsenal,9.058461880502966,11.474051715303757,38,30,0.2821444593988335,1.3097268161215236,19.37257700976709,11.15804836171126,15.519271445358399,0.36820843091334887,3.303046218487394,0.0,5.841176470588235,0.4704987531172069,,,,,,,,,,10.742646207295888,,0.0,9.352282807200625,14.861024959385613,,3.9493503681247284,12.975152493720847,20.103503138227993,33.06752991956053,3.813165872672151,21.481565656565653,0.0,0.0,0.0,21.139495798319327,12.551575630252099,24.40650878533231,2.832882882882882,45.28963700234191,14.871084513209748,12.523842841765338,0.0,0.0,0.0,0.0,10.88809557876663,0.787503130478337,10.960005907546892,0.0
120,Ahmed El Mohamady,Aston Villa,8.978459899219134,18.95452645390706,38,18,0.0,12.769543147208122,46.58110663631587,36.994117647058815,0.0,0.0,1.9637782982045275,4.430028698147665,0.0,0.5641370649443845,,,,,,,,,,0.8621817469643553,,0.0,0.0,0.0,,0.0,0.0,47.834039900249365,0.0,16.2703304919994,12.551575630252099,0.0,0.0,37.935996866431644,47.52838891294932,0.0,0.0,0.0,0.1575006260956674,0.0,0.0,0.0,0.0,12.858220530174844,1.6387087434858134,0.0,0.33036245841358775,59.011616161616146,0.8998426098154241
121,Ross Barkley,Chelsea,8.971960585893935,16.234976298284263,38,21,0.12273614363778297,0.0,2.2020308123249293,30.124919268030137,5.048824989052693,30.37755346194107,5.007165605095541,17.408453865336657,,1.1556413083425208,,,,,,,,,,75.7631237961828,4.262878787878787,23.665860638145652,0.0,0.3695064629847238,,4.965933446136491,3.527615444821288,20.7125535371437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8048265066527522,0.0,23.550140056022403,0.0,25.897326307572207,3.1591675636885532,44.04061624649859,0.0,17.767628016480284
122,Bukayo Saka,Arsenal,8.893834036516205,12.998680514908301,38,26,0.0,9.707386990077175,2.8350112697220133,1.6197166976677635,45.32612612612611,2.0865144418423105,0.0,26.520458365164245,12.053221288515404,23.995436408977554,,,,,,,,,,33.86664736537348,,29.842742076694094,12.633785546569266,1.021695465957761,,2.723689909051537,5.8670254754216,0.0,0.9870904453600156,16.614508445214373,9.695959595959593,2.2024163894239184,1.7251620947630921,0.0,0.0,3.523249299719887,0.0,0.0,1.7183060109289614,0.6425777258794335,19.970452099031213,21.983080808080807,37.015891701000584,11.787541345093713,0.0,,,,
123,Bernard Anicio Caldeira Duarte,Everton,8.70171801443223,12.246862390682397,38,27,12.788636363636362,0.0,3.31283841724856,2.8229313036690082,0.28826585179526354,0.2699527829446272,2.2170387779083427,27.74558823529411,,0.0,,,,,,,,,,4.357903854482459,1.7274082793800272,36.00301748448956,2.111326813603853,0.0,,22.5603313331594,3.459496236247828,47.84201680672268,0.0,0.0,35.10917146654851,0.0,17.27408279380027,0.6809224772628842,26.775106436263457,0.0,0.0,0.0,0.0,0.6490196078431371,11.653039953676895,0.0,0.0,14.216254036598492,3.844949494949494,1.8410421545667444,1.3097268161215236,32.82280544339763,16.9824113268136
124,Bamidele Alli,Spurs,8.696876275376937,13.219251938572945,38,25,0.2753904539483287,0.0,0.0,0.0,0.0,0.0,1.353928955866523,14.384221192819917,,0.0,,,,,,,,,,2.600679367892482,15.832962529274004,0.9532914681680378,10.169643513414183,0.9409975062344138,,4.257259570494863,25.110856886496183,19.05757575757575,12.683697478991593,20.992693744164328,13.258543417366944,4.2217193590298825,18.16494925839188,22.38441884507458,29.119168138120465,13.290151515151514,22.122568037058482,29.673609616074632,19.16102258798809,3.62251440020035,26.051338417825626,0.0,0.0,0.0,0.0,0.7980964467005076,0.0,0.0,0.0
125,Luke Shaw,Man Utd,8.610614602678481,13.633473120907595,38,24,0.0,0.0,0.0,2.9787471352177235,14.484037731226262,15.79772727272727,6.861064425770307,29.560782203085754,,22.31609672342252,,,,,,,,,,1.8819950124688276,39.42325337068814,2.5393001345895017,8.307254222607186,38.78462138953942,,21.734249003101457,0.6300025043826696,0.0,13.567639593908629,0.27864421798848027,7.301343595095225,16.08223418573351,5.726282612502188,2.1956608478802986,11.697953927600512,0.9245130466740167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.591782221573492,36.452634660421545,4.085534863577306
126,Georginio Wijnaldum,Liverpool,8.596980573129718,8.82933139943052,38,37,12.797860683537696,3.813165872672151,39.72746756909193,4.736951705804164,2.5960784313725482,9.168087712850667,1.5683291770573564,16.06444314698584,,3.0833829451934855,,,,,,,,,,21.397979797979794,2.1631075220577234,15.658772437753328,3.8902544351073756,11.338456837280367,14.020063694267515,5.891334894613582,16.780537571120266,6.208914007726426,7.108127018299246,3.436612021857923,11.454700352526437,,1.692866756393001,0.0,16.628243740150584,12.331372549019607,12.208976791709238,4.861820448877805,10.940071052309197,3.5993704392616963,3.4548165587600543,2.5865452408930665,7.3337818442769995,3.9493503681247284,8.44986955387425,12.26034559149313,7.3602227862380145,2.3061268143621083,3.816853408029878
127,Harry Winks,Spurs,8.572229153935638,10.507893801598524,38,31,2.2949204495694056,21.677712495103794,3.0353900339159923,2.2169345741680764,11.534848484848483,15.527035545438626,0.0,0.6372756224667051,,26.898214636060427,,,,,,,,,,0.0,6.99596018735363,27.917821567778255,25.65523704520396,6.586982543640897,,1.6148225957049485,12.32030806041573,9.292536939644377,0.0,0.0,6.397478991596637,0.0,0.0,0.0,3.084657641750049,0.08358585858585857,15.749811812391428,16.81128453534266,0.0,1.2600050087653392,14.295319276207563,3.245098039215686,3.8435446906035136,19.707011359185266,3.3046854473799443,19.597701635645798,20.09920427863292,1.254663341645885,22.804655151292412
128,Matt Doherty,Wolves,8.531153070743565,9.005106019118209,38,36,15.525032481593762,13.310538607502552,0.6501698419731206,4.955436876203817,25.160513096519555,3.4584179357021987,12.249797868430722,10.698989898989897,,24.853749276201505,,,,,,,,,,5.9338935574229685,2.0696380025754753,26.717973856209145,32.270231100665875,2.961271336080047,,3.465013774104683,0.7687089381207027,2.707239759979128,3.2916853596530573,0.0,13.487630922693263,19.524673202614373,13.047717842323648,4.357703081232493,2.0028662420382166,15.570182992465014,3.928535353535353,10.631900036751192,14.45441342357586,11.48525958779024,1.3452406417112297,0.4704987531172069,12.038163601016896,1.9277331776383009,2.3151364226938065,0.0,3.3437306158617632,0.9870904453600156,2.2170387779083427
129,Callum Hudson-Odoi,Chelsea,8.389084612351114,14.49023705769738,38,22,0.36820843091334887,23.310092662158773,0.6606092436974789,16.47280229637603,0.0,0.2821444593988335,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,9.853505679592633,,35.91434010152284,32.81502739368641,37.80273224043716,4.543137254901961,3.3697405527354762,17.968571428571426,0.0,8.860101010101008,1.7619331115391348,0.23112826166850417,3.0042993630573243,0.0,0.2753904539483287,1.2226259907282786,14.675262147393294,59.067049308635525,33.438838808250566,12.88767507002801,0.0,0.0,0.0,0.0,0.0,0.0
130,Fabio Henrique Tavares,Liverpool,8.270991916272267,11.22491760065522,38,28,0.0,3.4046123863144215,3.6357727016356454,13.839329493427854,10.01344537815126,2.157197108906039,4.234488778054862,19.277331776383008,,4.184591139905445,,,,,,,,,,5.851010101010099,6.301226259907282,27.311812391430223,1.908426704014939,11.626722689075628,1.365590619571511,1.3500975800156128,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.783199532914902,1.7251620947630921,0.0,29.694806123908993,30.353031194820485,8.25231100665883,18.61652314316469,22.334257254222603,15.01287503261153,11.888819967508491,45.22546531302876,0.28826585179526354,8.661321195144723
131,Francisco Femenia Far,Watford,8.266649964985492,11.21902495248031,38,28,10.552608573040045,2.1956608478802986,34.32184423856398,12.797860683537696,1.908426704014939,0.40855348635773053,7.206646294881588,16.068483237335695,,4.434077555816685,,,,,,,,,,6.5175740767771115,2.5200100175306783,0.0,0.0,0.0,,0.0,0.0,0.0,7.241432474629196,1.5408550777900278,2.030893433799785,21.96276240926035,2.677510643626346,17.900379506641364,16.50462201331766,5.092696715049656,7.430512479692807,0.0,20.155305326981374,0.0,0.0899842609815424,0.0,0.0,2.666159600997506,34.31814720812183,13.37212366292721,27.767009264620725,2.0922955699527224,32.358263305322126
132,Etienne Capoue,Watford,8.250832808059869,10.451054890209168,38,30,0.0,0.0,0.0,12.879898252021913,12.918580765639588,0.40855348635773053,0.7687089381207027,40.40341160832964,,16.997297297297294,,,,,,,,,,12.759757699605897,22.2075882794891,3.9483617814400622,10.01344537815126,12.99425669760112,,2.080154355016538,2.699527829446272,12.370707070707068,2.0865144418423105,29.122160970231526,1.5795837818442766,1.9741808907200311,18.74257450538442,2.111326813603853,7.143791617704659,15.470267379679143,26.285437896913304,2.055228758169934,0.0,0.0,0.0,0.0,6.627751756440281,17.094788029925184,12.769543147208122,0.0,2.184944991314418,2.4226580283663104,2.410644257703081
133,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,8.230802806194726,9.199132548099989,38,34,1.365590619571511,10.375253807106597,0.9910873752407634,2.111326813603853,15.176515597410242,16.695066366140743,0.0,1.558713801200104,0.8171069727154611,0.9026193039110153,,,,,,,,,,0.0,,11.818899923605805,0.0,0.0,,23.79418274263496,10.940616246498598,23.681770573566084,24.52069118298626,0.0,20.47888655462184,17.776394194041252,0.0,1.7243634939287107,1.2256604590731917,1.6040219737100254,0.0,19.14683840749414,3.62251440020035,18.819950124688276,15.76190476190476,0.22020308123249294,13.282041057450892,21.282571912013534,0.0,1.1015618157933147,12.663894239187531,6.352525252525251,12.957733581342108
134,Dan Burn,Brighton,8.138797966237322,9.096303609324066,38,34,0.7430512479692807,3.199465170884424,23.541711229946518,0.0,3.3075131480090154,1.468020541549953,0.9870904453600156,1.1085193889541713,,1.1528059785673999,,,,,,,,,,5.6458626073380165,20.011706320245217,13.313634732687477,2.445251981456557,0.0,,0.0,0.0,0.0,0.0,1.0866161616161616,0.7198740878523392,22.452655184786504,13.218741789519777,8.100585480093676,10.99599548787366,26.932607062359125,21.30820603211907,1.8507945850500291,10.129341736694675,2.0922955699527224,16.795320347911304,23.21593933323794,1.4980294499783455,18.376415340464384,14.861024959385613,2.3524937655860345,12.107165775401068,23.03296178343949,1.2226259907282786
