,Name,Team,xG per fixture adj,xG per game adj,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
44,Jack Grealish,Aston Villa,18.07904529790032,19.083436703339224,38,36,19.704251738407375,1.9919363437800908,19.664089364296128,11.854709635031998,10.759068554654789,47.22734893936208,12.237803978872789,0.0,0.0,0.0,,,,,,,,,,0.0,,3.7480475493022407,17.809000942841845,19.270238918136045,,6.79032863913347,23.686483939901898,20.310060652071364,9.265914340951452,6.31304989205452,6.028752629715185,10.106083904888735,89.7538042494529,9.748551486113413,0.0,100.16243614283745,36.18378867178291,0.0,0.0,0.0,76.2302658407155,42.49956844153935,15.186827963865923,0.0,29.870129025342518,3.223112517153525,6.544208413941189,30.833858604065494,0.0
45,Ismaila Sarr,Watford,18.06241457305694,24.513276920577276,38,28,6.92078015116608,11.802113224095029,6.812935297902296,0.0,0.0,0.0,9.49684448250375,0.0,,39.09374738589113,,,,,,,,,,4.159463427568516,207.11866512782981,0.0,0.0,0.0,,0.0,41.08314464884295,5.417621089424571,67.16907730804793,47.25084721881731,0.0,30.83140664933297,67.14611070003404,81.91061894566205,0.0,37.87006525415888,0.0,0.0,0.0,0.0,0.0,0.0,10.564569503505457,0.0,10.678041632568977,0.0,1.045701728811867,0.0,0.0
46,Lys Mousset,Sheffield Utd,17.562337638442163,22.245627675360073,38,30,0.0,0.0,0.0,59.396632261625285,4.7901343890425805,0.0,73.72939351339097,0.0,0.0,1.7017188589781724,,,,,,,,,,0.0,,0.0,12.064106436925483,11.297972709367544,,14.78294488657734,38.73154113772461,30.261162931700262,0.0,116.18653887814084,7.86142704031335,4.246071872258952,0.0,3.911507606149472,2.8688203570609185,54.751351011098315,7.09878077387219,36.120178494907435,54.430648055228644,4.694605889365878,62.79438506886737,1.7315024020476038,0.0,49.019518692568475,14.89788699359041,0.0,0.0,0.0,0.0
47,Anwar El Ghazi,Aston Villa,17.34715097291588,19.387992263847163,38,34,0.0,0.0,38.15473297875419,0.0,2.5272496787122707,8.45394407420288,0.0,5.087640785742207,1.7933288837867598,1.1221867519538145,,,,,,,,,,0.0,,0.0,33.499836317609365,0.0,,2.910032492004664,23.168166210678216,135.73983739729715,0.0,3.3642967315989125,6.360070488679076,27.65896548260225,2.24249242959968,89.2399504832267,0.0,0.0,50.66977530465697,4.7286179990681045,12.484089242204519,0.0,67.61957094345358,47.87647446687902,26.448184604940007,4.726324010091598,4.719226456893385,0.0,31.053104596890833,24.495880413780995,3.047757745496301
48,Gerard Deulofeu,Watford,17.269045706324892,23.436562030012357,38,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,9.986636515344221,14.376760463319068,4.897153146638748,19.66793226006165,,35.21150521737289,19.361828635517814,58.15141112320469,63.668201074592986,0.0,51.20385160917892,16.765282822569073,37.83255417836302,10.542195852721854,0.0,0.0,19.684086846859124,26.7626990745506,106.29153521615312,34.09849999714339,20.451818656419842,0.0,5.478912592098741,35.55557640056723,23.55716424004085,0.0,39.99743845753741,0.0,2.6806924600906665
49,Wesley Moraes,Aston Villa,17.12201204264249,30.982688458114982,38,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,58.065630694116464,32.467848848620676,0.0,23.02312995277683,5.257601162010419,11.472765431950643,0.0,15.735959684632988,56.10529780296467,17.638068107460114,18.669250739008653,15.46455460828384,17.217966738972432,196.67114675615412,0.0,57.906201091100684,51.47495439577578,6.818382564150225,53.54021594692953,10.223543791339749,2.883939304166889
50,David Silva,Man City,17.087769498202164,24.04945336784008,38,27,45.797415691328446,0.0,4.265414624464131,0.0,38.843005215435674,80.3814583171685,0.0,0.0,58.385009410230026,10.116326830000038,,,,,,,,,,0.0,,0.0,11.718532049625628,0.0,,0.0,9.39849578804732,19.112805810506607,0.0,0.0,0.0,0.0,0.0,29.346554698439256,5.69035004823386,3.620502323299761,0.0,0.0,17.302523522613054,35.997319847073825,52.02308529809289,68.77870860628629,0.0,85.75597925065063,1.6780215118223643,52.60254301207186,16.181268914656084,0.0,2.339920161635744
51,Matt Doherty,Wolves,15.982386235337152,16.87029658174477,38,36,0.0,0.8549263701432104,1.6588168111283732,3.7609543638426537,0.0,0.0,3.646000216328656,15.874051894951274,,0.0,,,,,,,,,,0.0,60.276016822355196,21.311033643749013,0.0,46.56381172626378,,32.269903538564655,0.0,41.801285903204814,65.88756301296138,0.0,13.801538579449515,39.721890135403044,0.0,8.459624045591903,0.0,44.72917702543808,9.224227218175521,9.280064468683689,15.626959355274625,55.15920649676725,0.0,0.0,68.35016255090277,42.35211596662762,5.505222589178273,0.0,1.2161242078264598,0.0,0.0
52,Todd Cantwell,Norwich,15.980260595586934,16.412159530602796,38,37,4.756577942967457,3.5407474018737903,0.0,0.8736338583890267,0.0,3.138114366647983,1.6209328010130934,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,7.077420587806498,0.0,,23.379937402063177,8.181684033677378,11.72343362425659,69.60130790484602,0.0,6.2699149230253495,10.753403429020668,10.576825242675017,8.042272176868277,0.0,21.94828427166776,43.77444220068613,0.0,0.0,16.98821826795755,0.0,14.998263260376776,38.90328465298352,12.950440253736783,102.45773641939246,40.92203060356927,98.9314514008984,45.83954560590456,0.0
53,Joelinton Cassio Apolinario de Lira,Newcastle,15.802915622325026,15.802915622325026,38,38,0.0,0.0,10.291303750231398,0.0,8.814383635306209,0.0,0.0,8.738873647241373,,122.28253051677234,,,,,,,,,,5.184022718462112,0.0,1.7804228352073626,56.58242834435267,15.095834210406679,,4.880508626635142,52.688988259630705,0.0,73.20819690318132,24.206760905158017,5.132871560257621,6.814729849546523,5.96359403925483,9.935759574433199,0.0,0.0,13.389779629522875,42.17520912026428,2.354687807596573,2.805084255386617,9.543735939586501,0.0,0.0,36.854954483530214,5.350980907876993,9.735380221744363,19.636191853217113,26.44558635132563,20.617993702222265
54,Ayoze Perez,Leicester,15.72253327485388,18.10473528619538,38,33,0.0,15.493969713867424,33.14608247265932,6.140508825780541,0.0,5.772212437952409,13.645628446034133,0.0,,0.0,,,,,,,,,,0.0,26.98992317734639,0.0,15.86763018843449,0.0,,80.50927661361268,17.709801526026617,0.0,67.99351068347086,0.0,0.0,3.2668689066717547,0.0,0.0,7.989678052501789,25.148229028469213,103.02647627774617,5.177844804620484,0.0,94.01642021944213,10.171604295098827,0.0,44.24371936670259,4.855521212348005,0.0,0.0,0.0,7.149523184922328,9.141835010739305
55,John Lundstram,Sheffield Utd,15.65650570190267,17.498447549185336,38,34,84.91421129688756,0.0,1.8398239209544887,0.0,0.0,0.0,0.0,2.1758328052938296,0.0,6.401423223641428,,,,,,,,,,21.647974706282998,,0.0,50.17603828984006,2.337755083107708,,0.0,2.120655069813614,7.6628400343755425,5.744764400758381,0.0,2.0975024861081875,4.11349357481503,5.807528610010193,1.7356155174675247,2.6435477887080134,0.0,69.58191901050907,40.92826051814089,139.15183382110953,15.897101385566563,0.0,5.66564262045613,23.62860340991946,0.0,0.0,0.0,48.86633934851417,48.188117094350176,1.620392655670953
56,Che Adams,Southampton,15.466255229922718,19.59058995790211,38,30,48.172324178404956,43.3363991069152,83.68178257553815,0.0,27.674374087768832,9.952712588920242,38.052750907031026,0.0,,0.0,,,,,,,,,,0.0,0.0,39.98343985944529,0.0,5.002377075672656,,0.0,0.0,0.0,0.0,8.157049080577753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.073209966821119,0.0,5.018861617539245,46.207112879183285,64.78079633440372,59.297781934732804,42.24529226420968,60.08143427989938
57,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,15.291995608997464,17.091053915938343,38,34,7.940156351837538,5.806782661991659,2.8406097654697406,87.83299553464028,40.548485990785714,0.0,7.035328679796308,26.824968691630428,5.711773807900295,0.0,,,,,,,,,,0.0,,29.240744703940255,1.1216186465931692,0.0,,9.154870033171074,0.0,8.613358510072505,0.0,0.0,9.73779168515757,13.02376197382698,0.0,17.82416828594576,79.36516927387619,14.21716812718346,0.0,12.879945375463496,67.82013212232864,33.07150333145907,2.1712243362484953,3.0595523428242934,0.0,12.765284588815895,0.0,9.321392602324126,0.0,46.24647046664678,26.92057525197385
58,Bruno Miguel Borges Fernandes,Man Utd,15.152633136101297,41.12857565513209,38,14,94.87766897352397,1.890687729719973,31.799625780729375,0.0,89.16311833728511,39.04708287019579,61.46133023670405,8.331450853829141,,87.1754093388147,,,,,,,,,,18.262431554469398,29.910418548872958,80.66326744532594,10.829108038281385,22.388459464097515,,,,,,,,,,,,,,,,,,,,,,,,,
59,Leandro Trossard,Brighton,15.103548244197118,18.514026879983565,38,31,0.0,43.539342387357166,10.848802307493756,17.63142442724621,142.39000062220387,39.80468763426135,13.810464768976834,0.0,,2.481156033297694,,,,,,,,,,0.0,2.328632955218802,0.0,9.604910071928684,30.9110891043603,,2.9118263542932716,5.9030243158865705,6.710769173265146,15.535441495367328,3.5425819704846413,0.0,0.0,3.6686927715341087,4.16288326646886,9.662020225964346,35.13887967854693,0.0,0.0,25.475040734246186,0.0,0.0,0.0,0.0,0.0,0.0,100.82494745457846,3.292223092590961,43.75599243391916,0.0
60,Kelechi Iheanacho,Leicester,14.461888809063126,27.47758873721994,38,20,13.602925549784965,2.8939007689988183,0.0,18.062432047638,17.605713441370163,87.25273653181823,105.60118159527251,0.0,,0.0,,,,,,,,,,31.788551303831287,12.296325300240635,7.582001363862105,0.0,0.0,,10.012165649169912,4.055794140096517,8.259110463052991,77.74492612989755,46.223488928777854,0.0,0.0,3.7619039251092135,23.034314808728265,0.0,79.77430279674988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Nathan Redmond,Southampton,14.29922302548074,16.98032734275838,38,32,14.340443746776124,37.69674318665644,1.7895553202318149,15.070030989090922,1.6309113622748768,17.810596128499533,16.557540621262813,5.000424925695804,,14.077762444833624,,,,,,,,,,0.0,0.0,0.0,0.0,9.312716240399983,,14.836440234496232,2.7882961489434055,0.0,31.738909695199947,0.0,106.41246068056691,9.306316851322205,0.0,31.924994999846415,12.989773337283898,5.183101461866199,6.890339708544095,0.0,0.0,34.9161889860999,10.25371839629783,9.789191264158376,23.274157203920932,6.177221070508492,0.0,0.0,76.48523649618208,16.050891169292164,11.066512298017091
62,Abdoulaye Doucoure,Watford,13.711850813661032,14.082441376192412,38,37,15.090889911033802,0.0,15.929092108380745,16.080816730370625,7.62720421970605,0.0,6.1227419990685625,0.0,,17.23300314137494,,,,,,,,,,5.502921673355496,16.45979925612506,19.303073239464467,11.82515078576793,23.286486583493378,,0.0,42.677386959084245,50.76694928893449,13.85364966939035,9.088628206411157,0.0,4.835930243586652,21.583436679535,6.299965424459057,1.287247974109281,3.8971136259822297,19.229763936940707,10.227387286075373,4.811154999734706,10.36115548755497,37.296054279896374,4.1361090164269205,2.8902667573653327,0.0,59.40377117878568,3.512104459468997,21.278307732502366,39.1527680647343,0.0
63,Wilfried Zaha,Crystal Palace,13.63199667568027,13.63199667568027,38,38,5.350757641127631,21.843859331216752,36.765649130431946,6.439385492775783,5.376687735764734,32.25512988023222,7.678260487932812,0.0,,13.660611489731709,,,,,,,,,,39.65290726322937,65.09790391206585,2.4677724417150753,8.760277754198745,13.325479950171099,,0.0,11.958896364408501,0.0,12.221931059621822,0.0,6.7486834696369264,6.297330218675249,5.488234297888141,0.0,4.780296661041234,5.849315567123604,62.15688584498069,0.0,9.380236581374518,19.973893705239437,6.829409157641404,0.0,30.27236873442598,11.73890362943447,13.227707968994876,6.348092468489275,36.33539941415992,4.262019845007576,5.471586177112905
64,Lucas Rodrigues Moura da Silva,Spurs,13.617400140754066,14.784605867104414,38,35,6.502282964352,0.0,10.318674182511844,11.711940938242547,2.5233798634221403,2.1587923761388597,1.248688616986571,8.256173041244285,,0.0,,,,,,,,,,2.0051318744269633,23.392000965750558,17.98936929840314,29.5957325530886,0.0,,5.742250100723129,48.512396141601364,20.825256574971075,15.1202341394566,3.738645604712807,5.298443318432467,0.0,24.949845305312046,68.0589738998025,0.0,0.0,98.79905635001751,4.775329175461168,12.751015871092832,0.0,7.75705051844312,16.65152621819448,0.0,0.0,0.0,0.0,37.170448360855744,6.387459596826101,25.221107498184047
65,Nicolas Pepe,Arsenal,13.440858571202236,16.47589115179629,38,31,2.9578836521362946,0.0,0.0,14.675737812138188,0.0,0.0,3.6056502237611614,0.0,2.844972950252425,0.0,,,,,,,,,,6.79335424675525,,7.978895011632429,44.28253878010249,0.0,,0.0,14.299744972862651,5.7442997275966485,67.12469404245284,0.0,0.0,0.0,5.2101136004175155,3.8429323750485866,15.640288489564046,0.0,8.918528823432247,0.0,0.0,15.127865044701338,70.17154095027068,5.614632601573727,15.155156946558147,79.04025552238252,6.7896592796861235,37.14070522084473,73.40685378813421,4.386321643380711,0.0
66,James Maddison,Leicester,13.387772037191617,16.410817335912306,38,31,0.0,0.0,0.0,0.0,0.0,0.0,13.443675509637364,13.53541672924332,,16.826140697873225,,,,,,,,,,9.2048565400609,0.0,16.461780697421307,0.0,15.166864293066494,,12.681102556824294,22.904668915342707,0.0,20.267540091957226,1.25884777848526,0.0,3.7547822092539804,5.89493702375664,21.67992821608643,36.765736847003446,15.849964056363932,20.744577103900124,16.36976022403301,4.506109906907862,18.439691451745368,21.442420008924305,9.280539122697489,0.0,18.719122183443034,40.67822598868456,45.07811276635787,19.577574753954696,53.28525801793643,14.917703722320088
67,Aaron Connolly,Brighton,12.635374261848787,20.006009247927246,38,24,61.17017309976821,0.0,0.0,0.0,4.035709038539783,7.440261595924967,7.603840657736639,19.818318792992358,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,3.447419846405838,0.0,80.99446219079947,0.0,31.920699679422754,7.459625270319075,0.0,0.0,10.801823942173558,4.350782268673928,0.0,52.50661497600192,13.091531490181842,0.0,16.813109044263683,120.88500633006504,0.0,23.8947606502774,13.910083076707368,0.0,,,
68,Dominic Solanke,Bournemouth,12.479973990170125,14.819969113327023,38,32,8.457526521728692,6.310613574289124,84.08813905674798,74.56265206926153,0.0,0.0,29.552084277524493,0.0,,1.52357307606163,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,9.578348403286867,0.0,0.0,46.85932430344089,10.875332070353341,0.0,0.0,12.129244315349037,6.0985997986957345,0.0,17.742046761195983,0.0,2.2236803836339782,0.0,2.425913413996813,24.803878919752485,31.552812063526943,14.675764592547017,0.0,14.599809212480137,2.5121787448733564,73.66749006771882,0.0,0.0
69,Christian Benteke,Crystal Palace,12.292141683194568,19.462557665058068,38,24,0.0,0.0,0.0,48.740759298327944,119.90478908435934,4.487385305379981,0.0,0.0,,0.0,,,,,,,,,,9.057575722870876,43.46162889126507,54.568546260013946,68.23949729265853,19.162394672506835,,0.0,0.0,0.0,0.0,0.0,0.0,24.77059686444419,13.2354671238309,0.0,0.0,0.0,10.37034971672137,0.0,1.8948532566110277,0.0,4.030656483254355,0.0,0.0,19.70203316553848,15.744549596832494,3.7203666501469246,0.0,6.009934576631419,0.0
70,Dwight Gayle,Newcastle,12.208893295344424,23.196897261154408,38,20,40.08335040697807,20.059035727927817,6.491688811454729,96.08377072453564,0.0,4.948595316225108,24.788251300245186,8.663151518778237,,0.0,,,,,,,,,,124.49679433719713,33.71662808083047,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,47.329607921006335,0.0,57.27707107790945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
71,Ilkay Gundogan,Man City,12.099467080458847,14.831604808304395,38,31,2.1356639326680185,0.0,0.0,0.0,5.120573688242112,0.0,0.0,0.0,0.0,3.1168801212194026,,,,,,,,,,0.0,,41.12318051477107,0.0,134.63846277560728,,0.0,1.7215985006839465,0.0,2.173029817147062,0.0,0.0,88.99891779841121,1.6607777267900616,0.0,0.0,1.710398796403133,0.0,8.585293103871743,22.340865257160768,9.850644742843139,3.9810641438786516,9.450613228452807,105.25296629325645,0.0,0.0,6.956874468642356,0.0,10.961944147387042,0.0
72,Gylfi Sigurdsson,Everton,11.510507847896656,12.497122806287798,38,35,2.1266784983667715,0.0,1.4029240693480114,10.888472651885747,3.3382141320527867,0.0,93.17786817199716,1.185230439349438,,0.0,,,,,,,,,,0.0,91.30366617115344,3.7302658115675653,47.41756289979716,0.0,,0.0,0.0,0.0,0.0,5.982086902385993,4.895441901150566,8.799573872635996,0.0,0.0,0.0,8.934773485994732,18.321539627798764,12.89210469011533,0.0,1.4171701678205193,4.839407082184843,11.783878512513033,19.807317461865328,6.158504286691959,6.203018089626201,15.882926167228694,0.5375534707213269,2.898338802560386,53.47478085326124
73,Harry Wilson,Bournemouth,11.114957889024655,13.624787089772157,38,31,5.664800411531699,11.91434522265144,0.0,0.0,58.12615213945285,0.0,3.230411665582239,0.0,,0.0,,,,,,,,,,0.0,0.0,42.148778028503074,20.55870672974767,11.304552684848288,,25.735798837435464,0.0,6.3721920539148575,0.0,12.555263029769382,6.968507819575173,0.0,0.0,0.0,0.0,39.31072079827912,1.40931670258979,10.923795939597763,54.880948614597145,11.05040285396217,3.9048913663814444,0.0,0.0,34.38634043032406,12.19748675245477,6.033974971697849,24.500810822511685,19.190201907528948,0.0
74,Romain Saiss,Wolves,11.056470159849555,12.731692911341913,38,33,0.0,0.0,58.82035366562438,0.0,0.0,6.663934428411764,0.0,0.0,,0.7082899733189898,,,,,,,,,,0.0,4.533476217919508,4.373716123012934,11.193302018308838,76.40814944300881,,0.0,0.0,0.0,0.0,8.269185667622327,87.73681837497497,28.524209609173422,1.9731229206946368,2.884147807476518,7.633610185696566,0.0,1.2682204568754516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494869015960145,116.66046016620383,0.0,0.0,0.0
75,Lewis Dunk,Brighton,10.923222393835742,11.530068082382172,38,36,0.0,6.430478349407089,0.0,4.250794771571591,18.726810733201926,0.0,0.0,4.371033823439924,,13.374291975064281,,,,,,,,,,0.0,31.408948285400324,10.19905495758116,2.0235632257742897,4.249458612259077,,30.722168101111496,1.7687492059294456,85.57280257881548,9.026672556843154,0.0,0.0,15.376997476295546,15.997929019290787,6.727994215183279,12.49108123821466,51.38168926079735,0.0,77.33845924866986,0.0,6.545249336008483,0.0,0.0,0.0,5.3594501555319205,0.0,0.0,0.0,1.7387738393670393,0.0
76,Adama Traore,Wolves,10.920364065847664,11.215509040600304,38,37,0.0,27.97276379362642,4.205095611925277,72.25145401474327,0.0,50.88886169881856,0.0,3.3234824253660125,,0.0,,,,,,,,,,0.0,6.177078921197312,3.842201105668749,5.5582866458268825,18.198878391474256,,11.059681169776498,2.2335292482904845,0.0,0.0,4.699971529481921,31.396300130566054,12.135170349668243,14.02954739697931,14.786446882312815,0.0,0.0,0.0,4.650909928990804,0.0,8.305915060883708,3.3475748329840584,98.79284822772095,0.0,7.926766498167897,0.0,0.0,3.6319140751462085,5.559156562595564,0.0
