,Name,Team,xA per fixture adj,xA per game adj,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
46,Aaron Wan-Bissaka,Man Utd,10.727922337403847,11.647458537752748,38,35,0.0,5.900452728522889,0.0,0.0,0.0,0.0,15.644346488360906,35.89697899322814,,1.183835714528827,,,,,,,,,,19.618288777594767,2.3643769647839123,0.0,7.144384638170058,59.022119142257225,,42.63674092880143,125.64097205023198,0.0,0.0,0.0,31.24347025802808,0.0,0.0,8.369456489616612,0.0,1.9252552584880558,0.0,4.6250044573965745,0.0,0.0,6.203172366157612,0.0,0.0,0.0,11.122809946858712,9.48744979469732,4.472805579063505,0.0,15.159128244559543
47,Michail Antonio,West Ham,10.697978740134012,16.93846633854552,38,24,0.0,0.0,7.567572212662468,43.64322899533669,58.98186434522165,1.9338051047139486,77.32121080372983,0.0,,0.0,,,,,,,,,,0.0,82.97735151417729,52.107158925265914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.83677194574326,,28.9956757221273,0.0,0.0,0.0,5.738018960024336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1490222909605188,0.0,11.271511305129206
48,Teemu Pukki,Norwich,10.668131076949486,11.260805025668901,38,36,0.0,0.0,0.0,0.0,0.0,0.0,1.6209328010130934,5.691090101313109,,12.85522427973494,,,,,,,,,,0.9583857669097312,0.0,2.7743899361844604,0.0,0.0,,12.286981694956054,5.669332903768465,0.0,0.0,0.0,0.0,0.0,2.2061808307697333,4.16863379251463,2.793963160194101,2.166311861633303,38.034627603955364,9.906844115011117,7.666294006241699,0.0,1.7196257856708157,22.332251605655387,9.546800215628268,0.0,102.45773641939246,0.0,98.9314514008984,45.83954560590456,15.762377036730754
49,Jonjo Shelvey,Newcastle,10.647457161750932,15.561668159482132,38,26,42.94778615478818,5.607766726556915,7.427060160744621,0.0,0.0,15.451683131575205,43.18689598528456,13.786609973418463,,0.0,,,,,,,,,,31.142172274908376,13.417510901713108,0.0,0.0,0.0,,0.0,17.544533254188607,0.0,83.10339487058363,7.412845890718715,0.0,1.2004033661698963,0.0,12.81399641138716,8.779087683890745,2.8486996988477156,21.596194831558034,30.336430994533305,0.0,0.0,0.0,0.0,0.0,34.900601858867105,0.0,0.0,0.0,11.099697976801139,0.0
50,Troy Deeney,Watford,10.466038138901292,14.729979602898116,38,27,35.09926232104611,11.802113224095029,0.0,20.248759147010865,10.78745858499905,1.7691564323083042,0.0,0.0,,9.926085151201761,,,,,,,,,,4.233175208271199,39.64094620012625,5.364919534286798,0.0,38.58095046624828,,3.131181306435114,39.660589879718785,23.693099033487204,66.28413416364057,35.30711932452831,0.0,0.0,37.83255417836302,3.3755901711692027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489840731892616,8.482514219420565
51,Oliver Norwood,Sheffield Utd,10.282504225223976,10.282504225223976,38,38,0.0,0.0,12.54346044376355,7.577091807247344,8.016093519707672,21.18989317224504,0.0,11.745548589548788,0.0,5.425487149680783,,,,,,,,,,3.352303434139148,,10.84016051015602,0.0,4.0260188751960255,,0.0,5.458729662708282,71.26102094890268,4.5254412655736145,62.89193301568658,8.054381459019767,3.2310228061875796,24.918532465813126,0.0,0.0,7.984494516269103,7.249097175520495,6.336383245700315,0.0,0.0,1.5892358576285934,4.476840141082505,12.31478185966076,0.0,44.62139844456998,2.2983997467344484,5.36480101210145,26.593633628731276,6.848975804936257
52,Harvey Barnes,Leicester,10.167345588555047,10.73219812125255,38,36,0.0,3.175183920262483,1.4802929292824472,0.0,0.0,68.3298653860289,0.0,0.0,,0.0,,,,,,,,,,1.6167718613397417,19.582240539013302,0.0,0.0,9.010086052537028,,27.413447835963968,22.070778965844717,0.0,0.0,6.590242215590571,5.643581291224302,38.558350858171835,0.0,0.0,0.0,0.0,36.03211367820246,4.253158806293771,0.0,64.16939545555157,18.262450082797503,0.0,49.03261460504073,8.384043929329986,0.0,2.7545139526164726,0.0,0.0,0.0
53,Nathan Redmond,Southampton,10.147790320777132,12.050501005922843,38,32,0.0,9.795658796500023,24.662648101690007,75.61836866543041,3.079571243229679,4.812922633318344,0.0,0.0,,17.883777333783836,,,,,,,,,,0.0,0.0,0.0,0.0,5.002377075672656,,10.037336606216462,27.50510762356507,62.371800028861244,17.657774748412763,0.7597622668175045,0.0,6.347866378427895,0.0,0.0,6.611713175699963,0.0,38.39269883992658,0.0,7.605637306166752,0.0,0.0,0.0,10.578810942303932,11.887147456977868,0.0,0.0,36.41311989669814,8.591933069831878,0.0
54,Lys Mousset,Sheffield Utd,10.130888954565341,12.832459342449432,38,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,44.53705991465155,35.07325323351674,,0.0,0.0,0.0,0.0,4.511729351331725,54.74170306952446,0.0,0.0,0.0,0.0,64.01005358584402,54.0375749636391,0.0,124.71116226406403,0.0,0.0,0.0,0.0,0.0,0.0,3.351243890911355,0.0,0.0,0.0
55,Bukayo Saka,Arsenal,10.017307684896446,14.640680462540958,38,26,0.0,8.07512735332432,0.0,0.0,73.81169411876718,0.0,0.0,15.514227168587043,2.844972950252425,16.002323656873877,,,,,,,,,,34.48770349567362,,71.05426961963424,39.44471094123196,0.0,,0.0,0.0,0.0,0.0,10.966711319669313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.990369461904755,7.610666369164594,67.26487503730375,26.590040533677854,0.0,,,,
56,Andreas Pereira,Man Utd,9.860707330222874,14.98827514193877,38,25,0.0,0.0,0.0,0.0,0.0,0.0,7.100555547445464,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.4970243394605207,41.580515096724625,22.41391634002167,4.9847974284687915,57.42922101191491,5.78682807157163,0.0,0.0,19.247411617381555,0.0,36.49978330159303,0.0,12.01709426309683,2.0202464519954133,12.521164106079679,16.104457375681445,0.0,5.242477767642194,42.8741243100192,5.020158595689905,0.0,0.0,0.0,80.36710292368247
57,Maximillian Aarons,Norwich,9.830993369919701,10.377159668248574,38,36,0.0,0.0,0.0,4.833159757651176,4.477228423164324,4.485375001110374,0.0,0.0,,0.0,,,,,,,,,,5.574682186421315,2.462783882604392,0.0,0.0,61.06002232892823,,0.0,4.5530420586460405,0.0,14.19439696904281,0.0,33.31180518351613,0.0,71.05793432287375,0.0,28.316210113997823,0.0,4.118549539451628,0.0,0.0,70.12740168094733,1.4892136576826915,4.3100343381168695,0.0,0.0,0.0,37.18411841021821,0.0,22.021790202575648,0.0
58,Ayoze Perez,Leicester,9.736976087718528,11.212275494948608,38,33,0.0,0.0,0.0,18.894498148506077,6.629905592801105,10.403531079469092,0.0,0.0,,0.0,,,,,,,,,,0.0,10.937310176116272,0.0,12.233571606770028,32.929696680736065,,9.849734022799428,9.520836578510595,0.0,93.9076734076198,69.95469843621625,0.0,3.7547822092539804,0.0,0.0,10.818393087081136,0.0,6.845127813384692,0.0,0.0,48.5840648820844,0.0,9.280539122697489,1.9803098356877493,7.753662577825638,0.0,0.0,5.726756075744264,0.0,0.0
59,Ricardo Domingos Barbosa Pereira,Leicester,9.62302520686993,13.059819923609188,38,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,24.292818917982224,8.29853242429645,16.115466432637035,11.476340477647263,0.0,,95.83274370447322,15.731033999442886,0.0,0.0,0.0,0.0,0.0,0.0,41.52312558139672,38.04664827855612,68.07369717535356,0.0,1.4104203458706939,0.0,0.0,22.221273978118205,0.0,4.62805509091076,10.287370606370853,0.0,1.716280725281654,0.0,0.0,6.021150122719569
60,Ryan Fraser,Bournemouth,9.457743417749729,12.835508924088916,38,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.878674715832478,12.656776253642724,0.0,31.703126498893386,13.505655014597998,,41.72321603453379,6.425466263531269,16.32753692263538,46.85932430344089,3.8438017669152154,10.775377408404768,9.792227858936286,19.775238894524794,15.589482499165296,2.4658060862675333,2.4344934435718852,6.701797125418678,8.807868698092228,18.100752119509384,10.91703348660027,0.0,5.891843134678438,0.0,0.0,0.0,43.862261623680105,0.0,7.380861720198836,3.9756280014180176
61,John Fleck,Sheffield Utd,9.412537163617992,11.922547073916123,38,30,5.393562536499579,3.33661161088993,0.0,0.0,0.0,0.0,0.0,0.0,3.4502370733217727,0.0,,,,,,,,,,0.0,,2.6388598687058282,9.13962514543179,5.868353642434605,,0.0,36.220978340048134,61.07822781109954,0.0,0.0,2.0428970938354274,0.0,0.0,1.4110896408318527,1.340498979479827,58.90962506505872,20.207165956437308,8.621089898015724,7.468437136658267,12.642444376455867,12.392742233026533,0.0,64.70377204053081,7.354035034093786,18.898700299780522,0.0,0.0,10.850041019960829,3.707417414887038
62,Aaron Mooy,Brighton,9.410279618443584,11.535181467769554,38,31,8.357270790202909,0.0,0.0,0.0,18.726810733201926,52.41639587074847,0.0,3.853258710432197,,0.0,,,,,,,,,,3.3702307427851683,31.333070163959597,12.092348222818694,2.0235632257742897,0.0,,68.18227230407538,0.0,0.0,9.442294438438589,18.594093513351673,2.8473595664949567,12.619411332669781,3.6686927715341087,0.0,30.826555678824633,5.728423995221619,68.54372334731048,0.0,0.0,0.0,0.0,2.4514443937495107,0.0,2.5134056992622025,0.0,0.0,0.0,0.0,0.0
63,Serge Aurier,Spurs,9.397487089518313,10.82134876974836,38,33,0.0,0.0,0.0,2.203417267257794,8.508876533935696,0.0,0.0,3.7616770444010132,,17.817192043952506,,,,,,,,,,8.366564975871327,8.38206274787361,0.0,6.598278317784128,0.0,,53.781674632808425,13.986104175223979,87.05144744874785,2.8889638102665227,0.0,5.425751452701904,1.3519871446401504,0.0,0.0,0.0,22.622942066633154,34.59031816327315,48.59868063877634,2.392716460788784,3.6052984553848355,6.185562713469663,0.0,0.0,10.551414063363856,8.433579244541155,0.0,0.0,0.0,0.0
64,Alexandre Lacazette,Arsenal,9.394524889612974,11.899731526843102,38,30,0.0,0.0,49.580604368830535,11.73994024988246,10.385303772461256,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.300215753573469,,0.0,48.842376834321854,10.81603747352194,,0.0,2.6398970849733736,46.67026525814788,20.877526770299376,0.0,13.965455828109647,0.0,0.0,0.0,15.617256024014429,6.900984592240833,4.654983019775459,0.0,80.0904633685812,9.669964834949251,2.2974823235195423,0.0,0.0,0.0,0.0,14.338705252453492,0.0,2.6044829956370212,0.0
65,Bamidele Alli,Spurs,9.384766573461658,14.26484519166172,38,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006375397818628,,0.0,,,,,,,,,,0.0,8.604527407865856,0.0,6.490617162395459,0.0,,0.0,48.512396141601364,2.148442261873663,54.15950370902693,5.058048997879477,9.889814912661457,0.0,65.25047750105429,75.8035779913909,8.25248016584606,4.944089042638101,22.39093644350516,24.674489672003876,12.751015871092832,0.0,5.684337112889006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,James Tarkowski,Burnley,9.381269371015664,9.381269371015664,38,38,8.378547968075102,0.9580304156573988,0.0,8.403073087109311,0.0,0.0,5.786040070062766,1.8522520992282538,,0.0,,,,,,,,,,60.107904730223204,6.215217788134362,0.0,0.0,0.0,,12.10257126500203,0.0,0.0,61.44627200083144,0.0,0.0,0.0,0.0,1.0508117461923916,0.0,0.0,0.0,46.89397606680123,0.0,87.64289630966633,42.020785797394055,7.478270198984858,0.0,0.0,6.151586555232471,0.0,0.0,0.0,0.0
67,Joelinton Cassio Apolinario de Lira,Newcastle,9.314530732877875,9.314530732877875,38,38,0.0,2.604735360794829,7.57620617575156,0.0,0.0,1.0684822087888648,3.669800290887621,1.506832327053212,,2.1473850527095366,,,,,,,,,,0.0,0.0,0.8835570672132614,1.7186503320182194,0.0,,0.0,0.0,0.0,0.0,72.635373191703,128.64017044347875,0.0,59.05293219071355,0.0,0.0,3.703293805068401,3.658260386864167,0.0,10.419424890738082,2.6623635687093476,0.0,2.8042904976356553,0.0,14.005359300464216,10.59022055754595,7.524594511930519,15.878604937473446,1.201630751817173,0.0
68,Theo Walcott,Everton,9.307006755499627,14.146650268359434,38,25,77.15250545082823,48.18103780990052,1.4029240693480114,7.712184293846155,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,33.3003014289529,0.0,,62.309562248175126,43.34248170808444,1.5709648656065538,0.0,0.0,0.0,0.0,0.0,16.684839212848544,0.0,0.0,0.0,25.210450824482777,2.561897871689457,0.0,34.237106925223124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Matt Targett,Aston Villa,9.220438290616316,12.51345196583643,38,28,0.0,0.0,6.804482750359359,0.0,0.0,0.0,0.0,0.0,0.0,10.709657711795643,,,,,,,,,,14.54020601198001,,0.0,5.370074289225952,5.32199521829383,,2.7880350324307974,23.168166210678216,0.0,0.0,0.0,6.360070488679076,29.047487461155413,4.745287019996058,79.97219576471012,0.0,57.99049396661917,8.273421809801546,0.0,18.669250739008653,2.858287751020245,42.082473097717966,7.1022306224219784,24.572839097525932,0.0,0.0,0.0,0.0,0.0,0.0
70,Jack O'Connell,Sheffield Utd,9.220201964206453,10.61720226181349,38,33,0.0,0.0,0.0,0.0,11.37282963429049,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,69.6608718638726,4.528882227851297,0.0,,0.0,32.67979415660299,0.0,76.75284900598376,0.0,20.61389773389886,0.0,0.0,0.0,0.0,0.0,3.1449993806205065,4.254790666338003,1.2209230459405944,58.6322620936121,62.79438506886737,0.0,0.0,0.0,0.0,0.0,4.711189761966657,0.0,0.0
71,Ryan Bertrand,Southampton,9.155019040783714,10.87158511093066,38,32,0.0,7.472638848766219,0.0,0.0,7.169532217754457,0.0,0.0,4.179152161018247,,7.642375869731523,,,,,,,,,,11.022793393628776,4.646934756348147,5.210447874341884,38.20835190110219,9.512501669498098,,10.0061487455069,21.659676845716472,75.08322984833269,2.9773734049745357,0.0,0.0,56.61687101607512,0.0,0.0,0.0,0.0,27.387995169927834,0.0,0.0,0.0,20.741646579162023,7.626865557087073,16.502082852870995,14.224104837937936,0.0,0.0,0.0,0.0,0.0
72,Patrick van Aanholt,Crystal Palace,9.151307245740561,11.991368115108322,38,29,0.0,0.0,0.0,3.8462472252076925,121.04755239648944,2.5610133291815482,4.021703735689443,2.223178659779863,,34.238405412666005,,,,,,,,,,1.7876959316878058,15.646966803826164,93.70246098916023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.587364491061537,30.53703354190365,0.0,0.0,0.0,0.0,2.7316397491012347,7.895493189412263,0.0,5.651523239434347,4.030656483254355,2.689308010924276,1.3918782849351012,0.0,0.0,1.9059265315945892,0.0,6.253627332831721,0.0
73,Benjamin Chilwell,Leicester,9.022613796460442,12.698493491314697,38,27,0.0,0.0,0.0,0.0,0.0,0.0,48.8167249160268,4.410909112338342,,17.44368542571903,,,,,,,,,,0.0,9.165140624895974,0.0,9.371691622462926,12.811292015742966,,0.0,0.0,2.6242699123467377,0.0,0.0,0.0,0.0,8.234427010227742,13.460714399603994,0.0,14.902295047028343,51.783764232665156,11.166879038901797,2.4387370124962033,91.20765327082128,0.0,0.0,4.596317377778676,2.468796719570863,0.0,21.972083611792353,0.0,0.0,15.983942915077575
74,John Lundstram,Sheffield Utd,8.898851536041063,9.94577524616354,38,34,37.67639873784585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,40.81819763107582,,0.0,0.0,8.735697376748599,,0.0,0.0,9.05101539362496,0.0,0.0,0.0,0.0,32.22145118784363,25.47221545273843,0.0,0.0,0.0,1.6213069517911154,11.712918070533892,4.059123497749818,2.6987170546660058,3.12444962992746,1.5751467426556525,49.019518692568475,7.537490397031982,0.0,0.0,54.62482961689505,48.20788193586365
75,Andriy Yarmolenko,West Ham,8.8073602559008,14.551290857575236,38,23,0.0,0.0,0.0,0.0,3.9045132669091775,3.569034499968766,0.0,0.0,,1.687992187085567,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.652275881138347,0.0,170.11550002352098,9.220046169008812,57.1511369497894,37.19736699825677,12.490112635001585,1.0076522527645793,12.95398494923617,19.730073911550356,0.0,0.0
76,Wilfried Zaha,Crystal Palace,8.70341322519063,8.70341322519063,38,38,0.0,14.115388583013576,0.0,32.010599934888624,13.394721052843712,1.9263719761984321,3.9745925462659457,0.0,,0.0,,,,,,,,,,0.0,0.0,5.998349789006909,5.9734495133957495,20.737712237397904,,5.321504637062431,12.018262780258645,10.206396409242517,57.017897244366566,2.375430891687476,4.967205961116711,10.645948288829592,3.2644402182116306,7.953755092131325,1.237005544758785,13.093359536546163,0.0,7.762642094186746,9.639908612107433,0.0,2.4684077792859136,49.083573881595164,26.799108354502792,0.0,0.0,6.726244728710432,0.0,2.0174248696327677,0.0
77,Ross Barkley,Chelsea,8.687146736641365,15.719598856779612,38,21,0.0,0.0,0.0,10.558982207457003,0.0,14.595181070541676,0.0,21.53480278077433,,0.0,,,,,,,,,,65.15750811727175,0.0,6.85897320900827,0.0,0.0,,0.0,0.0,11.697783251586541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.238578810872696,0.0,140.1294850093443,0.0,23.854825542949087,0.0,3.485455992566196
78,Reece James,Chelsea,8.6685927864144,13.725271911822801,38,24,16.09881990650116,101.65959324617323,0.0,13.657955439067667,38.207310461296686,40.78002280878969,0.0,0.0,,0.0,,,,,,,,,,0.0,14.734682170873173,9.326551928785904,6.035195461994782,0.0,,0.0,5.910238224531609,23.178016906244,4.178477599709586,0.0,0.0,0.0,0.0,12.963655001071636,42.67600672870813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Callum Wilson,Bournemouth,8.637203408522174,9.377535129252646,38,35,5.664800411531699,1.8677224291188081,42.58217535358413,7.897194007228422,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,12.56583702169113,50.579808558910585,,11.419754960874576,0.0,0.0,10.623399175103401,0.0,29.359987842198922,0.0,0.0,0.0,2.4294129316364197,1.7818588965225246,5.432734408424923,0.0,17.767391459506484,0.0,24.803878919752485,35.41151798497632,4.908344255288576,0.0,0.0,12.492351352152955,30.49518834498242,20.130371210357783,0.0
80,Lucas Rodrigues Moura da Silva,Spurs,8.445965962945467,9.169905902626507,38,35,0.0,56.02770758980759,1.2704859968600675,53.35542320911184,9.191219183667204,0.0,3.155337815552002,0.0,,0.0,,,,,,,,,,6.7920446059212445,0.0,0.0,40.55392202968783,8.343281099011419,,17.339409239825436,12.788289799387067,18.57753359110262,0.0,3.418135564228162,0.0,0.0,37.04052758264168,5.790432347610323,10.757865293420677,0.0,4.010952602539293,0.0,0.0,0.0,3.215840980536833,3.8370325067654103,0.0,0.0,0.0,0.0,0.0,0.0,25.481265554251106
81,Mark Noble,West Ham,8.41048894902067,9.684805456448043,38,33,6.109671195804863,39.754961733812316,9.987567926319967,73.4936838132806,0.0,1.0680402957383985,0.0,1.7783818698694496,,50.647893605771664,,,,,,,,,,14.161113843782603,4.266213952234865,0.0,5.880684351260459,27.223791689021503,0.0,0.0,36.26929322774755,0.0,3.478716024522268,0.0,2.2055503463651283,,0.0,3.1606564740214833,0.0,0.0,13.933053767677663,0.0,0.0,0.0,6.278478537998759,7.193296488628962,0.0,8.330770135217374,0.0,2.891173102768076,1.4855876809413995,0.0,0.0
82,Gabriel Fernando de Jesus,Man City,8.373484863947628,9.358600730294407,38,34,26.061021986348944,7.374938738075448,0.0,63.47926309789196,23.417320892050142,5.692664925706134,0.0,0.0,14.539245290885253,10.116326830000038,,,,,,,,,,0.0,,0.0,5.967313303549679,0.0,,2.3546349560636806,55.237170693059454,32.909955753021,22.415138079345986,4.461869276419598,0.0,0.0,7.256400850707064,0.0,0.0,1.710398796403133,0.0,0.0,7.738315622522732,9.963371781527348,15.530641454710036,0.0,0.0,0.0,1.9664325017222306,0.0,0.0,0.0,0.0
83,James McArthur,Crystal Palace,8.231235354932592,8.453701175336175,38,37,4.592086810401533,0.0,32.40087948507713,0.0,0.0,4.316788962012438,5.789314443442198,0.0,,2.9415536442508614,,,,,,,,,,8.055716157737603,26.470257690799876,4.003262847585322,7.045268115395273,41.599320085004706,,0.0,11.958896364408501,0.0,0.0,0.0,0.0,1.37547264749893,0.0,0.0,22.868195551933287,0.0,13.850825956184815,0.0,0.0,55.90182065523319,21.149968463935874,0.0,11.454318824643773,18.530154649288686,0.0,9.44506398061179,0.0,0.0,9.037778151992676
84,Marcos Alonso,Chelsea,8.179522247682634,17.26788030066334,38,18,15.113132622197996,49.96777190547636,15.714789736169996,0.0,0.0,0.0,20.333090442371347,0.0,,1.2530590599577238,,,,,,,,,,0.0,57.660415097516115,15.669352685479266,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.208798047266279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.459643905164988,4.300754992334745,45.262668898465634,66.11515151687887,7.763216502660808,0.0,0.0,0.0,0.0
