,Name,Team,xG per fixture,xG per game,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
44,Jack Grealish,Aston Villa,18.012378154028404,19.013065829252202,38,36,24.70487505197525,2.1080465987324715,17.72031635046005,12.573860585689545,7.5547121465206155,34.44009721279144,8.528944104909899,0.0,0.0,0.0,,,,,,,,,,0.0,,3.90281155705452,17.694379389286038,22.5465789437294,,7.550696283578872,26.29341185092926,13.884104788303375,9.127424657344818,7.019972801208496,8.044635504484178,10.523383319377901,87.4880313873291,8.536551147699356,0.0,70.33121585845947,44.762933254241936,0.0,0.0,0.0,84.6201479434967,56.71049356460571,14.959843456745148,0.0,37.45068907737732,3.4186385571956635,5.897320806980133,36.07625365257263,0.0
45,Ayoze Perez,Leicester,17.257360084668587,19.872111612648673,38,33,0.0,15.394248068332672,32.30933248996734,7.184522598981857,0.0,6.122376397252082,12.296773493289948,0.0,,0.0,,,,,,,,,,0.0,36.0147625207901,0.0,11.058694124221802,0.0,,100.94124078750609,17.445108294487,0.0,84.11471247673035,0.0,0.0,2.2332552820444107,0.0,0.0,8.88434648513794,22.66235500574112,114.36554193496704,5.479662120342255,0.0,97.89853692054749,10.019578039646149,0.0,54.73386645317078,4.824270308017732,0.0,0.0,0.0,5.4252419620752335,6.371257454156876
46,Joshua King,Bournemouth,17.194972971552296,25.13111434303797,38,26,80.15587329864502,0.0,11.50100752711296,0.0,4.425426572561263,76.11688375473021,5.656526982784271,0.0,,1.6872059553861618,,,,,,,,,,0.0,83.64960551261902,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.515501484274863,20.41189670562744,0.0,25.62530338764191,0.0,0.0,0.0,0.0,69.1317617893219,124.84220266342165,4.897158592939377,0.0,2.540065534412861,41.027051210403435,4.974799603223801,2.5018746033310886,0.0,3.2616984099149704,83.70158672332764,2.785542607307434
47,Ashley Barnes,Burnley,17.149808826415164,34.29961765283033,38,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.6133150085806849,5.134354159235954,0.0,1.4508739113807678,7.780341804027557,0.0,0.0,2.3706119507551198,90.8876657485962,58.794915676116936,49.54327344894409,174.64860677719116,0.0,9.261573106050493,0.0,26.779612898826603,2.10119653493166,10.859160125255585,42.71285235881805,95.3046977519989,72.4496841430664
48,Matt Doherty,Wolves,17.063512256074894,18.011485159190165,38,36,0.0,0.9067893959581852,1.6340238973498344,3.3891882747411732,0.0,0.0,4.818032309412956,18.572969734668728,,0.0,,,,,,,,,,0.0,59.88807082176209,28.436976671218872,0.0,32.69578516483307,,23.532521724700928,0.0,51.712334156036384,73.26552271842957,0.0,9.434831887483595,53.00402045249939,0.0,9.390687942504883,0.0,43.60001981258392,10.792537033557892,12.263205647468569,16.537857055664062,68.23740601539612,0.0,0.0,76.00387930870056,44.921353459358215,4.1775044053792945,0.0,1.1979478411376476,0.0,0.0
49,Anwar El Ghazi,Aston Villa,16.79305308988612,18.768706394578604,38,34,0.0,0.0,34.38318073749542,0.0,1.7745628952980042,6.1649587005376825,0.0,6.293915957212447,1.3608240522444248,1.0938579216599464,,,,,,,,,,0.0,,0.0,33.284226059913635,0.0,,3.235892206430435,25.71804821491241,92.79273748397829,0.0,3.7410240620374684,8.486738801002502,28.80105674266815,2.18588225543499,78.14508676528929,0.0,0.0,62.68353462219238,3.2955355942249303,9.103903919458391,0.0,75.06176233291627,63.885319232940674,26.05288624763489,5.001822113990785,5.916890501976013,0.0,27.983540296554565,28.66068780422211,3.028141893446445
50,Gerard Deulofeu,Watford,16.35061189728348,22.190116146313294,38,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,7.282660156488419,10.094952583312988,5.436132475733757,17.723779380321506,,46.53048813343048,19.237212836742398,68.0383563041687,44.372546672821045,0.0,49.91124570369721,11.772105097770693,27.58903205394745,11.181724816560745,0.0,0.0,19.389885663986206,35.71155965328217,80.65674901008606,39.89595174789429,20.320187509059906,0.0,3.818441554903984,24.30604994297028,24.930314719676968,0.0,50.148147344589226,0.0,2.9757287353277206
51,Lys Mousset,Sheffield Utd,15.981535633143626,20.243278468648594,38,30,0.0,0.0,0.0,45.07169127464294,3.3384084701538086,0.0,73.25485944747925,0.0,0.0,2.248748205602169,,,,,,,,,,0.0,,0.0,14.11525458097458,11.983349919319153,,10.105728358030321,40.98920822143555,37.940961122512824,0.0,79.42596077919006,8.741734176874159,4.713393375277518,0.0,5.2194301038980475,3.5490151494741435,38.15808892250061,4.98456209897995,35.8877032995224,53.617119789123535,5.886021628975867,66.45467877388,1.925392635166645,0.0,44.1739946603775,15.513049066066742,0.0,0.0,0.0,0.0
52,Joelinton Cassio Apolinario de Lira,Newcastle,15.87116064405755,15.87116064405755,38,38,0.0,0.0,10.225067287683489,0.0,6.025576591491699,0.0,0.0,11.54804527759552,,119.19559240341188,,,,,,,,,,5.3980808705091485,0.0,1.8884299322962759,59.88062620162964,20.143550634384155,,4.3980758637189865,39.98175859451294,0.0,64.10650014877321,21.81394994258881,3.6041565239429474,7.22813680768013,5.874461308121681,10.346025973558426,0.0,0.0,17.69401729106903,49.345868825912476,2.9522698372602463,1.954959146678448,7.242032140493393,0.0,0.0,40.91120064258576,3.902152180671692,10.82552894949913,19.50981020927429,35.28841137886048,21.819819509983066
53,Bruno Miguel Borges Fernandes,Man Utd,15.752843434089108,42.75771789252758,38,14,83.08188915252686,2.3705139756202698,33.72870981693268,0.0,117.82522201538086,45.68589627742767,68.22574734687804,8.121129125356674,,86.61433458328247,,,,,,,,,,12.48433068394661,26.953807473182678,89.69578146934509,8.217405527830124,15.603283047676086,,,,,,,,,,,,,,,,,,,,,,,,,
54,Ismaila Sarr,Watford,15.705785532727054,21.314994651558145,38,28,7.32419341802597,8.068010210990906,8.541949093341827,0.0,0.0,0.0,9.888987243175508,0.0,,34.23337042331696,,,,,,,,,,4.411792010068893,151.03932619094851,0.0,0.0,0.0,,0.0,40.818727016448975,6.338728964328767,46.812427043914795,62.43996024131775,0.0,21.648937463760376,48.96566569805145,86.87962293624878,0.0,39.4337922334671,0.0,0.0,0.0,0.0,0.0,0.0,7.362809777259827,0.0,11.30046620965004,0.0,1.3110840693116188,0.0,0.0
55,John Lundstram,Sheffield Utd,15.582849823036476,17.416126272805474,38,34,88.42048048973083,0.0,1.61108560860157,0.0,0.0,0.0,0.0,1.527807954698801,0.0,8.45920518040657,,,,,,,,,,28.88658344745636,,0.0,58.70700478553772,2.479572035372257,,0.0,2.2442683577537537,9.607546031475069,4.189315065741538,0.0,2.332376688718796,4.566223546862601,7.674399018287659,2.315967343747616,3.2703306525945663,0.0,48.85844588279724,40.664839744567864,137.07205057144162,19.931530952453613,0.0,6.300070136785508,17.230935394763947,0.0,0.0,0.0,42.79097318649292,51.111388206481934,1.8958929926157
56,Kelechi Iheanacho,Leicester,15.52966202756292,29.506357852369547,38,20,9.551587700843813,2.8752751648426056,0.0,21.13341987133026,18.63195300102234,92.54581332206726,95.16262412071228,0.0,,0.0,,,,,,,,,,42.00720191001892,16.407947242259983,5.183111131191254,0.0,0.0,,12.55309283733368,3.9951756596565247,8.60014483332634,96.17817997932434,57.954269647598274,0.0,0.0,5.019802227616309,30.438855290412906,0.0,71.88870310783386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Che Adams,Southampton,15.436004112033467,19.552271875242393,38,30,46.95624709129334,50.70448517799378,92.89177656173706,0.0,24.93879348039627,6.803746521472932,42.31382310390472,0.0,,0.0,,,,,,,,,,0.0,0.0,52.83639430999756,0.0,3.647936135530472,,0.0,0.0,0.0,0.0,8.651886135339737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.608507826924324,0.0,5.872172117233276,45.04064619541168,45.487233996391296,65.82407951354979,30.806979537010196,59.18344855308533
58,Todd Cantwell,Norwich,14.934339420869946,15.337970216028594,38,37,3.251631185412407,3.487826883792877,0.0,1.095348130911589,0.0,3.483494371175766,1.715417206287384,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,5.161141976714133,0.0,,23.22946041822433,9.572739899158476,8.231861889362335,73.82358312606813,0.0,8.285422623157501,7.49441459774971,9.26184877753258,7.839250564575195,0.0,23.22765290737152,39.44738805294037,0.0,0.0,11.92864403128624,0.0,19.819559156894684,41.26330316066743,12.75688111782074,70.04085183143616,51.30738615989685,75.0717282295227,56.708061695098884,0.0
59,Lucas Rodrigues Moura da Silva,Spurs,14.689643793788395,15.948756118970257,38,35,6.896735727787018,0.0,12.765222787857056,12.394631654024124,2.9524067416787148,1.9453981891274448,1.2171663343906405,10.351457446813585,,0.0,,,,,,,,,,1.975162886083126,16.302685439586643,13.650795817375185,39.10948634147643,0.0,,7.6623328030109406,53.94471883773804,15.186621248722075,15.74457734823227,4.988766834139825,5.8815885335206985,0.0,17.388400435447693,67.04175472259521,0.0,0.0,123.87267351150513,4.6547792851924905,11.49059236049652,0.0,8.625669777393341,18.48418861627579,0.0,0.0,0.0,0.0,45.98352909088135,4.366513714194299,33.32860767841339
60,Leandro Trossard,Brighton,14.090268485444156,17.27194201441542,38,31,0.0,53.86248230934143,11.296769976615904,12.052969634532928,103.8365602493286,53.11450362205506,9.697315841913225,0.0,,2.62578297406435,,,,,,,,,,0.0,2.4698965251445766,0.0,10.68044900894165,38.755828142166145,,3.406897187232971,7.800592482089996,6.047417223453523,11.788692325353622,4.144894331693648,0.0,0.0,3.891249373555184,2.901255711913109,10.225220769643784,25.624695420265198,0.0,0.0,33.99333655834198,0.0,0.0,0.0,0.0,0.0,0.0,68.92466545104979,3.42816524207592,54.860562086105354,0.0
61,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,14.065918836154436,15.720732816878487,38,34,9.955240786075592,6.145260855555534,2.55981869995594,93.16127300262451,28.47199440002441,0.0,4.9031611531972885,33.185145258903496,4.334240779280663,0.0,,,,,,,,,,0.0,,30.448150634765625,1.1143997311592102,0.0,,10.180014371871946,0.0,5.888154357671738,0.0,0.0,12.993896007537842,13.561537861824036,0.0,15.608157217502596,60.22433042526245,9.982891380786898,0.0,8.976474404335024,49.45718944072723,22.607919573783875,2.410188689827919,4.082599654793738,0.0,13.509374856948853,0.0,9.886863082647325,0.0,54.109328985214226,26.747310161590576
62,Nathan Redmond,Southampton,13.914006286741872,16.522882465505973,38,32,13.978429138660431,44.105970859527595,1.9865132868289948,10.581747442483902,1.469697616994381,12.175452709197998,18.411621451377872,5.291900411248207,,18.785057961940765,,,,,,,,,,0.0,0.0,0.0,0.0,6.791210174560548,,15.736474096775055,1.9432589411735532,0.0,31.53463304042816,0.0,80.74851036071776,12.297897040843965,0.0,39.49438333511353,17.333269119262695,5.7634949684143075,7.291978597640991,0.0,0.0,30.575191974639893,7.1461670100688925,7.428289949893951,23.12436103820801,7.227476686239242,0.0,0.0,84.90318059921266,11.704960465431213,10.901110619306564
63,Abdoulaye Doucoure,Watford,13.89713056973721,14.27272869324362,38,37,15.970540046691895,0.0,19.971640408039093,19.89356428384781,10.177574306726457,0.0,6.375561654567719,0.0,,15.090489387512207,,,,,,,,,,5.8367494493722925,12.003152817487715,13.55406939983368,13.126623630523682,20.984643697738647,,0.0,42.402708530426025,59.398382902145386,9.65508222579956,12.010230869054794,0.0,3.3956527709960938,15.73951691389084,6.682144850492477,1.1272093281149864,4.0580328553915015,18.942353129386905,13.647201657295227,3.650828078389168,12.122766673564913,37.05601096153259,4.0316957980394355,2.014325745403766,0.0,62.86642551422119,4.344821348786353,26.67840123176575,35.282561182975776,0.0
64,Nicolas Pepe,Arsenal,13.340277028711219,16.35259764809762,38,31,3.289101645350456,0.0,0.0,14.581282436847687,0.0,0.0,4.8113007098436364,0.0,3.158089891076088,0.0,,,,,,,,,,8.517398685216904,,7.190190255641937,54.78188991546631,0.0,,0.0,13.93875777721405,6.0927703976631165,47.133052349090576,0.0,0.0,0.0,3.5616714507341385,4.818207025527954,17.361654341220856,0.0,9.28679183125496,0.0,0.0,16.04557782411575,68.4001088142395,6.569236516952515,10.641520470380783,104.4482946395874,7.54995197057724,36.90166175365447,53.53125333786011,4.320763051509857,0.0
65,James Maddison,Leicester,13.215197147311349,16.199273922510685,38,31,0.0,0.0,0.0,0.0,0.0,0.0,12.114783376455307,15.025120973587036,,18.710298836231228,,,,,,,,,,12.16382160782814,0.0,11.253392696380617,0.0,11.509006470441818,,15.899363160133364,22.562332451343536,0.0,25.072956085205078,1.5783231705427168,0.0,2.5667963549494743,7.8660748898983,28.64909172058105,40.88269174098969,14.283213019371033,23.02771955728531,17.323955893516537,4.779467359185219,19.20110136270523,21.121938526630398,6.767745316028595,0.0,18.59864294528961,28.56309413909912,52.74232625961304,19.08335238695145,40.43422341346741,10.39665788412094
66,Wilfried Zaha,Crystal Palace,12.980686618309273,12.980686618309273,38,38,5.316319316625594,15.223732590675356,25.815793871879574,8.509370684623718,4.0799688547849655,28.244972229003906,7.563500106334686,0.0,,15.983198583126068,,,,,,,,,,44.093161821365356,72.26256132125854,3.052879124879837,7.894334197044373,12.989087402820587,,0.0,8.175188302993773,0.0,16.308677196502686,0.0,8.461391180753706,7.7904216945171365,6.092267856001854,0.0,5.593046173453331,5.761890858411789,45.3273206949234,0.0,8.214027434587479,21.138174831867214,4.6686336398124695,0.0,40.39478600025178,8.181243389844893,13.142572343349455,8.388730883598328,25.51368474960327,4.154428094625473,4.9307260662317285
67,Dwight Gayle,Newcastle,12.209210623251764,23.197500184178352,38,20,29.230403900146484,22.266727685928345,6.449907273054122,106.84304237365723,0.0,6.204469501972199,29.00276780128479,11.447981745004654,,0.0,,,,,,,,,,129.6375036239624,33.212694525718696,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,33.233505487442024,0.0,56.42099976539612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
68,Christian Benteke,Crystal Palace,12.178504192515424,19.28263163814942,38,24,0.0,0.0,0.0,64.40881490707396,90.98683595657349,3.929485753178597,0.0,0.0,,0.0,,,,,,,,,,10.071825236082075,48.24500381946564,67.50670075416565,61.494100093841546,18.678653240203854,,0.0,0.0,0.0,0.0,0.0,0.0,30.64368367195129,14.692158997058867,0.0,0.0,0.0,7.562479376792908,0.0,1.6592733561992643,0.0,2.755386009812355,0.0,0.0,13.73102068901062,15.64321517944336,4.916304349899292,0.0,5.858217924833298,0.0
69,Aaron Connolly,Brighton,11.982962121500782,18.9730233590429,38,24,60.25591492652893,0.0,0.0,0.0,2.943002618849277,9.928122162818909,5.339200794696809,17.354382574558258,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,4.5556169003248215,0.0,61.46067976951599,0.0,31.71525299549103,7.271312177181244,0.0,0.0,11.431463807821276,3.172766789793968,0.0,36.86865270137787,17.469052970409393,0.0,22.217799723148346,120.1069712638855,0.0,29.560187458992004,13.702180981636047,0.0,,,
70,Shane Long,Southampton,11.919979893259312,17.42150907476361,38,26,0.0,0.0,0.0,6.989772617816925,0.0,0.0,4.551619291305542,6.17426410317421,,0.0,,,,,,,,,,24.69110935926437,4.15235310792923,44.12411153316498,13.80528062582016,7.352723181247711,,47.37109541893005,22.916702926158905,2.154506929218769,31.254005432128906,0.0,0.0,83.61275792121887,37.246406078338616,21.548758447170254,17.33289510011673,77.68087387084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Dominic Solanke,Bournemouth,11.682459265974007,13.872920378344133,38,32,7.6215095818042755,6.571190804243088,57.48326182365418,65.29256105422975,0.0,0.0,36.55885756015777,0.0,,1.6159987077116966,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,10.632538795471193,0.0,0.0,58.751469850540154,12.07226812839508,0.0,0.0,9.20398235321045,4.447346180677414,0.0,17.627856135368347,0.0,2.750913053750992,0.0,2.697562426328659,33.097752928733826,33.39203000068665,18.400238454341892,0.0,13.15663456916809,2.199849113821984,50.3596305847168,0.0,0.0
72,Ilkay Gundogan,Man City,11.438692351313014,14.021622882254663,38,31,2.8497831895947456,0.0,0.0,0.0,6.334657222032548,0.0,0.0,0.0,0.0,3.29856351017952,,,,,,,,,,0.0,,36.010491847991936,0.0,133.77190828323364,,0.0,1.8260370939970016,0.0,1.958228275179863,0.0,0.0,77.93402075767517,1.757584698498249,0.0,0.0,2.1159328520298004,0.0,6.260743737220764,23.263362050056454,13.01720291376114,4.222570359706879,6.586455553770065,94.84882950782776,0.0,0.0,7.7225461602211,0.0,10.891391336917877,0.0
73,Harry Wilson,Bournemouth,10.960528448126034,13.435486484799654,38,31,5.1048412919044495,12.406311184167864,0.0,0.0,57.75204300880432,0.0,3.9963394403457637,0.0,,0.0,,,,,,,,,,0.0,0.0,41.518816351890564,20.039716362953182,14.938479661941528,,28.568273782730106,0.0,7.085737586021423,0.0,13.937091827392578,7.374703139066696,0.0,0.0,0.0,0.0,39.0577107667923,0.9822010062634944,13.513818383216858,38.53584229946137,12.28780522942543,5.210601538419724,0.0,0.0,35.806217789649956,10.991778969764711,5.283793807029723,16.748932003974915,25.359025597572327,0.0
74,Moise Kean,Everton,10.895558802018824,14.276939119886736,38,29,106.2913179397583,0.0,1.3067398220300674,0.0,0.0,5.319774895906448,0.0,0.0,,0.0,,,,,,,,,,0.0,3.6376480013132095,1.3094761408865452,0.0,42.41023659706116,,44.78967189788818,0.0,0.0,7.811228185892105,77.56993770599365,0.0,0.0,0.0,0.0,28.847414255142212,13.349820673465727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.481235027313225,0.0,15.118980407714846,0.0,14.78775292634964,0.0
75,Billy Sharp,Sheffield Utd,10.891985077116834,16.55581731721759,38,25,39.23212885856629,0.0,45.15925049781799,0.0,0.0,0.0,0.0,0.0,42.27863550186157,1.0264496318995953,,,,,,,,,,40.333980321884155,,8.089427649974821,82.96590447425842,4.866195470094682,,0.0,0.0,0.0,0.0,29.40512001514435,0.0,0.0,0.0,0.0,10.231508314609528,0.0,0.0,0.0,33.679410815238946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.62742137908936
76,Gylfi Sigurdsson,Everton,10.577283563141368,11.483907868553485,38,35,2.4882579222321506,0.0,1.853903755545616,7.588548958301544,3.4760553389787674,0.0,81.59341812133789,1.5815455466508863,,0.0,,,,,,,,,,0.0,64.11083936691284,3.947703540325165,50.29408931732178,0.0,,0.0,0.0,0.0,0.0,7.400434464216232,4.822273924946785,9.312502294778824,0.0,0.0,0.0,7.823947072029114,24.447861313819885,13.424444198608398,0.0,1.5731435269117355,6.067571043968201,11.607754975557327,13.540425896644592,6.003037095069885,7.257659733295442,11.06935441493988,0.7103537674993277,3.222889080643654,56.71876072883606
77,Matej Vydra,Burnley,10.535781889369613,21.071563778739225,38,19,0.0,38.74033689498901,0.0,0.0,28.02588939666748,43.8181072473526,4.8403650522232065,39.51078057289124,,0.0,,,,,,,,,,56.40286803245544,0.0,157.13871717453003,22.699172794818878,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.183474630117416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
