id,name,team_name,country,team_fan,2020/21,2019/20,2018/19,2017/18,2016/17,2015/16,2014/15,2013/14,2012/13,2011/12,2010/11,2009/10,2008/09,2007/08,2006/07,predict,probability
2047967.0,Oda AnnÃ¦a SchjÃ¸dt,Asseaters FC,Norway,Arsenal,152502.0,32448.0,81781.0,24229.0,,,,,,,,,,,,1,0.568432383221423
366337.0,Bryan Street,Mead St Wanderers,USA,,11397.0,136481.0,160597.0,,,,,,,,,,,,,1,0.5684218888060404
4782074.0,ian oreilly,Reilly Rangers,England,Arsenal,3368.0,28003.0,55833.0,294019.0,161265.0,7866.0,164262.0,,1212233.0,,,,,,,1,0.56841919778082
3709193.0,Ali Alhammadi,Ali,United Arab Emirates,,3181.0,290634.0,295371.0,58165.0,,,,,,,,,,,,1,0.5684076963985573
53355.0,Raghav Sood,Daxabooi,India,Man City,88294.0,25869.0,270814.0,39040.0,33817.0,,,,,,,,,,,1,0.5683983341991791
14506.0,Shyam Kumar,SK42ers,Singapore,Man Utd,233942.0,80619.0,49030.0,30223.0,24197.0,3936.0,297.0,4239.0,,,,,,,,1,0.568388116706102
12725.0,Jacob Tegn?r,Arteta Knows Best,Sweden,Arsenal,32445.0,42854.0,15287.0,123007.0,675277.0,220763.0,,,,,,,,,,1,0.5683812954847591
25450.0,Sunil Kc,Next year is yours,Nepal,Liverpool,101003.0,4677.0,21696.0,198091.0,62643.0,949724.0,,,,,,,,,,1,0.5683812653346392
752564.0,ludwig Boshoff,Chicken Tika MoSalah,Australia,Liverpool,71822.0,545.0,22322.0,46561.0,167248.0,821002.0,66116.0,3177518.0,,,,,,,,1,0.5683790118339883
576130.0,Espen Andersen,ToDareIsToDo,Norway,Spurs,64037.0,480929.0,2513.0,18624.0,17831.0,16055.0,2087.0,29217.0,7655.0,19933.0,1937.0,424.0,623814.0,,,1,0.568361923455193
1150965.0,Tommy Higgins,seasoned-up hyenas,Ireland,Man Utd,87410.0,6248.0,224791.0,,,,,,,,,,,,,1,0.5683617981677259
1635092.0,Paul Reay,Reayal Betis,England,Man Utd,3056.0,207803.0,26251.0,1014245.0,,,,,,,,,,,,1,0.5683549807399723
361650.0,Maciej Soboci?ski,Bemowo FC,Poland,Liverpool,8870.0,13088.0,74675.0,37954.0,414656.0,85717.0,,3078109.0,,,,,,,,1,0.5683135428881786
584.0,Daniel Todd,Kroenke Out,Christmas Island,Arsenal,30131.0,10867.0,4209.0,96225.0,,1612577.0,947513.0,1996313.0,578130.0,,,,,,,1,0.5683066926967834
577686.0,Martin Ekelund,The Invincibles 3,Sweden,,48957.0,4259.0,73754.0,1260259.0,,,,,,,,,,,,1,0.5682967841185745
181762.0,Phil Kenchington,I Got Man? Problems,Singapore,Liverpool,144286.0,741.0,198676.0,4567.0,222504.0,27401.0,50648.0,,,,,,,,,1,0.5682931098930194
3152651.0,Tom R. Aas,FK Digg,Norway,Liverpool,38030.0,171448.0,26888.0,34890.0,31323.0,68412.0,22590.0,64944.0,,,,,,,,1,0.5682911490563831
4017310.0,Jack Parkin,The B2B Champ,England,Sheffield Utd,128290.0,18319.0,4870.0,232490.0,634396.0,,,,,,,,,,,1,0.5682810086722455
530098.0,Eslamkovic Sobhy,??¢??ðú?¢?? ÷ö?÷ö?÷ö?,Egypt,Liverpool,12677.0,276307.0,20594.0,237335.0,141339.0,,,,,,,,,,,1,0.5682781287316989
13384.0,Fergal Coleman øñ¢?ö?øñ¢?öò,x-man ÷?¯õ?÷?¯õ?÷?¯õ?÷?¯õ?÷?¯õ?,Ireland,Liverpool,66133.0,20913.0,3500.0,39178.0,275857.0,2630.0,8723.0,5200.0,14613.0,93.0,107064.0,101881.0,,,,1,0.5682709576124565
736.0,Pontus Johqvist,NABY x THIAGO SZN,Christmas Island,Liverpool,108045.0,24838.0,14323.0,26316.0,87818.0,265040.0,583750.0,,,,,,,,,1,0.5682687481618419
911842.0,Carlton D'Souza,Octave XI,India,Man Utd,48957.0,155933.0,4025.0,229449.0,1464.0,33240.0,,,1885957.0,,,,,,,1,0.568255859721414
242213.0,Murat Comert,T?r?k Balint,Hungary,Man Utd,29067.0,20310.0,328668.0,34058.0,583956.0,,,,,,,,,,,1,0.5682538438244926
674090.0,Mats Olimb,NorthBeach FC,Norway,Liverpool,13890.0,129473.0,36144.0,26114.0,1527525.0,,,,,,,,,,,1,0.5682485535943049
1530.0,Raheen Gabier,Studs Up XI,South Africa,Chelsea,329131.0,1662.0,2629.0,740171.0,26177.0,4467.0,11906.0,208078.0,,,,,,,,1,0.5682271348300904
116356.0,Endre Berg Leiren,Team Leiro,Norway,Liverpool,9491.0,24231.0,24.0,563087.0,,672150.0,3093064.0,,,,,,,,,1,0.5682249602006649
1375221.0,Chris Stephens,YES!,New Zealand,Southampton,4740.0,13973.0,1480050.0,,,,,,,,,,,,,1,0.5682181692474061
1506532.0,Sean O'Brien,Harrow Globetrotters,England,Chelsea,131742.0,37373.0,64532.0,1436.0,15030.0,52272.0,8957.0,41099.0,2042.0,30534.0,,62188.0,,,,1,0.568216204996538
4957679.0,Ben Taylor,Xhaka Rowe Saka bomb,USA,,87573.0,15637.0,89853.0,120003.0,,,,,,,,,,,,1,0.5682057786793311
4200082.0,Dan Wharfe,AlGoRobADijkFirMane2,England,Liverpool,28477.0,13040.0,180861.0,,,226072.0,100544.0,,,908181.0,,,,,,1,0.5681995627614822
8542.0,Tim Turner,Singapore All Stars,Singapore,,27909.0,99486.0,81460.0,26138.0,10226.0,2256.0,9280.0,900.0,251.0,43895.0,346616.0,,,,,1,0.5681936709851334
55262.0,Jesper Hofmann,JeHofas Vittnen,Sweden,,1984.0,89399.0,27953.0,129904.0,17985.0,13868.0,77149.0,304818.0,275861.0,,,,,,,1,0.5681914452269424
25217.0,Salmmo Nýkkýlýjýrvi,There Will Be Goals,Finland,,68621.0,16268.0,29659.0,39995.0,48176.0,194656.0,90687.0,227811.0,,,,,,,,1,0.5681902053283164
3976650.0,Muhammad Umar Farooq,The Dark Knight,Pakistan,Chelsea,24684.0,149438.0,99240.0,,,,,,,,,,,,,1,0.5681526416674577
358147.0,Mahmoud Ayman,FC M7m7,Egypt,Liverpool,8491.0,77403.0,70367.0,355897.0,,,,,,,,,,,,1,0.5681441037951804
134652.0,Phillip Richardson,OnlyFans,England,Man Utd,8345.0,10271.0,257287.0,250164.0,65817.0,1884833.0,,,,,,,,,,1,0.5681119711521863
1382353.0,Matthew Green,Ingscanonlygetbetter,England,Southampton,79266.0,8288.0,9950.0,286752.0,22101.0,4410.0,6429.0,305309.0,12614.0,280691.0,,1778797.0,,,,1,0.5681028475182479
3053505.0,Tom Daniels,Teds Tiddlers,England,Man Utd,150518.0,165175.0,9471.0,2781.0,130639.0,4989.0,229843.0,,,,,,,,,1,0.5681000072508153
1017948.0,Anthony Dalton,The Walking Fred,England,Arsenal,273515.0,7114.0,376027.0,25965.0,24004.0,,,,,,,,,,,1,0.568092608161182
132392.0,d. Ihwan,TELA GODOG,Indonesia,Man Utd,481484.0,34345.0,9450.0,117184.0,13587.0,116610.0,,,,,,,,,,1,0.568071022643685
35897.0,Dimitri Karatamoglou,Kara's Kings,Australia,,235468.0,60195.0,1742.0,44526.0,6785.0,4334.0,40145.0,1201.0,9599.0,1816.0,229.0,57433.0,1779.0,8734.0,7007.0,1,0.5680664795126242
2826328.0,Matthew Wilcock,Ayew Kidding Me,England,Liverpool,21428.0,38969.0,2971.0,3125486.0,,,,2216050.0,,,,,,,,1,0.5680648097430904
770906.0,Andreas NummerVier,S?dbahn Terror,Austria,Everton,18449.0,79413.0,47226.0,337191.0,,,,,,,,,,,,1,0.5680620571313539
293534.0,Stale Andreassen,Gjñkeredet XI,Norway,,48420.0,71588.0,18963.0,298048.0,,,,,,,,,,,,1,0.5680260706218232
3214911.0,Al Black,XI,England,Spurs,29813.0,44716.0,216.0,172813.0,8233.0,41670.0,80273.0,76380.0,24796.0,15886.0,3250.0,,,,,1,0.5679765497004963
204528.0,Luka Srdarev,NK Vodice,Croatia,,122727.0,5088.0,145621.0,,,,,,,,,,,,,1,0.5679762533392455
430847.0,Igor Horvat,Medarice,Croatia,West Brom,132514.0,26198.0,3237.0,45333.0,3194.0,595834.0,577903.0,1941117.0,,,,,,,,1,0.5679644200735058
421138.0,Conan McLernon,Haven¢??t a Kalou,Ireland,Liverpool,72178.0,23128.0,204681.0,,,,,,,,,,,,,1,0.5679613078143071
525632.0,Ping Jim Tan,pingjim,Singapore,,422.0,20997.0,131785.0,343082.0,37689.0,5296.0,79496.0,90276.0,2592690.0,,,,,,,1,0.5679469837447095
166533.0,Alaa Khaled Mokhtar,Alaa Khaled,Egypt,Arsenal,7126.0,213965.0,1759.0,351115.0,11449.0,3668786.0,,,,,,,,,,1,0.5679327078525385
1326527.0,Dave nea,BigMouthStrikesAgain,Ireland,West Ham,98240.0,114625.0,14079.0,26020.0,15802.0,30156.0,2082.0,22636.0,1169.0,149394.0,3718.0,,4591.0,3246.0,12057.0,1,0.5679257094575926
3689263.0,David Marsden,dammy,England,Chelsea,3123.0,278799.0,144118.0,3634.0,43028.0,1439.0,2661.0,20685.0,996.0,12184.0,53664.0,13554.0,32089.0,333034.0,1225.0,1,0.567908628901746
2460.0,Stefan F,That¢??s What She Said,Japan,Man Utd,64171.0,9496.0,66525.0,439767.0,,,,,,,,,,,,1,0.5679045991865519
59963.0,M B,Saka Potatoes,Australia,,900.0,40705.0,7755.0,7758.0,14341.0,265648.0,,,1723894.0,1612246.0,683402.0,563620.0,63924.0,39773.0,196477.0,1,0.5678998182820801
3248738.0,Sarah Byrne,Mrs Byrneâs Boys,England,Aston Villa,51108.0,134.0,,,,,,,,,,,,,,1,0.567844379667475
763.0,Toni Dizdar,SOUCEK BENCH POINTS,Croatia,West Brom,52944.0,4822.0,,,,,,,,,,,,,,1,0.567844379667475
508.0,Gerardo L?pez  Juörez.,Red Fever,Mexico,Liverpool,50796.0,6522.0,,,,,,,,,,,,,,1,0.567844379667475
83527.0,Pawe? Panejko,Vardyrenga Fotball,Poland,Leicester,53613.0,6726.0,,,,,,,,,,,,,,1,0.567844379667475
550103.0,Baloo Agrawal,Captain Salah,USA,Liverpool,54458.0,4174.0,,,,,,,,,,,,,,1,0.567844379667475
30453.0,Johan Svensson,Tja,Sweden,Man City,53367.0,4968.0,,,,,,,,,,,,,,1,0.567844379667475
2287671.0,Yamato Battirossi,Yammy Dodger,Denmark,,53120.0,1634.0,,,,,,,,,,,,,,1,0.567844379667475
584184.0,Alexander Johansson (@FantasypoddenPL),Comeback (K)ings,Sweden,Man Utd,15876.0,51595.0,6874.0,314737.0,66157.0,215426.0,126596.0,,,,,,,,,1,0.5678392040148185
990626.0,Sandeep Abraham,Amara's FPL team,USA,Chelsea,64429.0,12629.0,37062.0,80549.0,3158.0,242696.0,2311.0,232805.0,241661.0,,,,,,,1,0.567835305559363
856290.0,Jarle holgersen,19 times,Norway,Liverpool,157250.0,621.0,3161.0,293541.0,33415.0,23584.0,1472627.0,,,,,,,,,1,0.5678275051249025
15783.0,Alex Britton,Spikeball FC,Jersey,Liverpool,34017.0,77199.0,1383.0,635872.0,39551.0,16615.0,3167.0,92199.0,17002.0,12616.0,,,,,,1,0.5678258994538855
7539.0,David Allison,Fairfield FC,England,Southampton,20902.0,37812.0,12255.0,404187.0,1613968.0,,,,,,,,,,,1,0.5677844433706374
221617.0,Kieran Holland,closeyoureyesandhope,Wales,Liverpool,222200.0,70879.0,4490.0,35983.0,,,,,,,,,,,,1,0.5677767880817556
93893.0,Otto Mild,perunavarkaat,Finland,Liverpool,61749.0,173985.0,6783.0,585825.0,3819.0,,,,,,,,,,,1,0.5677693086683911
4191338.0,Erik Sletner,Zidane BÃ¸rge AkerÃ¸,Norway,Liverpool,36785.0,97184.0,72030.0,,,,,,,,,,,,,1,0.5677673980428195
749316.0,Wendy Berner,Yes Ndidi,USA,Liverpool,22465.0,20466.0,368685.0,250595.0,,,,,,,,,,,,1,0.5677608671396497
731431.0,Bao Luu,Bao,Vietnam,Man City,104237.0,7114.0,125742.0,20385.0,9625.0,25393.0,1277.0,122184.0,41702.0,2693370.0,,,,,,1,0.5677595519995653
2003454.0,Jeevan Bijapur,Today was a good day,England,Brighton,13363.0,102201.0,1197.0,39072.0,77144.0,174130.0,46057.0,103150.0,1626984.0,,,,,,,1,0.5677523540654489
1556407.0,Ahmed Samir Ghoneim,The Whites,Qatar,Chelsea,106258.0,14974.0,26976.0,27582.0,108787.0,150165.0,661164.0,,,,,,,,,1,0.5677396403035473
172757.0,Adam Wong,1FC,Singapore,Man Utd,15541.0,16208.0,26089.0,686586.0,,,,,173606.0,,,,,,,1,0.5677301366812354
1101995.0,Nick Preston,Chorus of Vengeance,England,Burnley,15054.0,30393.0,,,,,,,,,,,,,,1,0.5677118738376473
18348.0,Jonas Jñrgensen,Tyren fra Kolding,Denmark,Liverpool,13720.0,34744.0,,,,,,,,,,,,,,1,0.5677118738376473
921010.0,Alfred J?rgensson,Af Fes BK,Sweden,,12111.0,1989.0,1649503.0,,,,,,,,,,,,,1,0.5676875518334041
3873245.0,Matan Zemet,Tazfririm Wanderers,Israel,,56415.0,146990.0,9986.0,,,,,,,,,,,,,1,0.5676789639857447
728076.0,Daniel Salamonsen,IL Grillgjengen,Norway,Man Utd,173425.0,20037.0,45815.0,17041.0,142531.0,,,2926144.0,,,,,,,,1,0.5676771693365771
146944.0,Ian Cooper,The Unbearables,England,Liverpool,47584.0,74109.0,5702.0,284532.0,,,,,,1735660.0,,,,,,1,0.567675069689523
917167.0,Phil Worsnip,Worsnips Warriors,England,Man Utd,76684.0,15784.0,218172.0,70530.0,98069.0,94113.0,,,,,,,,,,1,0.5676662624676183
1944.0,Christian Cox,Dreams can't be buy,England,Man Utd,9182.0,4826.0,18220.0,138578.0,1233876.0,693955.0,1231872.0,,,,,,,,,1,0.5676329930645152
200951.0,Mahathir Paharudin,Kangkung_fc,Malaysia,Man Utd,11942.0,150204.0,6284469.0,,,,,,,,,,,,,1,0.567627675122135
188100.0,Mazen Sudi,ShawMeeMooreFreakSon,Poland,Aston Villa,34843.0,241689.0,17252.0,82314.0,15399.0,3164.0,11460.0,12294.0,868.0,129651.0,,,,,,1,0.5676053841131878
944206.0,Danny Mulcahy,Kroos Control,England,Man Utd,71258.0,60513.0,613.0,65902.0,73620.0,42315.0,,,2033708.0,,,,,,,1,0.5676014931005632
135985.0,Ryan Adams,CrouchisSolanke,England,Man Utd,13255.0,108280.0,227764.0,89568.0,2785.0,4674.0,1772.0,924.0,8146.0,19440.0,33019.0,,,,,1,0.5675911996259154
20608.0,Pratik Kharel,P??namadridista #PK10,Nepal,Chelsea,123354.0,22880.0,37800.0,23670.0,62068.0,37688.0,2949808.0,,,,,,,,,1,0.5675429648363371
14343.0,Steve Horrigan,Alpha Hogs,England,,105919.0,16288.0,81365.0,94756.0,234113.0,,,,,,,,,,,1,0.5675304032629048
4337.0,Umberto Urgo,Sonic Leopards,England,Man Utd,4008.0,1285.0,25069.0,131661.0,76944.0,114143.0,467312.0,1501034.0,238901.0,281430.0,,,,,,1,0.5675158564938557
2212177.0,Hemingway Yan,How I Met Your Mata,England,Man Utd,53719.0,82442.0,27491.0,109664.0,142531.0,,,,,,,,,,,1,0.5675137062392455
1259839.0,Cameron Livermore,Snakebite City,England,Spurs,4375.0,347698.0,118104.0,,,,,,,,,,,,,1,0.5675119130033436
2025812.0,Paul Smith,My Team,England,Wolves,58673.0,342702.0,4246.0,9356.0,101494.0,28907.0,3582.0,39272.0,16379.0,31703.0,1942.0,,,,,1,0.5675044502367163
492750.0,Omar Khalil,El Professor,Egypt,Chelsea,12022.0,17224.0,174989.0,79094.0,466423.0,,2099737.0,,,,,,,,,1,0.5675012729991212
156929.0,Ahmad Al-Kharaz,Boyka,Qatar,,580719.0,40001.0,15397.0,18936.0,145591.0,,,,,,,,,,,1,0.567482853866481
209959.0,Connor Fisher,Voyager FC,USA,Liverpool,106728.0,113492.0,5913.0,,,,,,,,,,,,,1,0.5674815255049401
1135966.0,John Watts,Johnevieve utd,England,,147765.0,442689.0,7572.0,7730.0,20374.0,,,,,,,,,,,1,0.5674786539523038
3304854.0,Mike Pfarr,A Team Has No Name,USA,Liverpool,108965.0,178153.0,2676.0,45077.0,,,,,,,,,,,,1,0.5674319805939517
3381731.0,Sunil Mistry,It's a Mistry,England,Arsenal,13934.0,123301.0,140206.0,,,,,,,,,,,,,1,0.5674123551047573
358727.0,Barnaby Jones,My (c) always blanks,England,Man Utd,17157.0,11849.0,62463.0,460987.0,675937.0,,,,,,,,,,,1,0.5673982694153529
980.0,Mark Mews,"Gini, Mini, Mane, Mo",Wallis and Futuna Islands,Liverpool,88294.0,65727.0,3068.0,186728.0,,66767.0,33345.0,,,,,,,,,1,0.5673952027093878
333138.0,Pieter Roos,Neves Say Neves,Netherlands,,176489.0,29273.0,14810.0,118926.0,,,,,,,,,,,,1,0.5673871953337171
362732.0,Saqib Jalil,Wolfpack,England,,7290.0,272160.0,129807.0,104667.0,,,,,,,,,,,,1,0.5673852853987733
1964678.0,Nicolas Vandenbussche,Kushinda,Belgium,Arsenal,121199.0,22170.0,7742.0,131661.0,87562.0,3382202.0,,,,,,,,,,1,0.5673698061610595
4325.0,Andrija Dobri?¢?ö,Ringi?öpil,Australia,Chelsea,1927.0,47925.0,65749.0,396454.0,1193886.0,,,,,,,,,,,1,0.567365336774239
1084539.0,Romeo Cusma-Pletikos,Bianconeri,Croatia,Chelsea,42745.0,195380.0,278732.0,13836.0,14171.0,,,,,,,,,,,1,0.567352907454781
1120945.0,James Trayling,WhatZiyechIsGoingOn,England,Crystal Palace,107975.0,425015.0,476.0,24991.0,1116.0,310034.0,,,,,,,,,,1,0.567347768939831
793370.0,Mark Trethowan,Real Ale Madrid,England,Aston Villa,23491.0,9777.0,109453.0,53021.0,16927.0,15983.0,549386.0,777108.0,510898.0,,,,,,,1,0.5673470009712321
845795.0,Amy Riley,The Funky Chickens,England,Newcastle,344236.0,38203.0,697.0,23749.0,14922.0,4187.0,4026.0,71942.0,102685.0,274654.0,,,,,,1,0.5673084432579841
127400.0,Christian Hunstad Flotvik,Shaw Mee Tah Man??,Norway,Man Utd,1057.0,82614.0,35576.0,46460.0,3218.0,100.0,184927.0,1848989.0,122328.0,115363.0,482667.0,,,,,1,0.5673018858340536
53330.0,Liam Cassidy,Gregs,Northern Ireland,,86658.0,5417.0,253674.0,,,,,,,,,,,,,1,0.5672955435713036
1243483.0,Svein Roger Simonsen,Focus,Norway,Spurs,198206.0,76792.0,3120.0,9237.0,55961.0,33793.0,30970.0,151813.0,5579.0,,,,,,,1,0.5672921654525247
1066134.0,Stephen Emmingham,Artetaâs Titans,England,Arsenal,10396.0,58904.0,96132.0,225842.0,15030.0,64472.0,545748.0,,,,,,,,,1,0.5672755162068629
1660228.0,Jason Teng,Lukakuracha,Malaysia,Arsenal,107059.0,49938.0,25186.0,73244.0,263.0,1555582.0,,,,,,,,,,1,0.5672711621138209
972759.0,Thomas Gjñnnes,Duckling Ducks,Norway,Arsenal,24061.0,17570.0,75126.0,227531.0,799064.0,,,,,,,,,,,1,0.5672609813096585
13612.0,Espen Hagestrand,Haggis,Norway,Man Utd,72493.0,43215.0,124086.0,30322.0,8887.0,28466.0,2296648.0,,,,,,,,,1,0.5672537568335692
1583928.0,Sondre DrangevÃ¥g,FC Piwna,Norway,Man Utd,111550.0,12498.0,130810.0,,,,,,,,,,,,,1,0.5672382222839985
647915.0,Josh Lutkin,And Still...,England,,114340.0,11450.0,167270.0,,,,,,,,,,,,,1,0.5672232725209349
459891.0,Rob Collister,Woblaa's Wizards,Isle of Man,Liverpool,130960.0,5244.0,12990.0,4567.0,966.0,132035.0,25738.0,45911.0,30931.0,8191.0,51697.0,7010.0,189310.0,1276266.0,,1,0.5672181399845574
4265656.0,Sander LÃµuk,NÃ¤ljane tuttmakaak,Estonia,Chelsea,47969.0,222602.0,190477.0,2609.0,144509.0,,,,,,,,,,,1,0.5672167412071515
3500222.0,Carl Fredrik Ekeberg,Bakgateguttene,Norway,Newcastle,134860.0,2550.0,1259.0,57418.0,59753.0,81362.0,52908.0,82904.0,10066.0,2430.0,15838.0,13447.0,,,,1,0.5672084363550559
214936.0,Frohman Lee,Cristiano Fronaldo,USA,,11818.0,277503.0,70327.0,,,,,,,,,,,,,1,0.567186042953541
243525.0,Yusup Hoshanov,El Diez,Turkmenistan,Liverpool,357198.0,10594.0,86376.0,95330.0,43984.0,,,,,,,,,,,1,0.5671593243716756
6220.0,Pierre Montagard,Beans,England,,52288.0,3870.0,62926.0,289407.0,77049.0,28256.0,13457.0,81755.0,2924.0,62563.0,,,,,,1,0.5671549726616034
948011.0,Per Martensson,FC Hýmtgurka,Sweden,Liverpool,106076.0,44954.0,3094.0,7177.0,22137.0,6374.0,50743.0,47824.0,110781.0,158744.0,40209.0,,,,,1,0.5671547518870035
4809787.0,Don âLouiâ Corleone,ICEMAN SC,Tanzania,,43697.0,116475.0,37296.0,,,,,,,,,,,,,1,0.5671370706392033
4261391.0,Bogdan Adzic,Kamikaze,Serbia,Arsenal,2727.0,162849.0,358693.0,,,,,,,,,,,,,1,0.5671262177818421
1857616.0,Tobias Midtlyng,Fritidshobby AS,Norway,Liverpool,130299.0,235539.0,310.0,23144.0,114509.0,,,,,,,,,,,1,0.5671162180453481
25709.0,Indrian Pratama,Auba Kadabra 4.0,Indonesia,Arsenal,1116.0,267727.0,132095.0,94855.0,76194.0,47263.0,,,,,,,,,,1,0.5671125584512187
164236.0,Brendan Burns,F.C. Buns,USA,Liverpool,1252.0,111618.0,59659.0,53495.0,497622.0,105211.0,24844.0,12216.0,,,,,,,,1,0.5671060487383579
5436.0,Aly Ayman,Free Palestine,Egypt,,111550.0,519.0,84286.0,165168.0,16489.0,369923.0,,,,,,,,,,1,0.5670918166955113
1128016.0,kel Matos,KELZ KITCHENETTES,USA,Leeds,16879.0,155192.0,71724.0,32533.0,35721.0,548887.0,,,,,,,,,,1,0.5670905433170885
3298955.0,yongsuk chang,Cityzenâ­ï¸â­ï¸â­ï¸,South Korea,Man City,375991.0,1485.0,31160.0,132207.0,5882.0,,,,,,2044453.0,,,,,1,0.5670892770428424
542092.0,Gary Cheng,The Kloppites,Hong Kong,Liverpool,2651.0,11615.0,104147.0,256895.0,29142.0,120582.0,14153.0,96675.0,64187.0,520965.0,,,,,,1,0.5670731218169288
102778.0,Nir Lugaci,Red Forever,Israel,Liverpool,116933.0,1146.0,4900.0,1100010.0,11311.0,961502.0,,,,,,,,,,1,0.5670649813508564
1208.0,Christian Gjersing Nielsen,Toss Mo Salah,Denmark,,71964.0,9575.0,229968.0,191830.0,14051.0,6559.0,8957.0,77985.0,2602773.0,,,,,,,1,0.5670593529115071
223363.0,Paul Walker,Pr?pper Gro? Koch,Ireland,Man Utd,19032.0,578484.0,64481.0,27419.0,1354.0,11184.0,372.0,16468.0,4944.0,1931.0,14.0,144758.0,113139.0,,,1,0.5670518216183399
488681.0,Martin M,Boombox FC,Finland,Arsenal,10739.0,200426.0,86922.0,85235.0,199048.0,,,,,,,,,,,1,0.5670443219361732
590458.0,Colin Read,Unreal Madrid,England,Everton,6851.0,15288.0,250277.0,172501.0,198998.0,,3116144.0,,,,,,,,,1,0.5670366319353196
2153148.0,Alecko Alefteriades,Kickass FC,Lebanon,,2029.0,106123.0,129227.0,289407.0,179674.0,33870.0,,,,,,,,,,1,0.5670365810760128
89691.0,Skander Boubakri,÷?¢?ÿ÷?¢?ÿ PalestinE ÷?¢?ÿ÷?¢?ÿ,France,Chelsea,163246.0,17455.0,67095.0,15423.0,762242.0,,,,,,,,,,,1,0.5670255897830044
32759.0,James Coonerty,Toon Army,Ireland,Newcastle,70787.0,12735.0,35445.0,238974.0,10523.0,3367686.0,1490646.0,,,,,,,,,1,0.5670161319179035
4417530.0,Viren Thakrar,Tiki-Taka Thakrar,Australia,Liverpool,8541.0,217072.0,50352.0,34116.0,533251.0,802.0,11363.0,,,,,,,,,1,0.5670067638649939
89073.0,Ed Bryant,Bryant & Hove Albion,England,Chelsea,135555.0,82553.0,2806.0,36385.0,8067.0,24596.0,47562.0,1591282.0,1206856.0,687057.0,,558406.0,1073866.0,1025208.0,,1,0.5670058950035873
25549.0,len undisputed champion mather,rough necks,England,Man Utd,24558.0,26706.0,76617.0,686666.0,196624.0,,,,,,,,,,,1,0.5670048700345012
162592.0,phil parkin,Cider Supernova,England,,26284.0,4332.0,16658.0,22429.0,75936.0,50966.0,16325.0,70627.0,10586.0,7033.0,138265.0,7517.0,10843.0,217595.0,201584.0,1,0.5670025913237372
2707791.0,philip cragg,Big Phil Utd,England,Man Utd,110580.0,72605.0,5612.0,67337.0,373607.0,,,,,,,,,,,1,0.5669952556393185
1349391.0,Kenneth Brenne,Tufte IL,Norway,,128379.0,47165.0,19112.0,231811.0,47881.0,,,,,,,,,,,1,0.5669814617299301
3540771.0,Petter BjerknÃ¦s,Show Me The Mane,Norway,Liverpool,128964.0,54613.0,38657.0,187478.0,9078.0,,,,,,,,,,,1,0.5669408486127347
212002.0,James Fitzgerald,Finding Timo,Ireland,Chelsea,14324.0,182070.0,100547.0,75722.0,13321.0,105517.0,3873.0,14894.0,1031.0,259136.0,2457207.0,,,,,1,0.5669401351410615
49249.0,Mattia Carnelli,maettu,Switzerland,,53672.0,41571.0,169971.0,10308.0,725628.0,,,,,,,,,,,1,0.5669297659218351
797553.0,Boris Gigov,guciguci,Bulgaria,Man Utd,307897.0,3877.0,114061.0,146785.0,7357.0,7582.0,6456.0,613931.0,,,,,,,,1,0.5669068131302435
3910975.0,MiloÅ¡ Äupurdija,Red Devils,Serbia,,16700.0,83539.0,208538.0,,,,,,,,,,,,,1,0.5668895455370383
3675.0,Matthew Harding,lovely group of lads,England,Arsenal,25101.0,152869.0,32285.0,109664.0,176671.0,,,,,,,,,,,1,0.5668796115872462
601689.0,Mohd Faizul Jasmi (FaJust D'Great),Mohfazs United 3,Malaysia,Man Utd,25873.0,155933.0,38913.0,126842.0,131763.0,,,,,,,,,,,1,0.5668735001342
20030.0,Joe Vaughan,Big Man Bagheera,Wales,Man Utd,7732.0,102057.0,3390.0,61183.0,33020.0,187010.0,1728129.0,2703528.0,1541387.0,,,,,,,1,0.5668715359722056
3449041.0,Ivar Langenes,Urban Pioneers,Norway,Man Utd,163196.0,686.0,4782.0,55323.0,15396.0,22512.0,7498.0,111953.0,27233.0,166426.0,772648.0,,,,,1,0.5668580849753787
574704.0,Nate Thomas,adida oscar,USA,Chelsea,575221.0,10089.0,566.0,11285.0,20024.0,473.0,30434.0,1229016.0,1321861.0,1179930.0,,,,,,1,0.5668448321199987
4334151.0,Jack Wills,Renford Rejects,England,Man Utd,7328.0,199353.0,70978.0,137682.0,198463.0,,,,,,,,,,,1,0.56683217970631
2056.0,Andrew Bryson,Put My Willian,USA,Arsenal,263471.0,40705.0,6386.0,5964.0,119181.0,59820.0,127518.0,,,,,,,,,1,0.5668263356604167
1092302.0,Geoffrey Clarke,Chamakh My Pitch Up,USA,Arsenal,15132.0,110616.0,48174.0,140549.0,75157.0,159541.0,,,,,,,,,,1,0.5668179382851024
715401.0,Robert Burdach,FC Huragany,Poland,Leeds,2922.0,36496.0,33569.0,204788.0,40213.0,143694.0,53854.0,212576.0,4994.0,119348.0,,,,,,1,0.5668114048448771
24562.0,David Leff,-2 old for this hit,England,,21269.0,219472.0,2998.0,136581.0,398.0,112971.0,93557.0,895475.0,,,,,,,,1,0.5667925739361405
393250.0,Thomas Furber,Barabbas Jones***,England,,298188.0,21401.0,240468.0,9915.0,98526.0,,,,,,,,,,,1,0.5667832566391573
