,Name,Team,Position,xG per fixture adj,xG per game adj,Team games,Played,GW38,GW37*,GW37,GW36,GW35*,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29,GW28*,GW28,GW27,GW26,GW25*,GW25,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7*,GW7,GW6,GW5,GW4,GW3,GW2,GW1
351,Lewis Dobbin,Everton,Midfielder,1.437695666658454,4.552702944418438,38,12,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.59027199762188,0.0,0.0,,0.0,0.0,0.0,7.067446619217082,0.0,0.0,0.0,0.0,0.0,16.68001902126924,0.0,0.0,0.84336355529132,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,18.289662317728318,2.1424013592599587,2.019270462633452
352,Manor Solomon,Spurs,Midfielder,1.4374291416691094,10.92446147668523,38,5,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.109171531207902,0.0,16.13641416752844,19.376721684689812,0.0,0.0,0.0
353,James Milner,Brighton,Midfielder,1.3826329766242338,3.5026702074480593,38,15,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,5.591869632549627,6.967490406753646,9.688360842344906,5.377321834723276,0.0,0.0,15.339904667046103,4.035668563300143,3.9247103579457034,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.6147268070574845,0.0,0.0
354,Olu Aina,Nott'm Forest,Defender,1.37273814704354,2.3710931630752055,38,22,0.0,,5.887065536918556,1.4669467425025855,,0.0,,5.07890261367705,1.7418726016884114,6.452786201667931,0.0,2.282441673370877,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.68672711058264,4.960788599405491,0.0,0.0,0.0,0.0,0.0,3.2448436904308045,1.6147268070574845,9.640806116669813,0.0,0.0,0.0,,0.0,3.466188149053146,0.8073634035287423,0.0,0.0,0.0,3.8325903411009796
355,Wataru Endo,Liverpool,Midfielder,1.3461272837193041,1.7174727412970432,37,29,6.09655410590944,,0.0,0.0,,0.0,0.0,0.0,4.564883346741754,0.0,0.0,2.1632291269538695,,,0.0,0.0,,1.5976770378713219,6.053502844950214,3.229453614114969,0.0,0.0,0.0,4.960788599405491,5.6515438247011955,0.0,3.37345422116528,0.0,0.0,12.115622775800713,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,
356,Saman Ghoddos,Brentford,Midfielder,1.343027672342984,2.4739983437897073,35,19,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.835870876910702,6.09655410590944,,4.284802718519917,0.0,0.0,6.3907081514852875,7.665180682201959,1.2739447687471934,0.0,0.0,6.458907228229938,0.0,,0.0,0.0,0.0,0.0,,,
357,Amari'i Bell,Luton,Defender,1.3246278580513544,2.396945647902451,38,21,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.74690844233056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.270987530168947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31796263345196,0.0,0.0,,0.0
358,Tommy Doyle,Wolves,Midfielder,1.298983583577946,1.8985144683062285,38,26,0.0,,0.0,0.0,,0.0,1.8122484829128078,3.8325903411009796,2.1529690760766456,17.76199487763233,0.0,1.0712006796299793,,,1.009635231316726,0.0,0.0,,0.0,1.0089171408250357,0.0,6.74690844233056,0.0,0.0,0.0,8.830598305377833,0.0,0.0,0.0,0.0,0.0,0.0,5.134313598759049,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Ibrahim Sangare,Nott'm Forest,Midfielder,1.2900294618408081,2.5800589236816163,34,17,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,3.4236625100563156,3.1953540757426437,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229453614114969,0.0,17.83522676246071,8.78722370829227,4.564883346741754,,2.0178342816500714,0.0,0.8073634035287423,,,,
360,Adam Webster,Brighton,Defender,1.2808357653954856,3.244783939001897,38,15,15.18054399524376,3.9247103579457034,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,9.086717081850535,0.0,,0.0,0.0,0.0,0.0,0.0,3.229453614114969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933893485005171,0.0,7.067446619217082,0.0,0.0,,0.0,7.248993931651231,0.0,0.0,0.0,0.0,0.0
361,Serge Aurier,Nott'm Forest,Defender,1.2632742877796026,4.000368577968742,38,12,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.094683136412461,0.0,4.0368170176437115,0.0,0.0,4.793031113613965,9.129766693483509,,2.0178342816500714,6.932376298106292,0.0,0.0,0.0,7.334733712512928,7.665180682201959
362,Orel Mangala,Nott'm Forest,Midfielder,1.2603516546607703,2.3946681438554633,38,20,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,17.151591394025605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1632291269538695,0.0,7.498404757409855,0.0,0.0,9.129766693483509,,0.0,6.932376298106292,4.0368170176437115,0.9811775894864259,0.0,0.0,0.0
363,Carney Chukwuemeka,Chelsea,Midfielder,1.2449926796700743,5.25663575860698,38,9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.06018133174792,0.0,,,0.0,0.0,,,0.0,0.0,6.09655410590944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,23.413538702333526,12.739447687471936
364,Hannes Delcroix,Burnley,Defender,1.2183774588666842,3.7566638315056093,37,12,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58475170583776,22.495214272229564,,
365,Albert Sambi Lokonga,Luton,Midfielder,1.205477667116193,2.7655075892665604,39,17,0.0,,15.339904667046103,4.06312209094164,,1.7418726016884114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.84336355529132,1.4669467425025855,0.0,2.1632291269538695,8.880997438816165,0.0,2.933893485005171,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.580299309286262,0.0,0.0,0.0,0.0,0.0
366,Tom Davies,Sheffield Utd,Midfielder,1.2045310566011813,4.951961010471523,37,9,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.90209996806133,0.0,1.7418726016884114,,0.0,0.0,5.3560033981498965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.6147268070574845,5.952946319286589,0.0,0.0,0.0,0.0,
367,Boubacar Kamara,Aston Villa,Midfielder,1.2015896180686643,2.283020274330462,38,20,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,5.952946319286589,2.03156104547082,0.0,0.0,0.0,10.089171408250357,0.0,3.466188149053146,0.0,7.528250568612586,4.038540925266904,0.0,0.0,1.6147268070574845,0.0,,0.0,1.9623551789728517,0.0,0.0,0.0,2.03156104547082,6.9451040391676875
368,Calvin Bassey,Fulham,Defender,1.1777309363068666,1.5432336406779632,38,29,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.9843154397621965,0.0,2.933893485005171,9.679179302501897,,0.0,0.0,18.55399821640904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6147268070574845,0.0,0.0,2.1529690760766456,0.0,0.0,0.0,4.2168177764566,0.0,2.1509287338893106,1.4669467425025855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,Tawanda Chirewa,Wolves,Midfielder,1.1649834839529734,3.640573387353042,25,8,0.0,,0.0,0.0,,0.0,3.6244969658256156,17.246656534954408,0.0,0.0,0.0,4.284802718519917,,,0.0,3.968630879524393,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
370,Yasser Larouci,Sheffield Utd,Defender,1.1605304905698264,4.0091053310594,38,11,0.0,,0.0,0.0,,0.0,0.0,0.0,5.044585704125178,0.0,0.0,0.0,,,0.0,0.0,0.8709363008442057,,0.0,0.0,0.0,2.282441673370877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019270462633452,,0.0,0.0,0.0,21.33139097744361,10.398564447159439,2.1529690760766456,0.0
371,Harrison Reed,Fulham,Midfielder,1.1600330008309918,1.632639038206581,38,27,7.189546670420948,,0.0,0.0,,4.564883346741754,,0.0,0.0,0.0,0.0,0.0,0.0,,1.7418726016884114,7.571301944338544,1.68672711058264,,0.0,0.0,4.0368170176437115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.547889537494387,1.7418726016884114,0.0,0.0,3.2448436904308045,0.0,0.0,,0.0,5.706104183427193,0.0,0.0,0.0,2.0178342816500714,2.03156104547082
372,Lloyd Kelly,Bournemouth,Defender,1.1577474184201508,1.9128000826072056,38,23,0.0,,4.035668563300143,0.0,,0.0,0.0,0.0,5.06018133174792,0.0,7.98854585679807,2.03156104547082,,0.0,0.0,0.0,0.0,,0.0,0.0,4.305938152153291,13.725177859988618,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.4669467425025855,0.0,0.0,3.229453614114969,0.0,0.0,,0.0,0.0,0.0,0.0,2.1509287338893106,0.0,0.0
373,Gonzalo Montiel,Nott'm Forest,Defender,1.1457913318198463,2.946320567536748,36,14,1.6147268070574845,,1.9623551789728517,1.4669467425025855,,15.597846670739157,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,3.8325903411009796,2.0178342816500714,1.68672711058264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98854585679807,,0.0,3.466188149053146,1.6147268070574845,0.0,0.0,,
374,Leon Chiwome,Wolves,Forward,1.1220531980529371,4.114195059527436,11,3,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.844180421172453,7.498404757409855,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,Maxwel Cornet,West Ham,Midfielder,1.0899780908125798,5.917023921554005,38,7,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,4.305938152153291,0.0,3.37345422116528,0.0,33.739775077559464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,Cheick Doucoure,Crystal Palace,Midfielder,1.0352973439800948,3.5764817337494184,38,11,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.301857467778621,10.91373491869208,0.0,,0.0,0.0,4.284802718519917,1.7418726016884114,0.0,11.497771023302938,6.601260341261635
377,Nathan Fraser,Wolves,Forward,1.024277760041252,5.12138880020626,35,7,0.0,,0.0,0.0,,0.0,5.4367454487384235,0.0,0.0,0.0,0.0,4.284802718519917,,,19.183069395017796,6.9451040391676875,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,
378,Joel Ward,Crystal Palace,Defender,1.0241373909200313,1.4968161867292764,38,26,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.3907081514852875,0.0,1.6147268070574845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6147268070574845,1.5976770378713219,6.094683136412461,0.0,3.2263931008339655,4.960788599405491,0.0,,0.0,5.04817615658363,7.498404757409855,0.8709363008442057,0.0,0.0,0.0
379,John Egan,Sheffield Utd,Defender,1.0101862790081784,6.397846433718463,38,6,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.6515438247011955,0.0,0.0,19.29982993197279,0.0,4.305938152153291,9.129766693483509
380,Benie Traore,Sheffield Utd,Forward,0.9924648138479908,4.714207865777956,38,8,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.547889537494387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.03156104547082,10.398564447159439,20.453206222728134,2.282441673370877
381,Hamed Traore,Bournemouth,Midfielder,0.9851768907439529,12.478907282756737,38,3,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.1632291269538695,0.0,0.0,2.1509287338893106,33.12256398742703,0.0
382,Aaron Hickey,Brentford,Defender,0.9750979053510921,4.117080044815722,38,9,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9623551789728517,0.0,1.68672711058264,,0.0,5.07890261367705,20.83531211750306,0.9061242414564039,2.282441673370877,0.0,4.301857467778621
383,Ryan Giles,Luton,Defender,0.9745126653526465,3.3664982984909604,38,11,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4669467425025855,16.86668123797867,,0.0,0.0,2.0178342816500714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68001902126924,,0.0
384,Thomas Partey,Arsenal,Midfielder,0.9716756960272545,2.6374054606454047,38,14,1.01578052273541,,0.0,9.967366656020443,,0.0,5.887065536918556,0.0,0.0,0.0,1.5976770378713219,0.0,,,0.0,1.4669467425025855,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.835870876910702,2.1529690760766456
385,Max Aarons,Bournemouth,Defender,0.9676519609218441,1.8385387257515038,38,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.84336355529132,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.095779074988774,2.1509287338893106,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.932376298106292,1.6147268070574845,0.0,0.0,,11.497771023302938,2.1632291269538695,3.9247103579457034,0.0,0.0,2.547889537494387,0.0
386,Trevoh Chalobah,Chelsea,Defender,0.9469355186293272,2.7679653621472644,38,13,1.8122484829128078,2.1632291269538695,0.0,13.725177859988618,18.28289423805914,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,Joel Matip,Liverpool,Defender,0.9403645111842786,3.5733851425002583,38,10,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.038540925266904,0.0,11.098088549075392,0.0,0.0,0.0,0.0,,4.301857467778621,1.6147268070574845,0.0,10.712006796299793,3.968630879524393,0.0,0.0
388,Konstantinos Tsimikas,Liverpool,Defender,0.9403355274091864,2.7486730801191603,38,13,0.0,,0.0,0.0,,0.0,2.03156104547082,0.0,0.0,0.0,0.0,0.0,,,0.0,7.53539176626826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68672711058264,3.4236625100563156,0.0,6.057811387900356,0.0,7.062419985775249,1.5976770378713219,4.305938152153291,2.03156104547082,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Jordan Beyer,Burnley,Defender,0.9350343615821138,2.3687537160080216,38,15,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.739447687471936,2.019270462633452,7.110463659147871,0.0,0.0,5.867786970010342,3.229453614114969,0.0,4.564883346741754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
390,Issa Diop,Fulham,Defender,0.9328848267086465,1.969423523051587,38,18,0.0,,0.0,0.0,,4.564883346741754,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,4.284802718519917,0.0,0.0,0.0,1.9623551789728517,3.8325903411009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469047311271977,,0.0,2.282441673370877,0.0,0.0,0.0,6.053502844950214,0.0
391,Reiss Nelson,Arsenal,Midfielder,0.9321233286963316,2.3613790993640404,38,15,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.189546670420948,0.0,,,0.0,0.0,8.929419478929884,,1.6147268070574845,3.229453614114969,2.547889537494387,0.0,0.0,0.0,2.4220902105862265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.8122484829128078,4.301857467778621,0.0,3.37345422116528,0.0,0.0,0.0
392,Alfie Gilchrist,Chelsea,Defender,0.9314879049144624,2.879144433371975,34,11,0.0,0.0,0.0,0.0,5.377321834723276,0.0,,0.0,17.26826888650197,0.0,3.37345422116528,5.6515438247011955,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,
393,Ben Johnson,West Ham,Defender,0.9218164957452304,2.502073345594197,38,14,0.0,,0.0,0.0,,0.0,,0.0,0.0,14.805917114351496,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,3.8325903411009796,13.49381688466112,0.0,0.7334733712512927,2.1632291269538695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Marc Guehi,Crystal Palace,Defender,0.8940319451724347,1.3589285566621008,38,25,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1632291269538695,0.0,5.095779074988774,1.8122484829128078,1.6147268070574845,1.5976770378713219,0.0,0.0,6.452786201667931,8.929419478929884,0.0,,3.37345422116528,0.0,0.0,0.0,0.0,0.0,2.933893485005171
395,Hugo Bueno Lopez,Wolves,Defender,0.886434292405158,1.5311137777907275,38,22,0.0,,0.0,6.932376298106292,,0.0,0.0,1.9162951705504898,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9623551789728517,0.0,5.382422690191614,1.6147268070574845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.816145634769349,5.06018133174792
396,Leander Dendoncker,Aston Villa,Midfielder,0.8776398625341364,4.168789347037148,38,8,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,29.5177244351962,0.0,0.0,3.8325903411009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Kalvin Phillips,West Ham,Midfielder,0.8300564377622398,2.5593406831002397,37,12,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,18.30023714665149,0.0,0.84336355529132,6.342869690194827,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.225617805065234,0.0,0.0,0.0,0.0,0.0,0.0
398,Luke Harris,Fulham,Midfielder,0.8184055351931039,29.46259926695174,36,1,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,29.46259926695174,0.0,,
399,Alejo Veliz,Spurs,Forward,0.8162063604418434,3.876980212098756,38,8,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.8122484829128078,29.20359321387724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Ian Maatsen,Chelsea,Midfielder,0.8088728457607351,2.561430678242328,38,12,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,11.412208366854387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035668563300143,0.0,0.0,,6.057811387900356,0.0,4.530621207282019,2.1529690760766456,0.0,0.0,2.547889537494387
401,Ben Osborn,Sheffield Utd,Midfielder,0.7762379959171197,1.2290434935354395,38,24,0.0,,0.0,0.0,,1.9843154397621965,1.68672711058264,0.0,2.0178342816500714,2.943532768459278,0.0,0.0,,,1.8122484829128078,3.8325903411009796,0.0,,2.1632291269538695,0.0,2.1424013592599587,0.0,0.0,3.466188149053146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7418726016884114,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.706104183427193
402,Nuno Varela Tavares,Nott'm Forest,Defender,0.7382882268192347,3.506869077391365,38,8,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,3.229453614114969,6.9451040391676875,6.342869690194827,0.0,8.071337126600286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.466188149053146,0.0,0.0,0.0,0.0,0.0
403,Luke Shaw,Man Utd,Defender,0.702015731185688,2.2230498154213456,38,12,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,1.6147268070574845,5.225617805065234,0.0,0.0,0.0,3.229453614114969,2.547889537494387,0.0,3.9247103579457034,0.0,1.01578052273541,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.1509287338893106,6.967490406753646
404,Adam Smith,Bournemouth,Defender,0.7007618134563379,0.9510338896907443,38,28,0.0,,0.0,0.0,,1.0816145634769347,1.7418726016884114,0.0,0.0,3.1953540757426437,0.0,2.03156104547082,,0.0,4.400840227507756,1.6147268070574845,6.932376298106292,,1.9843154397621965,0.0,0.0,1.6147268070574845,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03156104547082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,Aleksandar Mitrovic,Fulham,Forward,0.6950077260821227,26.410293591120663,38,1,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,26.410293591120663
406,Emil Krafth,Newcastle,Defender,0.6872203711441629,1.536139653145776,38,17,0.0,9.27699910820452,0.0,1.6147268070574845,,0.0,,0.0,1.0754643669446553,7.067446619217082,2.03156104547082,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04817615658363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Manuel Benson Hedilazio,Burnley,Midfielder,0.6845355476961107,3.2515438515565256,38,8,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,6.09655410590944,0.0,0.0,,0.0,0.9061242414564039,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8672711058264,0.0,0.0,2.1424013592599587,,0.0
408,Romain Faivre,Bournemouth,Midfielder,0.6737571083869446,2.4255255901930006,18,5,0.0,,0.0,0.0,,0.0,0.0,0.0,5.06018133174792,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,7.067446619217082,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
409,Michael Olakigbe,Brentford,Midfielder,0.6716308890283326,3.19024672288458,38,8,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282441673370877,0.8709363008442057,,0.0,2.933893485005171,0.0,0.0,0.0,0.0,0.0,0.0,1.6147268070574845,0.0,,5.382422690191614,6.094683136412461,0.0,6.342869690194827,0.0,0.0,0.0
410,Boubacar Traore,Wolves,Midfielder,0.6715225590832664,1.0632440518818385,38,24,0.0,,2.282441673370877,0.0,,3.994192594678305,0.9061242414564039,1.9162951705504898,0.0,6.458907228229938,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0764845380383228,0.0,0.0,0.0,0.0,0.0,2.9764731596432945,3.6244969658256156,0.0,,0.0,0.0,0.0,2.282441673370877,0.0,0.0,0.0
411,Mike Tresor,Burnley,Midfielder,0.670574807773856,1.46688239200531,35,16,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01578052273541,0.0,1.7418726016884114,1.4669467425025855,0.0,0.0,0.0,0.0,8.071337126600286,6.868243126404981,0.0,0.0,0.0,4.305938152153291,,,,
