,Name,Team,Position,xA per fixture adj,xA per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29*,GW29,GW28,GW27*,GW27,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21,GW20*,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
40,Dejan Kulusevski,Spurs,Midfielder,16.90668790866743,21.41513801764541,38,30,11.041024624029088,,54.7217033492823,,5.758847240534942,0.0,,13.991665956540267,0.49284470752089143,20.533137339055795,20.824481541802392,15.13587046294284,,11.594129692832766,46.37964707786953,,0.5082405745062838,33.969007440240624,,18.66284766920226,41.290044719642246,,2.9194244843646047,,2.7931108531630877,14.096508036558463,78.53570516540917,15.99819434872502,,0.0,0.0,25.554854864433814,43.32198644852091,18.69576054537708,0.0,0.0,0.0,0.0,0.0,0.0,15.350522288755824,0.5353104317680428,25.514131406948746,30.40972770795931,35.6719392116511,1.214741564267603,36.938730775457344
41,Said Benrahma,West Ham,Midfielder,16.818654948437697,18.26025394401807,38,35,24.95637059214904,,0.0,,1.625397129186603,41.694662256267414,17.415867672663957,0.6000847906730259,14.715372816361313,10.14328990228013,37.84938662991041,9.903242987708794,19.196660944206013,31.439167880848313,,,28.794236202674707,13.905311888719845,,30.57914123279474,0.9656830973904146,,23.521813926272674,,31.9539356223176,22.26408962754118,,22.944764920056993,,0.4678400264419105,38.19683253588517,14.56746152079026,23.355395874916837,1.800254372019078,26.515045264623957,12.679112377850164,1.4474137196420964,20.898338999514333,0.0,0.0,0.8401543255675917,15.791640335478839,31.770973904144636,19.72938406479563,2.5841730058682897,42.35338120885698,1.643006384213581
42,Ilkay Gundogan,Man City,Midfielder,16.733213712891537,20.511681325479948,38,31,0.0,20.673384046946317,0.0,,23.35629025077905,23.67270533796067,0.0,7.583564450047274,23.542058350562836,,0.0,12.740654039177597,,20.143174265019177,,,26.003674262497793,5.710399141630902,,12.75595548317047,21.091983842010777,19.770126349643927,13.437310227914862,,0.2897049292171244,27.69504828241254,9.463694354426064,0.0,,29.59552174761069,2.352432111589257,12.912384729796731,6.772488038277513,27.30083202017019,26.36899534264804,0.0,,53.43368981678739,0.0,1.3799651810584959,4.033259458603768,26.448039178753064,50.90876421304609,13.201865394806571,61.234918454935624,26.28034201954398,25.70889576883385
43,Bruno Guimaraes Rodriguez Moura,Newcastle,Midfielder,16.497046977845173,19.590243286191143,38,32,15.791640335478839,,46.899141716566874,15.13587046294284,17.871489010080982,6.243197794624398,,44.91309697264045,19.575595785724886,48.38072317925977,46.17742324354869,20.136864433811805,16.94449948400413,25.036511142061283,4.91299222022741,,14.878246002849457,12.651149158444573,,,0.0,,0.0,,0.0,4.800678325384207,,14.185726441853138,,7.673930622559157,2.807040158651463,12.525272787757821,9.386639360249658,5.3162441314554,26.98126577509889,5.890666894081528,24.2804600089034,10.645445682451255,24.56155661881978,43.89545540497952,12.679112377850164,0.0,0.0,0.0,20.53757980266976,5.783625298848077,39.388644524236994
44,Aaron Cresswell,West Ham,Defender,16.424237329549236,22.29003637581682,38,28,2.2601996007984035,,0.0,,0.0,15.47532381615599,4.600417875798026,1.1001554495672143,23.27923732424372,20.67079533116178,50.856048702044575,29.62051055783171,0.0,0.0,,,0.0,0.0,,13.46837522441652,0.0,,0.0,,0.0,0.0,,9.321310748773152,,0.5614080317302925,14.989773524720896,6.243197794624398,55.84576513639389,15.002119766825649,16.263875348189416,45.7984907709012,37.27090328078398,43.90484377529546,38.18547746612039,10.844986544245687,26.716907553049417,0.0,1.4485246460856218,6.185428517611603,47.745672679852206,55.73704967085578,30.72421938479396
45,Alexandre Moreno Lopera,Aston Villa,Defender,16.057811493223035,16.902959466550563,20,19,0.0,,4.945330208777163,,20.76218659389391,14.609362038942539,,1.2813962395543177,21.50163567601639,0.7223987240829347,41.91675965665237,25.327321962896473,28.535019960079847,1.214741564267603,17.443384907709014,,43.04292397660819,13.001837131248896,,0.33606173022703667,26.53359062715369,,17.908769587928035,,1.7893246839654027,29.056023959851064,,11.228160634605851,,,,,,,,,,,,,,,,,,,
46,Demarai Gray,Everton,Midfielder,15.839012016414175,18.238862321931474,38,33,7.300095005428882,,29.397980053823016,,1.8073070226349393,0.0,,0.0,0.0,0.7000989224518636,2.9442073747242357,16.06673746518106,,26.749421797714483,44.06198946752487,,18.872666666666667,16.009578096947937,0.5202664828853665,2.452842343190808,0.0,,0.9649424797613977,,0.0,21.22931544547644,,35.93047757811236,,26.580065203216694,2.7931108531630877,13.354570207376922,12.525426167209556,32.11366932801065,39.96984557201387,7.601074015191662,28.430497854077252,5.31125703564728,33.316302228412255,18.698513841670717,33.30470588235295,37.873992330634856,1.4035200793257314,22.755559808612443,25.920269299820472,14.823699378414016,20.098451336063974
47,Christian Eriksen,Man Utd,Midfielder,15.743256269135701,21.365847793827022,38,28,9.724806177119447,18.55241661790521,26.587714440825195,,22.13811302833624,4.771726866185071,0.0,25.381585986061406,24.914623912672695,,37.94862956313585,1.2602314883513877,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,2.991532276590857,14.001978449037273,45.182675565873474,,15.138091748099892,18.194481557701444,26.0896828246559,23.910532618972585,22.715453004332268,45.67224286205711,25.840866003510826,1.255388026607539,0.0,4.704864223178514,37.46054556006965,,53.45738111647141,3.766999334664006,28.139430144082894,1.4474137196420964,4.6955917065390755,52.29873940447729
48,Hamed Traore,Bournemouth,Midfielder,15.553402498279988,39.99446356700569,18,7,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,23.626724625081504,0.3568736211786953,41.27173855716708,,0.0,0.0,,104.00230412071967,20.614437232863704,,66.21633047210301,,23.872836339926103,,,,,,,,,,,,,,,,,,,,,,
49,Dango Ouattara,Bournemouth,Midfielder,15.456196490391653,15.456196490391653,19,19,1.2602314883513877,,13.701082869080782,,6.8009609609609605,46.60190364735713,,1.6842240951908778,0.0,20.255493636050915,9.946535903121271,10.924298070525618,57.46708541621388,0.5353104317680428,8.851561499340743,,22.07305922454197,0.7803997243280497,,22.016285548461987,4.302143422510686,,47.748656652360516,,1.3536144316452947,17.36488629563136,,,,,,,,,,,,,,,,,,,,,
50,Kai Havertz,Chelsea,Forward,15.060057666674048,16.350919752388965,38,35,28.309000000000005,3.6470508356545968,21.03048171793384,,2.541202872531419,3.688469055374593,,1.1705995864920746,0.0,,0.0,11.56201044799747,27.62147848317001,42.44483706912789,13.27443834396795,,15.821397205588825,30.596737729300948,,34.57145488657684,33.63899303869193,,15.483766769865843,,2.4981153482508667,14.11228376651044,,3.7005228758169935,39.612971950835174,75.41399303540337,4.997698982645124,17.59707111834962,0.6074892703862661,16.90866069377441,33.59424907628777,0.0,3.8828931419457735,12.05092107741571,5.019167326262466,18.202571983748452,,1.7528792569659446,2.5664626841508826,4.520399201596807,12.818816724508347,13.32642674398772,3.696679032497404
51,Jadon Sancho,Man Utd,Midfielder,15.057113745204255,22.00655085837545,38,26,24.713498266624647,59.522336649112546,24.128735070575463,,34.23789140414755,11.198950808393535,0.9844468593783962,25.381585986061406,4.63527886747399,,13.04484141232795,53.26578424098531,14.989773524720896,1.700969957081545,,,5.682881657762669,0.0,,,33.43211909514305,,11.696000661047762,31.813121798049913,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.644224692802809,60.64489851611803,35.963364806866956,0.0,41.5680615206036,,3.2516655180335405,3.107774451097805,3.3913971183422382,17.972053685556034,22.665259968102077,29.53340578135188
52,Kaoru Mitoma,Brighton,Midfielder,14.680820775118171,16.905187559226984,38,33,1.9196157468449804,30.067016831108532,40.788424801683675,13.972253218884122,15.99819434872502,34.3623119157145,12.518255571030641,10.127962640493907,14.823683423099943,,39.31345426175152,13.036721814770596,18.672874592833878,16.073371610845296,,27.303857975622684,37.70790613121798,26.00104231166151,,,12.84745036243303,,4.800678325384207,,3.304253528773073,28.535019960079847,,5.186565828717512,,11.846175990503042,8.84453020905123,7.424409907722197,0.0,24.378812727560554,23.963538131460894,0.0,0.0,34.76543859649123,11.491628858945933,1.326795909671922,,0.0,11.41995587771825,1.6842240951908778,0.0,13.364763948497854,0.0
53,Luke Shaw,Man Utd,Defender,14.592921598213115,17.888097442970913,38,31,0.0,1.214741564267603,16.21389522258415,,21.24183314864651,2.2397901616787066,18.950602043034124,1.279743831229987,16.51318096537609,,0.0,0.0,3.1604944178628394,36.44935622317597,,,50.87095677513357,35.09978270132084,,,19.21169660678643,,23.29843331680714,20.58496116344406,17.802515456633103,1.8209326900987826,16.902388270623565,0.9858038305281486,,22.745559174809994,4.750283362355549,4.91299222022741,30.869568231957143,5.225620644189114,27.267010663914693,30.368539106690072,26.36314855875832,22.720098712446354,2.6884938418162934,20.208978525827046,,0.0,0.0,0.0,0.0,12.82257735247209,39.747041947402735
54,Kiernan Dewsbury-Hall,Leicester,Midfielder,14.406821655286679,17.659974932286897,38,31,13.633505331957346,,0.0,,0.0,0.8029656476520644,,0.0,0.0,13.085686243470002,35.98183981427742,0.0,12.584147673761539,23.703349231584525,21.762261562998408,,15.129054027696508,2.5664626841508826,,7.28373076039513,1.7742409470752092,,41.42780487804878,,1.7063251083066493,28.42590306455119,,0.0,,0.0,22.796766084363018,26.122038626609445,22.10575507395941,48.308873720136525,0.8215031921067905,11.29312648409055,22.643457279788468,25.403589471824766,17.673914223669925,2.7953231597845605,45.097400648132364,0.738335144533797,27.895010445682455,19.65672713087576,16.132051157519836,4.292198483804273,13.815875598086127
55,Rodrigo Hernandez,Man City,Midfielder,14.339050559300162,15.135664479261282,38,36,0.0,1.3536144316452947,0.44172420518821925,,4.788879655735273,0.0935680052883821,18.989525283797732,3.925609832965648,7.023597518952449,,13.467022621423823,2.5664626841508826,,7.357686408180657,,,23.40330683624801,16.766703862660947,,6.0706053203040184,14.48485637342909,14.827594762232946,59.188152194386895,,18.154842230939792,3.7643754946968504,33.02636193075218,15.57389275766017,,7.8406046420908915,41.335592817925516,35.64941001487358,19.595065390749603,14.096508036558463,17.610721889554227,5.291401869158879,,27.500860673199835,22.364889104743405,0.0,3.674747506727877,6.718655113957431,21.854344703770202,19.80279809220986,20.411639484978544,10.220133007600436,5.648166494668043
56,Joe Willock,Newcastle,Midfielder,14.31025046839432,15.536843365685263,38,35,0.0,,0.0,26.826176918061293,33.77804990910594,33.4271215253848,,26.94785818358427,18.56741059504378,37.95134572744329,1.9196157468449804,3.8828931419457735,11.491097351221192,2.2670856545961002,26.343803111909043,,20.70406522083268,24.809396401625072,,,0.0,,0.23052931596091206,,6.0376952184382535,25.20356120826709,,2.9442073747242357,,2.991532276590857,1.4035200793257314,11.58352295409182,14.135174566023016,23.9230985915493,9.704724053494067,12.457311956336348,1.0922006232378692,0.39427576601671316,2.708995215311005,39.96984557201387,28.04773344191097,1.7002402402402401,13.388576906689392,33.87937945227165,24.480795124782357,6.398904585959575,12.19777378815081
57,Jacob Ramsey,Aston Villa,Midfielder,14.23021691286219,15.44994979110752,38,35,50.5759574005651,,5.548419258628036,,11.8779020979021,24.64769669146747,,1.3799651810584959,33.10002836432399,19.685365231259972,54.43103862660944,19.05902154398564,10.641773120425817,14.245605617320072,19.82552117263844,,33.98638114895081,2.8003956898074542,,3.0245555720433304,16.648527452331727,,0.6572025536854325,,12.71362275449102,22.27322972316659,,20.3978251528673,,0.0,0.0,0.0,1.1075027168006957,13.109669220055713,0.36449356223175966,0.2708995215311005,1.5167128900094549,3.533793641505754,11.265999401555957,22.36275326392332,2.8414408288813346,19.387475333720257,30.695722490236626,11.491097351221192,12.601780604133545,15.542855023000447,17.1360124864278
58,Emiliano Buendia Stati,Aston Villa,Midfielder,14.179712693160765,14.179712693160765,38,38,16.735596609432733,,13.02672347677887,,3.2833225311274092,21.86922906442932,,2.6613614206128138,12.312139930664987,43.97602232854865,30.49596137339056,1.1011879114302816,46.616616766467075,12.257846693973084,13.601229641693813,,6.329841761265911,18.102557851969618,,18.3153642973735,6.243197794624398,,1.478705745792223,,33.71464404524285,22.27322972316659,,0.5614080317302925,,3.4058635428209594,21.534733071806244,20.384409884959524,16.85865246685503,1.8728098885793873,6.317888412017168,20.768963317384372,9.278714150646078,4.638104154476302,21.091983842010777,11.789568666336145,10.357510118180349,0.4929019152640743,3.641865380197565,14.899473684210529,1.800254372019078,32.597987832022554,12.141210640608037
59,Jordan Henderson,Liverpool,Midfielder,14.153646348629607,15.366816035655003,38,35,18.056898170632998,,19.72938406479563,,29.47676979374585,10.29418181818182,24.445843050740624,15.354361248507592,41.67957344341246,16.517818671454222,51.555970913898534,37.97945325063176,4.5276731031792465,4.436117237376669,,,2.9200380021715526,20.403770891364903,1.165163843596644,3.300466348701643,2.186961373390558,,2.6884938418162934,,2.509583663131233,12.036984591378975,,4.799178439469681,,0.0,8.758273453093814,19.409448106988133,0.0,2.0279345045198705,2.0584961163444064,3.21885697187313,27.753921568627455,16.594364480557168,18.599526763151854,33.59424907628777,,0.0,20.29014163090129,3.7653121606948976,12.813962395543177,16.302303479950538,26.587084777812798
60,Declan Rice,West Ham,Midfielder,14.061362936116623,14.441399772227884,38,37,15.915572188955425,,3.5555842009585197,,1.625397129186603,7.589808495821728,0.0,5.300748984278396,31.601866212185772,10.604348534201955,2.6013324144268326,0.7137472423573906,17.131197424892704,1.6498688683827105,,,30.500561310981357,1.8458378613344926,,41.76043387193298,8.69114787651373,,1.4356036668617127,,14.944236051502148,13.778530939308503,,26.97802437866076,,10.76032060816394,13.906175438596494,29.655189524465893,13.937897538256824,13.801950185479598,13.701082869080782,26.12665580890337,22.55553046442267,23.189823538934764,4.371701859439018,22.765508944119045,12.014206855616562,13.362157206943632,15.450929558246633,23.995196835562254,29.041182351662684,5.336526032315979,2.1359082994776553
61,Lucas Tolentino Coelho de Lima,West Ham,Midfielder,13.986588262971411,16.983714319322427,34,28,23.920445775116438,,34.43302594612461,,0.0,39.23043871866295,6.736326175275681,0.8001130542307013,20.143174265019177,22.822402280130294,29.655189524465893,0.0,18.710669527896997,2.3831439209972483,,,36.79263514786212,31.87146707237557,,13.383668461998806,0.0,,0.0,,1.8224678111587984,4.872895088292032,,24.64769669146747,,20.95923318459759,32.6885422647528,30.045389386629918,23.355395874916837,12.40175234057587,0.0,0.0,0.0,7.607728670875832,25.24880869839269,2.6888396390691787,1.9323549488054608,4.748535205773357,1.6416612655637046,,,,
62,Joao Filipe Iria Santos Moutinho,Wolves,Midfielder,13.81351600086202,16.932697033314735,38,31,0.0,,0.0,,0.0,0.0,,0.0,0.0,11.206823020625418,13.364376395534292,1.4356036668617127,,2.117669060442849,0.935680052883821,,19.196660944206013,26.266580249019274,2.5329740093736692,0.17843681058934766,32.88884907709012,,12.740654039177597,,0.8443246697912229,32.86012768427162,,34.960202958376335,,28.047718967790548,13.109669220055713,12.854361181184153,3.901998621640249,1.5997261464898938,19.865964912280702,66.2991882900865,1.800254372019078,26.343803111909043,35.006643261166374,14.704709322325423,8.215031921067904,3.8496940262263246,33.42675081433225,14.336746781115881,50.02238444482347,0.0,0.0
63,Bernardo Veiga de Carvalho e Silva,Man City,Midfielder,13.7789470506714,15.399999644868036,38,34,0.0,43.31566181264943,0.0,,1.00818519068111,0.0935680052883821,16.84711730306158,0.08921840529467383,21.72112566046405,,18.92917165668663,1.833187631536345,,0.9649424797613977,,,15.002119766825649,0.9719828326180259,,0.0,17.026059245960507,20.290392832529292,13.863891504991525,,3.573027460344534,13.444198195345894,0.2897049292171244,4.337033426183845,,18.110692412716986,13.442469209081468,0.0,37.745333333333335,17.48680743775607,20.62432135728543,18.458378613344927,,4.583476778866639,2.5664626841508826,39.526145543175495,31.549051765078367,9.918014692032399,15.247217235188513,53.80760289701466,42.76724463519314,1.5368621064060806,2.629318885448917
