id,goals,own_goals,shots,threat,minutes,Understat_id,team_id,position,player,h_a,yellow_card,red_card,roster_in,roster_out,key_passes,assists,creativity,xGChain,xGBuildup,positionOrder,team_h_name,team_a_name,team_name,opponent_team_name,team_h,team_a,team,opponent_team,fixture,round,in_FPL,element
421918,0,0,1,6.902831792831421,90,8226,220,DMR,Tariq Lamptey,a,0,0,0,0,3,0,15.495523810386658,0.5760762691497803,0.5070479512214661,5,Crystal Palace,Brighton,Brighton,Crystal Palace,6,3,3,6,40,5,1,77.0
421919,0,0,0,0.0,90,6049,220,DML,Solomon March,a,0,0,0,0,3,0,23.865990340709686,0.25540414452552795,0.09530148655176163,6,Crystal Palace,Brighton,Brighton,Crystal Palace,6,3,3,6,40,5,1,65.0
421920,0,0,5,13.98545503616333,90,5609,220,MC,Yves Bissouma,a,1,0,0,0,1,0,1.8893089145421982,0.29910269379615784,0.18625785410404205,9,Crystal Palace,Brighton,Brighton,Crystal Palace,6,3,3,6,40,5,1,76.0
421921,0,0,1,4.942066967487335,90,7298,220,MC,Ben White,a,0,0,0,0,0,0,0.0,0.350483238697052,0.30106255412101746,9,Crystal Palace,Brighton,Brighton,Crystal Palace,6,3,3,6,40,5,1,74.0
421922,0,0,1,2.627316489815712,79,7698,220,AMC,Leandro Trossard,a,0,0,421927,0,2,0,11.374770104885101,0.2751317024230957,0.24885854125022888,12,Crystal Palace,Brighton,Brighton,Crystal Palace,6,3,3,6,40,5,1,69.0
421923,0,0,1,3.2508209347724915,79,486,220,AMC,Adam Lallana,a,0,0,421925,0,0,0,0.0,0.1257341355085373,0.09322592616081238,12,Crystal Palace,Brighton,Brighton,Crystal Palace,6,3,3,6,40,5,1,54.0
421924,0,0,6,42.3518568277359,90,3621,220,FW,Neal Maupay,a,0,0,0,0,1,0,7.249096035957336,0.5482516288757324,0.05224207788705826,15,Crystal Palace,Brighton,Brighton,Crystal Palace,6,3,3,6,40,5,1,68.0
421925,1,0,1,5.224207788705826,11,8379,220,Sub,Alexis Mac Allister,a,0,0,0,421923,0,0,0.0,0.05224207788705826,0,17,Crystal Palace,Brighton,Brighton,Crystal Palace,6,3,3,6,40,5,1,80.0
421926,0,0,0,0.0,7,239,220,Sub,Pascal Groß,a,0,0,0,421915,1,0,5.23938462138176,0.021460801362991333,0.021460801362991333,17,Crystal Palace,Brighton,Brighton,Crystal Palace,6,3,3,6,40,5,1,57.0
421927,0,0,0,0.0,11,7991,220,Sub,Aaron Connolly,a,0,0,0,421922,1,1,5.224207788705826,0.05224207788705826,0,17,Crystal Palace,Brighton,Brighton,Crystal Palace,6,3,3,6,40,5,1,78.0
422045,0,0,0,0.0,90,637,82,GK,Hugo Lloris,h,0,0,0,0,0,0,0.0,0,0,1,Spurs,West Ham,Spurs,West Ham,17,19,17,19,47,5,1,383.0
422046,0,0,0,0.0,90,3600,82,DR,Serge Aurier,h,0,0,0,0,1,0,59.865450859069824,0.891572892665863,0.2929183840751648,2,Spurs,West Ham,Spurs,West Ham,17,19,17,19,47,5,1,389.0
422047,0,0,0,0.0,90,639,82,DC,Toby Alderweireld,h,0,0,0,0,0,0,0.0,0.04523751139640808,0.04523751139640808,3,Spurs,West Ham,Spurs,West Ham,17,19,17,19,47,5,1,386.0
422048,0,1,0,0.0,90,6249,82,DC,Davinson Sanchez,h,0,0,0,0,0,0,0.0,0,0,3,Spurs,West Ham,Spurs,West Ham,17,19,17,19,47,5,1,398.0
422049,0,0,0,0.0,90,7187,82,DL,Sergio Reguilon,h,0,0,0,0,1,1,51.41157507896423,0.5484651923179626,0.034349411725997925,4,Spurs,West Ham,Spurs,West Ham,17,19,17,19,47,5,1,542.0
422050,0,0,0,0.0,90,343,82,DMC,Pierre-Emile Højbjerg,h,0,0,0,0,1,0,4.523751139640808,0.7272814512252808,0.6820439696311951,7,Spurs,West Ham,Spurs,West Ham,17,19,17,19,47,5,1,396.0
422051,0,0,0,0.0,90,772,82,DMC,Moussa Sissoko,h,0,0,0,0,1,0,5.0578273832798,0.6939592957496643,0.6939592957496643,7,Spurs,West Ham,Spurs,West Ham,17,19,17,19,47,5,1,385.0
422052,0,0,1,5.0578273832798,74,8300,82,AMR,Steven Bergwijn,h,0,0,422058,0,0,0,0.0,1.231597661972046,1.1810193061828613,11,Spurs,West Ham,Spurs,West Ham,17,19,17,19,47,5,1,400.0
422053,0,0,0,0.0,75,5962,82,AMC,Tanguy Ndombele,h,0,0,422057,0,0,0,0.0,0.7102490067481995,0.7102490067481995,12,Spurs,West Ham,Spurs,West Ham,17,19,17,19,47,5,1,405.0
422054,1,0,2,65.96707105636597,82,453,82,AML,Heung-Min Son,h,0,0,422056,0,3,1,15.893219411373138,1.3327187299728394,0.5704494714736938,13,Spurs,West Ham,Spurs,West Ham,17,19,17,19,47,5,1,390.0
422055,2,0,6,73.69688153266907,90,647,82,FW,Harry Kane,h,0,0,0,0,2,1,35.39345860481262,1.141481637954712,0.050578273832798004,15,Spurs,West Ham,Spurs,West Ham,17,19,17,19,47,5,1,388.0
422056,0,0,0,0.0,8,3293,82,Sub,Lucas Rodrigues Moura da Silva,h,0,0,0,422054,0,0,0.0,0,0,17,Spurs,West Ham,Spurs,West Ham,17,19,17,19,47,5,1,392.0
422057,0,0,0,0.0,15,971,82,Sub,Harry Winks,h,0,0,0,422053,0,0,0.0,0,0,17,Spurs,West Ham,Spurs,West Ham,17,19,17,19,47,5,1,397.0
422058,0,0,2,32.88024365901947,16,2251,82,Sub,Gareth Bale,h,0,0,0,422052,0,0,0.0,0.2929183840751648,0.2929183840751648,17,Spurs,West Ham,Spurs,West Ham,17,19,17,19,47,5,1,543.0
422059,0,0,0,0.0,90,706,81,GK,Lukasz Fabianski,a,0,0,0,0,0,0,0.0,0,0,1,Spurs,West Ham,West Ham,Spurs,17,19,19,17,47,5,1,431.0
422060,0,0,1,10.235214233398438,90,8965,81,DR,Vladimir Coufal,a,0,0,0,0,0,0,0.0,0.21054323017597198,0.10819108784198761,2,Spurs,West Ham,West Ham,Spurs,17,19,19,17,47,5,1,558.0
422061,0,0,0,0.0,90,528,81,DC,Angelo Ogbonna,a,1,0,0,0,1,0,14.660999178886414,0.10819108784198761,0.10819108784198761,3,Spurs,West Ham,West Ham,Spurs,17,19,19,17,47,5,1,432.0
422062,1,0,1,8.481036871671677,90,6892,81,DC,Fabian Balbuena,a,0,0,0,0,0,0,0.0,0.21054323017597198,0.21054323017597198,3,Spurs,West Ham,West Ham,Spurs,17,19,19,17,47,5,1,443.0
422063,0,0,1,4.326741024851799,90,534,81,DC,Aaron Cresswell,a,0,0,0,0,2,1,12.696066498756409,0.23999114334583282,0.23999114334583282,3,Spurs,West Ham,West Ham,Spurs,17,19,19,17,47,5,1,435.0
422064,0,0,2,7.667463272809982,90,1760,81,DL,Arthur Masuaku,a,1,0,422072,0,1,0,10.819108784198761,0.2359475940465927,0.21054323017597198,4,Spurs,West Ham,West Ham,Spurs,17,19,19,17,47,5,1,442.0
422065,0,0,1,4.215029999613762,90,1776,81,MR,Jarrod Bowen,a,0,0,0,0,1,0,11.299633234739304,0.17367292940616608,0.06067659333348274,8,Spurs,West Ham,West Ham,Spurs,17,19,19,17,47,5,1,445.0
422066,0,0,2,17.367292940616608,90,8288,81,MC,Tomas Soucek,a,1,0,0,0,1,0,10.235214233398438,0.38421615958213806,0.21054323017597198,9,Spurs,West Ham,West Ham,Spurs,17,19,19,17,47,5,1,449.0
422067,0,0,0,0.0,90,5553,81,MC,Declan Rice,a,0,0,0,0,0,0,0.0,0.21054323017597198,0.21054323017597198,9,Spurs,West Ham,West Ham,Spurs,17,19,19,17,47,5,1,448.0
422068,0,0,2,79.5391857624054,79,2335,81,ML,Pablo Fornals,a,0,0,422070,0,0,0,0.0,1.0107402801513672,0.21534846723079681,10,Spurs,West Ham,West Ham,Spurs,17,19,19,17,47,5,1,450.0
422069,0,0,2,25.480106472969055,79,531,81,FW,Michail Antonio,a,1,0,422071,0,2,0,9.012450277805328,0.30066773295402527,0.21054323017597198,15,Spurs,West Ham,West Ham,Spurs,17,19,19,17,47,5,1,437.0
422070,1,0,1,0.9666053578257561,11,535,81,Sub,Manuel Lanzini,a,1,0,0,422068,0,0,0.0,0,0,17,Spurs,West Ham,West Ham,Spurs,17,19,19,17,47,5,1,439.0
422071,0,0,0,0.0,11,6274,81,Sub,Andriy Yarmolenko,a,0,0,0,422069,0,0,0.0,0,0,17,Spurs,West Ham,West Ham,Spurs,17,19,19,17,47,5,1,436.0
422072,0,0,0,0.0,1,1691,81,Sub,Robert Snodgrass,a,0,0,0,422064,0,0,0.0,0,0,17,Spurs,West Ham,West Ham,Spurs,17,19,19,17,47,5,1,428.0
422223,0,0,0,0.0,90,745,75,GK,Kasper Schmeichel,h,0,0,0,0,0,0,0.0,0.07102583348751068,0.07102583348751068,1,Leicester,Aston Villa,Leicester,Aston Villa,9,2,9,2,43,5,1,217.0
422224,0,0,1,7.102583348751068,90,6157,75,DR,Timothy Castagne,h,1,0,0,0,0,0,0.0,0.195998415350914,0.195998415350914,2,Leicester,Aston Villa,Leicester,Aston Villa,9,2,9,2,43,5,1,498.0
422225,0,0,0,0.0,90,7589,75,DC,Wesley Fofana,h,0,0,0,0,0,0,0.0,0.1478603035211563,0.1478603035211563,3,Leicester,Aston Villa,Leicester,Aston Villa,9,2,9,2,43,5,1,561.0
422226,0,0,0,0.0,90,807,75,DC,Jonny Evans,h,1,0,0,0,0,0,0.0,0.07102583348751068,0.07102583348751068,3,Leicester,Aston Villa,Leicester,Aston Villa,9,2,9,2,43,5,1,219.0
422227,0,0,0,0.0,90,7753,75,DL,James Justin,h,0,0,0,0,1,0,3.6266356706619263,0.22598569095134735,0.1897193342447281,4,Leicester,Aston Villa,Leicester,Aston Villa,9,2,9,2,43,5,1,239.0
422228,0,0,0,0.0,80,1785,75,DMC,Nampalys Mendy,h,0,0,422236,0,0,0,0.0,0.09562922269105911,0.09562922269105911,7,Leicester,Aston Villa,Leicester,Aston Villa,9,2,9,2,43,5,1,518.0
422229,0,0,3,20.13106346130371,90,770,75,MR,Ayoze Perez,h,1,0,0,0,2,0,12.497258186340332,0.21432273089885712,0.07102583348751068,8,Leicester,Aston Villa,Leicester,Aston Villa,9,2,9,2,43,5,1,229.0
422230,0,0,0,0.0,70,1234,75,MC,Dennis Praet,h,0,0,422235,0,0,0,0.0,0,0,9,Leicester,Aston Villa,Leicester,Aston Villa,9,2,9,2,43,5,1,225.0
422231,0,0,2,7.163767516613007,90,5956,75,MC,Youri Tielemans,h,1,0,0,0,0,0,0.0,0.2965081036090851,0.28449586033821106,9,Leicester,Aston Villa,Leicester,Aston Villa,9,2,9,2,43,5,1,228.0
422232,0,0,2,11.31008192896843,90,6681,75,ML,Harvey Barnes,h,0,0,0,0,0,0,0.0,0.1131008192896843,0,10,Leicester,Aston Villa,Leicester,Aston Villa,9,2,9,2,43,5,1,235.0
422233,0,0,1,2.4603385478258133,73,620,75,FW,Kelechi Iheanacho,h,0,0,422234,0,2,0,8.93501490354538,0.11395353078842163,0,15,Leicester,Aston Villa,Leicester,Aston Villa,9,2,9,2,43,5,1,233.0
422234,0,0,1,10.036919265985489,17,1682,75,Sub,Islam Slimani,h,0,0,0,422233,1,0,7.683446258306503,0.17720365524291992,0,17,Leicester,Aston Villa,Leicester,Aston Villa,9,2,9,2,43,5,1,579.0
422235,0,0,1,8.954750746488571,20,6818,75,Sub,James Maddison,h,0,0,0,422230,1,0,6.9101482629776,0.07683446258306503,0.07683446258306503,17,Leicester,Aston Villa,Leicester,Aston Villa,9,2,9,2,43,5,1,231.0
422236,0,0,0,0.0,10,6418,75,Sub,Hamza Choudhury,h,0,0,0,422228,0,0,0.0,0.10036919265985489,0.10036919265985489,17,Leicester,Aston Villa,Leicester,Aston Villa,9,2,9,2,43,5,1,234.0
422237,0,0,0,0.0,90,4401,71,GK,Emiliano Martinez,a,0,0,0,0,0,0,0.0,0.3618509769439697,0.3618509769439697,1,Leicester,Aston Villa,Aston Villa,Leicester,9,2,2,9,43,5,1,12.0
422238,0,0,0,0.0,90,8864,71,DR,Matthew Cash,a,1,0,0,0,0,0,0.0,0.3061605989933014,0.3061605989933014,2,Leicester,Aston Villa,Aston Villa,Leicester,9,2,2,9,43,5,1,496.0
422239,0,0,1,33.30886960029602,90,7726,71,DC,Ezri Konsa Ngoyo,a,0,0,0,0,0,0,0.0,0.3061605989933014,0.3061605989933014,3,Leicester,Aston Villa,Aston Villa,Leicester,9,2,2,9,43,5,1,46.0
422240,0,0,0,0.0,90,1024,71,DC,Tyrone Mings,a,0,0,0,0,0,0,0.0,0.3061605989933014,0.3061605989933014,3,Leicester,Aston Villa,Aston Villa,Leicester,9,2,2,9,43,5,1,41.0
422241,0,0,2,7.07041472196579,90,884,71,DL,Matt Targett,a,0,0,0,0,0,0,0.0,0.36914780735969543,0.36914780735969543,4,Leicester,Aston Villa,Aston Villa,Leicester,9,2,2,9,43,5,1,42.0
422242,0,0,1,3.4839030355215073,90,6122,71,DMC,Douglas Luiz Soares de Paulo,a,1,0,0,0,0,0,0.0,0.2870047986507416,0.2870047986507416,7,Leicester,Aston Villa,Aston Villa,Leicester,9,2,2,9,43,5,1,52.0
422243,0,0,1,1.0306180454790592,90,7723,71,DMC,John McGinn,a,1,0,0,0,2,1,7.484617829322815,0.3618509769439697,0.2870047986507416,7,Leicester,Aston Villa,Aston Villa,Leicester,9,2,2,9,43,5,1,38.0
422244,0,0,1,9.519509971141815,83,7722,71,AMR,Mahmoud Ahmed Ibrahim Hassan,a,0,0,422248,0,0,0,0.0,0.158182293176651,0.06298719346523285,11,Leicester,Aston Villa,Aston Villa,Leicester,9,2,2,9,43,5,1,40.0
422245,1,0,2,21.096551418304443,90,592,71,AMC,Ross Barkley,a,0,0,0,0,1,0,6.298719346523285,0.36914780735969543,0.09519509971141815,12,Leicester,Aston Villa,Aston Villa,Leicester,9,2,2,9,43,5,1,106.0
422246,0,0,0,0.0,90,675,71,AML,Jack Grealish,a,0,0,0,0,4,0,65.49324989318848,0.3426951467990875,0.05569036304950714,13,Leicester,Aston Villa,Aston Villa,Leicester,9,2,2,9,43,5,1,37.0
422247,0,0,1,6.298719346523285,90,8865,71,FW,Ollie Watkins,a,0,0,0,0,0,0,0.0,0.08214301615953445,0.019155818969011307,15,Leicester,Aston Villa,Aston Villa,Leicester,9,2,2,9,43,5,1,514.0
422248,0,0,1,5.569036304950714,7,695,71,Sub,Bertrand Traore,a,0,0,0,422244,0,0,0.0,0.2666558623313904,0.21096551418304443,17,Leicester,Aston Villa,Aston Villa,Leicester,9,2,2,9,43,5,1,540.0
422344,0,0,0,0.0,90,978,76,GK,Sam Johnstone,h,0,0,0,0,0,0,0.0,0.01852869614958763,0.01852869614958763,1,West Brom,Burnley,West Brom,Burnley,18,4,18,4,48,5,1,417.0
422345,0,0,1,8.415690064430237,90,4391,76,DR,Darnell Furlong,h,0,0,0,0,1,0,0.733342207968235,0.1271187663078308,0.1271187663078308,2,West Brom,Burnley,West Brom,Burnley,18,4,18,4,48,5,1,422.0
422346,0,0,0,0.0,90,3979,76,DC,Ahmed El-Sayed Hegazy,h,0,0,0,0,0,0,0.0,0.18402814865112305,0.18402814865112305,3,West Brom,Burnley,West Brom,Burnley,18,4,18,4,48,5,1,414.0
422347,0,0,3,36.10883355140686,90,682,76,DC,Branislav Ivanovic,h,0,0,0,0,0,0,0.0,0.18402814865112305,0.18402814865112305,3,West Brom,Burnley,West Brom,Burnley,18,4,18,4,48,5,1,530.0
422348,0,0,1,0.733342207968235,90,8905,76,DL,Conor Townsend,h,0,0,0,0,2,0,13.831403851509094,0.19136156141757965,0.04571409523487091,4,West Brom,Burnley,West Brom,Burnley,18,4,18,4,48,5,1,418.0
422349,0,0,0,0.0,90,1689,76,DMC,Jake Livermore,h,1,0,0,0,0,0,0.0,0.00733342207968235,0.00733342207968235,7,West Brom,Burnley,West Brom,Burnley,18,4,18,4,48,5,1,409.0
422350,0,0,3,15.537001192569733,90,7153,76,MR,Matheus Pereira,h,0,0,422357,0,4,0,23.431603610515594,0.20108410716056824,0.0627700686454773,8,West Brom,Burnley,West Brom,Burnley,18,4,18,4,48,5,1,481.0
422351,0,0,1,3.9148852229118347,81,8966,76,MC,Filip Krovinovic,h,0,0,422356,0,0,0,0.0,0.16549944877624512,0.16549944877624512,9,West Brom,Burnley,West Brom,Burnley,18,4,18,4,48,5,1,555.0
422352,0,0,1,2.654324099421501,90,9040,76,MC,Conor Gallagher,h,0,0,0,0,2,0,10.121286660432816,0.0627700686454773,0.04571409523487091,9,West Brom,Burnley,West Brom,Burnley,18,4,18,4,48,5,1,544.0
422353,0,0,1,4.332561790943146,90,6651,76,ML,Grady Diangana,h,0,0,0,0,1,0,2.7302639558911324,0.16549944877624512,0.16549944877624512,10,West Brom,Burnley,West Brom,Burnley,18,4,18,4,48,5,1,446.0
422354,0,0,1,4.571409523487091,75,7390,76,FW,Karlan Grant,h,0,0,422355,0,1,0,13.018538057804108,0.04571409523487091,0.04571409523487091,15,West Brom,Burnley,West Brom,Burnley,18,4,18,4,48,5,1,582.0
422355,0,0,0,0.0,15,4476,76,Sub,Callum Robinson,h,0,0,0,422354,0,0,0.0,0,0,17,West Brom,Burnley,West Brom,Burnley,18,4,18,4,48,5,1,358.0
422356,0,0,1,2.7302639558911324,9,8757,76,Sub,Romaine Sawyers,h,0,0,0,422351,0,0,0.0,0,0,17,West Brom,Burnley,West Brom,Burnley,18,4,18,4,48,5,1,413.0
422357,0,0,0,0.0,1,1737,76,Sub,Matt Phillips,h,1,0,0,422350,0,0,0.0,0,0,17,West Brom,Burnley,West Brom,Burnley,18,4,18,4,48,5,1,411.0
422358,0,0,0,0.0,90,5552,92,GK,Nick Pope,a,0,0,0,0,0,0,0.0,0.03976788371801376,0.03976788371801376,1,West Brom,Burnley,Burnley,West Brom,18,4,4,18,48,5,1,96.0
422359,0,0,0,0.0,90,887,92,DR,Erik Pieters,a,0,0,0,0,0,0,0.0,0,0,2,West Brom,Burnley,Burnley,West Brom,18,4,4,18,48,5,1,83.0
422360,0,0,0,0.0,90,1747,92,DC,Kevin Long,a,0,0,0,0,0,0,0.0,0,0,3,West Brom,Burnley,Burnley,West Brom,18,4,4,18,48,5,1,85.0
422361,0,0,1,10.262608528137207,90,1665,92,DC,James Tarkowski,a,0,0,0,0,1,0,8.485855162143707,0.10647362470626831,0.10647362470626831,3,West Brom,Burnley,Burnley,West Brom,18,4,4,18,48,5,1,81.0
422362,0,0,0,0.0,90,6044,92,DL,Charlie Taylor,a,1,0,0,0,0,0,0.0,0.06753119081258774,0.06753119081258774,4,West Brom,Burnley,Burnley,West Brom,18,4,4,18,48,5,1,97.0
422363,0,0,1,3.8253869861364365,71,1663,92,MR,Johann Berg Gudmundsson,a,0,0,422369,0,1,0,10.262608528137207,0,0,8,West Brom,Burnley,Burnley,West Brom,18,4,4,18,48,5,1,90.0
422364,0,0,0,0.0,90,669,92,MC,Ashley Westwood,a,1,0,0,0,1,0,33.48792791366577,0.40241047739982605,0.06753119081258774,9,West Brom,Burnley,Burnley,West Brom,18,4,4,18,48,5,1,89.0
422365,0,0,0,0.0,90,8323,92,MC,Josh Brownhill,a,0,0,0,0,0,0,0.0,0.06753119081258774,0.06753119081258774,9,West Brom,Burnley,Burnley,West Brom,18,4,4,18,48,5,1,98.0
422366,0,0,1,3.9767883718013763,90,6756,92,ML,Dwight McNeil,a,0,0,0,0,2,0,10.647362470626831,0.14624150097370148,0,10,West Brom,Burnley,Burnley,West Brom,18,4,4,18,48,5,1,100.0
422367,0,0,3,77.9997169971466,90,4456,92,FW,Chris Wood,a,0,0,0,0,0,0,0.0,0.847528338432312,0.06753119081258774,15,West Brom,Burnley,Burnley,West Brom,18,4,4,18,48,5,1,91.0
422368,0,0,3,16.081467270851135,79,4422,92,FW,Ashley Barnes,a,0,0,422370,0,1,0,3.9767883718013763,0.15466643869876862,0.038942430168390274,15,West Brom,Burnley,Burnley,West Brom,18,4,4,18,48,5,1,87.0
422369,0,0,0,0.0,19,789,92,Sub,Robbie Brady,a,0,0,0,422363,0,0,0.0,0,0,17,West Brom,Burnley,Burnley,West Brom,18,4,4,18,48,5,1,95.0
422370,0,0,0,0.0,11,844,92,Sub,Jay Rodriguez,a,0,0,0,422368,0,0,0.0,0,0,17,West Brom,Burnley,Burnley,West Brom,18,4,4,18,48,5,1,86.0
422402,0,0,0,0.0,90,8715,245,GK,Illan Meslier,h,0,0,0,0,0,0,0.0,0.01377048995345831,0.01377048995345831,1,Leeds,Wolves,Leeds,Wolves,10,20,10,20,42,5,1,213.0
422403,0,0,1,2.5523753836750984,90,8716,245,DR,Luke Ayling,h,1,0,0,0,3,0,19.05556172132492,0.33628302812576294,0.18364863097667694,2,Leeds,Wolves,Leeds,Wolves,10,20,10,20,42,5,1,197.0
422404,0,0,0,0.0,90,6273,245,DC,Robin Koch,h,0,0,0,0,0,0,0.0,0.038241513073444366,0.038241513073444366,3,Leeds,Wolves,Leeds,Wolves,10,20,10,20,42,5,1,491.0
422405,0,0,0,0.0,77,8717,245,DC,Pascal Struijk,h,0,0,422413,0,0,0,0.0,0,0,3,Leeds,Wolves,Leeds,Wolves,10,20,10,20,42,5,1,211.0
422406,0,0,0,0.0,90,8718,245,DL,Stuart Dallas,h,0,0,0,0,0,0,0.0,0.06593342870473862,0.06593342870473862,4,Leeds,Wolves,Leeds,Wolves,10,20,10,20,42,5,1,200.0
422407,0,0,0,0.0,90,8719,245,DMC,Kalvin Phillips,h,1,0,0,0,1,0,4.555117711424828,0.14467470347881317,0.14467470347881317,7,Leeds,Wolves,Leeds,Wolves,10,20,10,20,42,5,1,204.0
422408,0,0,2,4.146240651607513,73,3428,245,MR,Helder Wander Sousa de Azevedo e Costa,h,0,0,422415,0,0,0,0.0,0.041462406516075134,0,8,Leeds,Wolves,Leeds,Wolves,10,20,10,20,42,5,1,205.0
422409,0,0,0,0.0,90,4381,245,MC,Mateusz Klich,h,0,0,0,0,1,0,4.236764833331108,0.2864392101764679,0.2864392101764679,9,Leeds,Wolves,Leeds,Wolves,10,20,10,20,42,5,1,198.0
422410,0,0,3,16.367484629154205,90,2381,245,MC,Rodrigo Moreno,h,0,0,0,0,2,0,6.7449890077114105,0.12937837839126587,0.0276919137686491,9,Leeds,Wolves,Leeds,Wolves,10,20,10,20,42,5,1,492.0
422411,0,0,1,4.555117711424828,84,8720,245,ML,Jack Harrison,h,0,0,422414,0,3,0,19.92226541042328,0.32633331418037415,0.12711066007614136,10,Leeds,Wolves,Leeds,Wolves,10,20,10,20,42,5,1,203.0
422412,0,0,3,18.855880200862885,90,822,245,FW,Patrick Bamford,h,0,0,0,0,0,0,0.0,0.13412509858608246,0.0276919137686491,15,Leeds,Wolves,Leeds,Wolves,10,20,10,20,42,5,1,202.0
422413,0,0,2,16.78881198167801,13,2164,245,Sub,Pablo Hernandez Dominguez,h,0,0,0,422405,0,0,0.0,0.1678881198167801,0,17,Leeds,Wolves,Leeds,Wolves,10,20,10,20,42,5,1,193.0
422414,0,0,0,0.0,6,8026,245,Sub,Raphael Dias Belloli,h,0,0,0,422411,0,0,0.0,0,0,17,Leeds,Wolves,Leeds,Wolves,10,20,10,20,42,5,1,570.0
422415,0,0,1,45.06622552871704,17,8723,245,Sub,Ian Carlo Poveda-Ocampo,h,0,0,0,422408,0,0,0.0,0.4506622552871704,0,17,Leeds,Wolves,Leeds,Wolves,10,20,10,20,42,5,1,209.0
422416,0,0,0,0.0,90,6849,229,GK,Rui Pedro dos Santos Patricio,a,0,0,0,0,0,0,0.0,0,0,1,Leeds,Wolves,Wolves,Leeds,10,20,20,10,42,5,1,455.0
422417,0,0,0,0.0,90,6850,229,DC,Willy Boly,a,0,0,0,0,0,0,0.0,0,0,3,Leeds,Wolves,Wolves,Leeds,10,20,20,10,42,5,1,458.0
422418,0,0,0,0.0,90,6851,229,DC,Conor Coady,a,0,0,0,0,0,0,0.0,0,0,3,Leeds,Wolves,Wolves,Leeds,10,20,20,10,42,5,1,459.0
422419,0,0,0,0.0,90,7332,229,DC,Max Kilman,a,0,0,0,0,1,1,2.4500682950019836,0.024500682950019836,0,3,Leeds,Wolves,Wolves,Leeds,10,20,20,10,42,5,1,470.0
422420,0,0,0,0.0,90,6163,229,DMR,Nelson Cabral Semedo,a,0,0,0,0,0,0,0.0,0.03280259668827057,0.03280259668827057,5,Leeds,Wolves,Wolves,Leeds,10,20,20,10,42,5,1,546.0
422421,0,0,0,0.0,90,3491,229,DML,Romain Saiss,a,0,0,0,0,1,0,33.86978209018707,0.3386978209018707,0,6,Leeds,Wolves,Wolves,Leeds,10,20,20,10,42,5,1,461.0
422422,0,0,0,0.0,90,7236,229,MC,Leander Dendoncker,a,0,0,0,0,2,0,5.5629100650548935,0.055629100650548935,0,9,Leeds,Wolves,Wolves,Leeds,10,20,20,10,42,5,1,464.0
422423,0,0,1,3.852207213640213,90,6382,229,MC,Pedro Lomba Neto,a,0,0,422427,0,0,0,0.0,0.03852207213640213,0,9,Leeds,Wolves,Wolves,Leeds,10,20,20,10,42,5,1,474.0
422424,0,0,0,0.0,84,3422,229,MC,Joao Filipe Iria Santos Moutinho,a,1,0,422428,0,1,0,5.9832800179719925,0,0,9,Leeds,Wolves,Wolves,Leeds,10,20,20,10,42,5,1,454.0
422425,1,0,2,8.433347940444946,90,4105,229,FW,Raul Jimenez,a,0,0,0,0,0,0,0.0,0.0473271869122982,0.022826502099633217,15,Leeds,Wolves,Wolves,Leeds,10,20,20,10,42,5,1,460.0
422426,0,0,2,37.15004324913025,67,8291,229,FW,Daniel Castelo Podence,a,0,0,422429,0,0,0,0.0,0.3715004324913025,0,15,Leeds,Wolves,Wolves,Leeds,10,20,20,10,42,5,1,469.0
422427,0,0,0,0.0,1,5708,229,Sub,Fernando Marcal,a,0,0,0,422423,0,0,0.0,0,0,17,Leeds,Wolves,Wolves,Leeds,10,20,20,10,42,5,1,505.0
422428,0,0,2,12.38352283835411,6,6853,229,Sub,Ruben Diogo da Silva Neves,a,0,0,0,422424,0,0,0.0,0.12383522838354111,0,17,Leeds,Wolves,Wolves,Leeds,10,20,20,10,42,5,1,466.0
422429,0,0,0,0.0,23,900,229,Sub,Adama Traore,a,0,0,0,422426,1,0,3.852207213640213,0.03852207213640213,0,17,Leeds,Wolves,Wolves,Leeds,10,20,20,10,42,5,1,465.0
422492,0,0,0,0.0,90,4401,71,GK,Emiliano Martinez,h,0,0,0,0,0,0,0.0,0.1262741982936859,0.1262741982936859,1,Aston Villa,Leeds,Aston Villa,Leeds,2,10,2,10,50,6,1,12.0
422493,0,0,0,0.0,90,8864,71,DR,Matthew Cash,h,0,0,0,0,0,0,0.0,0,0,2,Aston Villa,Leeds,Aston Villa,Leeds,2,10,2,10,50,6,1,496.0
422494,0,0,1,7.558766007423401,90,7726,71,DC,Ezri Konsa Ngoyo,h,0,0,0,0,0,0,0.0,0.016419418156147003,0.016419418156147003,3,Aston Villa,Leeds,Aston Villa,Leeds,2,10,2,10,50,6,1,46.0
422495,0,0,0,0.0,90,1024,71,DC,Tyrone Mings,h,1,0,0,0,1,0,1.6419418156147003,0.17521321773529053,0.15879380702972412,3,Aston Villa,Leeds,Aston Villa,Leeds,2,10,2,10,50,6,1,41.0
422496,0,0,1,10.542275756597519,90,884,71,DL,Matt Targett,h,0,0,0,0,0,0,0.0,0.5716062188148499,0.5716062188148499,4,Aston Villa,Leeds,Aston Villa,Leeds,2,10,2,10,50,6,1,42.0
422497,0,0,0,0.0,90,6122,71,DMC,Douglas Luiz Soares de Paulo,h,0,0,0,0,1,0,1.6848590224981308,0.17615948617458344,0.15931089222431183,7,Aston Villa,Leeds,Aston Villa,Leeds,2,10,2,10,50,6,1,52.0
