,Name,Team,Position,xA per fixture adj,xA per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29*,GW29,GW28,GW27*,GW27,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21,GW20*,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
151,Dan Burn,Newcastle,Defender,5.0512104100465764,5.0512104100465764,38,38,0.0,,5.595352614111354,0.0,5.448744728175407,0.0,,1.958862646689751,0.0,0.0,0.0,0.0,0.0,7.3479052178596715,0.0,,59.71195795988817,0.0,,,16.182184331620878,,5.364829845414111,,46.49442665942075,0.0,,0.0,,0.0,28.66775203879822,0.0,0.0,0.0,0.0,3.1654409380867334,0.0,0.0,0.0,0.0,1.0802788694877852,0.0,0.0,0.0,9.10399993561519,0.0,1.8242597966019072
152,Pablo Fornals Malla,West Ham,Midfielder,5.050928732676977,5.9979778700539095,38,32,9.483995440580978,,7.457256185553771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9642293257849461,0.0,0.0,,,8.75489865823575,0.0,,50.039099034549096,0.0,,0.0,,0.0,0.0,,3.2686874200555827,,8.694276767336879,0.0,0.0,6.220674565725399,0.0,65.42305428221417,0.0,0.0,0.0,10.880195351012723,0.0,5.94892941651777,0.0,2.469098751269511,0.0,0.0,2.79920950594744,8.531687136941095
153,Mikkel Damsgaard,Brentford,Midfielder,5.037439178824585,7.168663446788833,37,26,58.46995135789021,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.2452932717391427,0.0,0.0,2.0429815037316827,6.61201625476224,0.0,0.0,22.548811155240358,,,5.987213775603695,,0.0,,24.008092310379304,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9111549584766772,2.714684984409063,23.216146828723076,37.62890321555425,0.0,0.0,0.0,
154,Ben Chilwell,Chelsea,Defender,5.00634497261257,8.271352563446856,38,23,0.0,0.0,0.0,,0.0,0.0,,0.0,6.685683174324196,,13.90818075854546,0.0,72.91778163609354,12.454716842036202,27.068615116059846,,18.27633272437758,14.268919293751841,,1.0802443117907121,0.0,,3.2418024877785303,,8.147638212701896,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.191194401817896,0.0,0.0,0.0,0.0,0.0
155,Mohamed Elyounoussi,Southampton,Midfielder,4.976375585886942,5.730371886778903,38,33,0.0,,0.0,,0.0,0.0,,0.0,4.429236711132546,0.0,0.0,0.0,,0.0,9.721498404488191,0.0,0.0,0.0,,3.9365326745543534,0.0,,0.0,,0.0,4.385867968788964,,8.216480799334851,,0.0,27.20496635258312,4.5957741942268475,21.571526560323786,11.537468241784392,0.0,53.32926477458355,0.0,22.264764547301226,0.0,0.0,0.0,0.0,0.0,17.908891034601968,0.0,0.0,0.0
156,Danilo dos Santos de Oliveira,Nott'm Forest,Midfielder,4.85709101385035,7.098825327935127,19,13,0.0,,16.343937653206797,,0.0,11.511473182939788,,0.0,36.462867755631585,2.6482027801264083,0.0,0.0,0.0,6.460991069249003,0.0,,0.0,0.0,,0.0,16.823921708366356,,0.0,,0.0,2.033335113636711,,,,,,,,,,,,,,,,,,,,,
157,Ruben da Silva Neves,Wolves,Midfielder,4.851627831373408,5.267481645491128,38,35,1.8487821015960328,,1.4324538844813597,,13.185106241645848,6.882601718628515,,16.689491778555706,6.623871053581239,0.0,0.0,0.0,,6.689261771889834,0.0,,2.041566535695954,0.0,5.248011534865844,31.34395455050016,0.0,,0.0,,18.008387435236855,0.0,,15.316124607814368,,4.674928334957153,0.0,0.0,3.7334361816969333,4.076276792268462,7.587721741456996,0.0,0.0,0.0,0.0,0.0,3.6696319127940273,0.0,0.0,16.19705869899228,8.008848773624749,0.0,11.104341941907165
158,Carlos Alcaraz,Southampton,Midfielder,4.825579059119006,5.361754510132229,20,18,14.562464098754656,,0.0,,0.0,0.0,,0.0,0.0,72.87971420941338,0.0,0.0,,0.0,0.0,0.0,7.772114379948815,0.0,,0.0,0.0,,0.0,,0.0,0.0,,1.2972884942632645,,,,,,,,,,,,,,,,,,,
159,Tomas Soucek,West Ham,Midfielder,4.794688978223878,5.061060588125205,38,36,0.0,,0.0,,0.0,0.0,0.0,63.839013506569636,0.0,13.959904181592341,0.0,6.208155538161631,0.0,0.0,,,0.0,0.0,,5.110788239607445,5.063898651371913,,10.211757080050717,,0.0,0.0,,0.0,,0.0,0.0,10.117408697883478,0.0,0.0,0.0,45.50952363717734,0.0,0.0,12.19080384248274,4.543408572822932,1.3243005292509402,0.0,0.0,4.1192186955362615,0.0,0.0,0.0
160,Alexander Isak,Newcastle,Forward,4.77871571992684,7.602502281701791,35,22,0.0,,0.0,3.903466952846319,0.0,13.581533821704456,,96.0425580678272,0.0,0.0,0.0,0.0,0.0,24.153331408108887,1.1376930591968046,,0.0,0.0,,,0.0,,4.931974458081683,,0.0,0.0,,5.665358114473165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.356789654089364,12.482344661111515,0.0,0.0,,,
161,Neeskens Kebano,Fulham,Midfielder,4.773720153724118,10.670668578912734,38,17,0.0,,0.0,,0.0,9.293433841435858,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.972978997651132,0.0,0.0,1.697654349732437,23.37211651758621,67.38232290380967,0.0,1.2349727504455539,47.7032760255872,14.82183970703025,0.0,0.0,7.92277074823816
162,Jamie Vardy,Leicester,Forward,4.6818239149044345,4.8083596963883375,38,37,0.0,,0.0,,0.0,0.0,,6.944131996664738,6.989015425625119,52.27530009535179,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,4.230807414405709,,0.0,,13.875216810269515,0.0,,2.496269150948039,,4.860577864944112,0.0,0.0,0.0,0.0,9.502171086779974,10.36063177331679,0.0,0.0,0.0,2.360850840990428,0.0,0.0,0.0,7.842533590928641,0.0,53.2820499048558,2.8897528112878343
163,Ben Mee,Brentford,Defender,4.655814169903637,4.781646985306438,38,37,13.637701119837113,,0.0,,137.44649219930434,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.046131396406103,5.572116851930235,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,4.404317564781161,0.0,0.0,6.814179324079235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Mateo Kovacic,Chelsea,Midfielder,4.6543445638542424,6.550559015794859,38,27,0.0,0.0,0.0,,0.0,0.0,,36.294839200769744,7.3649895175582465,,0.0,8.028866232164818,2.5064679081035566,37.495915990376176,11.313989883487684,,7.6567949195962575,0.0,,0.0,4.474874158282634,,0.0,,0.0,0.0,,0.0,25.587439384034965,0.0,0.0,0.0,0.0,0.0,0.0,1.8494466408982226,10.868185261461884,0.0,12.577459385762683,0.0,,9.833758768546673,1.012066175417663,0.0,0.0,0.0,0.0
165,Neco Williams,Nott'm Forest,Defender,4.614139964200734,5.6560425367621905,38,31,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,6.756801855856954,1.369519642400872,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,5.704132122831334,0.0,38.04626605891754,0.0,0.0,0.0,0.7631957976943987,0.0,0.0,0.0,0.0,53.66121329345281,2.1230388992069607,6.353747652092141,50.36898025221794,10.190423064956956
166,Eric Dier,Spurs,Defender,4.546547782753665,5.235418658928462,38,33,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,61.85826092158418,0.0,,0.0,,0.0,7.038014518983972,0.0,0.0,,0.0,0.0,2.237520620920413,0.0,29.560047616820384,10.646212708572941,0.0,0.0,0.0,0.0,61.42875935775738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Julio Enciso,Brighton,Forward,4.539961652518913,8.625927139785933,38,20,40.706293137350286,0.0,6.437614460393049,0.0,4.071472960801231,7.499015360084316,16.331360060717763,51.30600092141212,6.435138235609901,,26.96593850823962,0.0,0.0,0.0,,0.0,0.0,5.645035702550064,,,0.0,,0.0,,0.0,0.0,,0.0,,7.120673448560346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
168,Tom Cairney,Fulham,Midfielder,4.428365554467322,5.099330032416916,38,33,0.0,,14.110952443654886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,13.503919542180292,,0.0,0.0,51.99381845291503,0.0,0.0,41.074868035459275,2.5141595713036837,5.463756681360742,0.0,0.0,5.894436809968835,0.0,0.0,0.0,2.21587145623352,0.0,0.0,31.50610807668197,0.0,0.0
169,Mykhailo Mudryk,Chelsea,Midfielder,4.395093728566998,5.567118722851531,19,15,0.0,6.502321080157835,9.206537996566626,,0.0,0.0,,27.550853953649316,11.845283789986539,,6.241666032147906,0.0,2.2699058386616233,0.0,0.0,,19.8902121516031,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
170,Ruben Loftus-Cheek,Chelsea,Midfielder,4.392950325558135,6.677284494848366,38,25,6.027380748456418,0.0,2.4675932061867023,,9.257653563332035,0.0,,0.0,0.0,,0.0,0.0,0.0,8.716221730686543,0.0,,9.061058501337202,34.241656573081265,,6.152189030412361,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.949963412543273,0.0,0.0,0.0,47.10876203965612,0.0,,0.0,0.0,0.0,4.7252703042902855,22.224363261226888,0.0
171,Armel Bella-Kotchap,Southampton,Defender,4.38244569867229,6.938872356231126,38,24,0.0,,0.0,,0.0,0.0,,0.0,0.0,70.81570809311282,0.0,0.0,,0.0,0.0,0.0,57.785870379952236,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,4.903794005977613,0.0,0.0,7.049300152311642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.97826391819273,0.0,0.0
172,James Milner,Liverpool,Midfielder,4.340687260948305,5.320842448904374,38,31,1.7389148746044578,,0.0,,9.41180901125557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.782086007505697,0.0,0.0,6.509463078471795,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.364232187587785,12.226282076093218,0.0,0.0,0.0,,0.0,11.127784888283525,0.0,68.34855679264348,12.436986999590074,0.0
173,Kyle Walker-Peters,Southampton,Defender,4.219746742716888,5.172592781394894,38,31,0.0,,0.0,,3.8061513692234805,7.403002601973611,,0.0,7.30527601114887,0.0,0.0,0.0,,5.818447483881752,0.0,11.299175213779304,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,26.19043008808946,0.0,4.631387320921602,0.0,0.0,0.0,0.0,54.00111066153808,0.0,0.0,13.294565979162567,0.0,0.0,0.0,10.290673442671245,8.954443313273515,7.355712737578258,0.0
174,Anthony Martial,Man Utd,Forward,4.192227324624864,7.5859351588449915,38,21,0.0,2.596262009423824,0.0,,3.644372015183716,0.0,8.026904566329643,10.698577758882937,0.0,,8.676199385534888,8.001304541414218,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.99577195405926,0.0,8.322601971461054,0.0,0.0,0.0,0.0,0.0,47.47816496636044,0.0,,0.0,0.0,0.0,50.86447916709485,0.0,0.0
175,Elliot Anderson,Newcastle,Midfielder,4.179508099123104,7.219150353030815,38,22,59.89555273465051,,3.1232500164011743,0.0,1.7393222707207536,2.8665876084574498,,0.0,0.0,0.0,0.0,0.0,0.0,11.22969158345514,9.51146939363775,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.194875450506451,0.0,0.0,2.692121035103055,0.0,55.56843767374568,0.0,0.0,0.0,0.0,0.0
176,Adam Armstrong,Southampton,Forward,4.164176785577387,5.274623928398023,38,30,0.0,,0.0,,0.0,38.66352115597167,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,10.631405851598648,0.0,0.0,4.034336727103653,15.181093804851312,3.871918192296925,2.113731231747822,0.0,0.0,0.0,26.219993454678757,0.0,57.5227174336919,0.0
177,Michail Antonio,West Ham,Forward,4.129262550013417,4.754908390924541,38,33,0.0,,0.0,,0.0,3.6629697685576543,0.0,0.0,2.400066925254087,8.11574864177799,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,6.976321383815422,,5.858838157698915,,0.0,53.65996393585993,,4.864639876656225,,0.0,0.0,0.0,0.0,0.0,3.777782271825329,0.0,6.483537303567412,0.0,0.0,0.0,5.557970235462273,0.0,47.60933848882333,0.0,4.992987206039481,2.9518127051717795,0.0
178,Matheus Santos Carneiro Da Cunha,Wolves,Forward,4.096184037715607,5.059992046589867,21,17,0.0,,8.818594200728812,,0.0,0.0,,0.0,0.0,2.8136103629726215,5.687148375765163,0.0,,0.0,26.77439114052184,,0.0,0.0,0.0,0.0,16.898628966216204,,0.0,,0.0,25.027491745823102,,0.0,,0.0,,,,,,,,,,,,,,,,,
179,Harry Wilson,Fulham,Midfielder,4.076251522688777,5.341295098695639,38,29,0.0,,0.0,,39.73987408692591,24.407995575001145,6.690340374712382,59.94059588070209,0.0,2.5959809453263842,0.0,3.442609056353415,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,10.494660846574805,0.0,0.0,7.585501096577403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Lucas Digne,Aston Villa,Defender,4.0397119415797045,5.482466206429599,38,28,4.794732549830415,,0.0,,0.0,0.0,,0.0,0.0,16.753191847776446,0.0,0.0,0.0,0.0,0.0,,0.0,14.11027656278433,,28.984492378743774,0.0,,0.0,,9.272900472458845,0.0,,0.0,,0.0,12.240422451524745,43.90628816925097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.731477045538872,4.3665639584436216,0.0,7.348708343676766
181,Alejandro Garnacho,Man Utd,Midfielder,4.031782991974357,8.063565983948713,38,19,0.0,3.940188888399474,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,115.27506464974645,,33.992500156879636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
182,Richarlison de Andrade,Spurs,Forward,4.010019369229721,5.643730964101088,38,27,0.0,,2.522191977863507,,0.0,4.733561543352052,,0.0,0.0,9.911795328869564,0.0,0.0,,0.0,0.0,,20.72500918384506,0.0,,6.694413931082623,2.292446990964733,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.59212653377642,0.0,0.0,0.0,0.0,0.0,0.0,4.939056510803643,8.15716857110696,34.656533143032625,6.3948221921223505,41.76161012390989,0.0,0.0,0.0
183,Joachim Andersen,Crystal Palace,Defender,3.996190208698932,4.7454758728299815,38,32,9.495128554704864,,0.0,,7.83031907365338,0.0,,0.0,0.0,4.718413169144287,0.0,10.06634685970614,,6.372711646801917,0.0,45.23929956461184,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.197443159218459,6.840108580957956,0.0,8.542098847527138,0.0,49.553358474233384
184,Adam Smith,Bournemouth,Defender,3.953105472667408,4.059946161117878,38,37,5.560362659642327,,20.13387074615261,,0.0,0.0,,5.45299641673043,0.0,9.626192199820066,0.0,0.0,0.0,0.0,6.417330274739155,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,35.30509147992656,0.0,0.0,3.892095488284987,0.0,48.43814537533333,0.0,2.65512901262294,0.0,0.0,6.249176466354728,0.0,0.0,0.0,0.0,6.487617841754393,0.0,0.0
185,Tyrick Mitchell,Crystal Palace,Defender,3.9295201451756006,4.1478268199075785,38,36,6.394716804293293,,0.0,,0.0,0.0,,0.0,1.2635786594732152,3.0155680971984125,0.0,0.0,,7.132308096309185,0.0,11.925482836276077,0.0,0.0,,0.0,0.0,,5.223356979950785,,11.852420734134627,0.0,0.0,0.0,,0.0,0.0,0.0,5.462902364491234,0.0,48.85086399715141,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,48.2005669473946,0.0,0.0
186,Seamus Coleman,Everton,Defender,3.92811703691295,6.489932495769222,38,23,0.0,,0.0,,0.0,0.0,,47.46545225078012,0.0,0.0,0.0,35.221035132854595,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,32.4265669119257,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15539310713168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Renan Augusto Lodi dos Santos,Nott'm Forest,Defender,3.8475506607875567,4.67202580238489,34,28,0.0,,0.0,,71.85767953434384,0.0,,8.375263119798397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.622938223819947,,1.6638500525650528,0.0,,6.7811896484761265,,0.0,0.0,,8.879542442308527,,0.0,11.529102914535708,9.482670121675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.624486409254327,0.0,0.0,,,,
188,Daniel James,Fulham,Midfielder,3.832300693432173,6.067809431267608,38,24,0.0,,0.0,,0.0,0.0,9.798731347381977,0.0,0.0,0.0,32.996877070714326,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.310388273898633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75725941836591,5.9703176987712485,0.0,0.0,48.79385254129047,0.0,0.0
189,Maximilian Wober,Leeds,Defender,3.822177651303332,5.016608167335623,21,16,5.9571961520226315,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.916912598226453,,4.357280092810555,4.177749161404938,,35.68802903612878,24.168563636776618,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
190,Ayoze Perez,Leicester,Midfielder,3.815506952314324,18.12365802349304,38,8,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,26.00098935438279,9.108903735647093,0.0,59.82621855907515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16205950268478,4.891093036154493,0.0,0.0
191,Tyler Adams,Leeds,Midfielder,3.7901230321853236,6.001028134293429,38,24,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.924013888048456,0.0,,0.0,0.0,,0.0,2.2562913144953667,13.810979515008638,0.0,,10.637363826872315,,8.86400608879579,22.701242921484646,0.0,0.0,7.623704725606022,4.44168858541548,0.0,6.544554229606402,0.0,41.5677667315559,0.0,,7.8545175218451995,0.0,1.8753754021670959,9.37094596174333,0.0,2.5522245103976746
192,Vitaly Janelt,Brentford,Midfielder,3.765926709157771,4.088720427085581,38,35,9.698439944058421,,0.0,,8.07328842518345,0.0,,2.186271898946541,8.39857170086369,0.0,7.103889214112755,0.0,0.0,0.0,0.0,0.0,38.56741930866918,0.0,,,0.0,,3.8748784025756824,,0.0,0.0,,0.8648407769808445,,0.0,0.0,5.67600768515705,0.0,0.0,0.0,5.801427167959902,0.0,0.0,0.0,6.897695128418542,0.0,0.0,32.947955233989575,0.0,0.0,0.0,13.01453006107967
193,Thiago Alcantara do Nascimento,Liverpool,Midfielder,3.7295821057111844,7.873562223168055,38,18,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,11.11957323354051,10.746810641725085,,0.0,,1.7932852696604618,8.844793336932888,55.69128579022207,0.0,17.64828087661614,7.802534038266642,0.0,6.127257811575022,0.0,0.0,17.21035811207535,,0.0,0.0,0.0,0.0,0.0,4.739940906410841
194,Raul Jimenez,Wolves,Forward,3.728232434049636,9.444855499592412,38,15,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,9.935123929810596,,0.0,25.21969887765389,56.729874096473914,5.302566773711993,0.0,,0.0,,7.80595072133687,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67961809489892,0.0,0.0,0.0,0.0
195,Bobby De Cordova-Reid,Fulham,Midfielder,3.667344015934403,3.871085350152981,38,36,0.0,,0.0,,4.95910759196997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.768861454347997,,,3.837761372496346,0.0,,27.678622516836295,0.0,,0.0,,0.0,0.0,,0.0,0.0,8.810263229590314,11.773347837284046,13.500969139719535,0.0,0.0,5.5191103176759935,0.0,7.637228742833757,2.2774717939901383,0.0,0.0,24.250252771178154,0.0,0.0,3.641059405413931,9.3416627559181,0.0,6.363353676252747
196,John Stones,Man City,Defender,3.622958881826623,5.9857581525831165,38,23,0.0,0.0,2.7750305570251763,,0.0,0.0,5.569299997597491,0.0,0.0,,0.0,0.0,,0.0,,,1.7314081583071672,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.13566880980868,3.548803569717481,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,57.08876892257203,62.823457494383646,0.0,0.0,0.0
197,Eddie Nketiah,Arsenal,Forward,3.554020143192118,4.50175884804335,38,30,0.0,,0.0,,5.490721773901367,0.0,,0.0,0.0,6.3533233465517664,0.0,0.0,,0.0,0.0,,0.0,0.0,54.91720822872336,0.0,37.080031316422925,0.0,3.830594814939165,,7.498644048021594,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,2.7057228641331657,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.626275592135023,0.0,10.550243456472133
198,Danny Ings,West Ham,Forward,3.5294804242850537,3.832007317795201,38,35,12.929305098374787,,41.176725993685125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.9659129488480196,0.0,,0.0,0.0,,0.0,,0.0,11.690514996286325,,0.0,,26.243029791845746,0.0,0.0,6.207691107608622,0.0,5.197679963003733,23.552916869920317,1.1705213355466,0.0,0.0,2.7148824561732168,0.0,0.0,0.0,0.0,0.0,0.0,1.2710755615395621
199,Weston McKennie,Leeds,Midfielder,3.525576825183081,3.525576825183081,19,19,0.0,,17.211784283937316,,0.0,3.8983782920563117,,7.282466988372085,12.188971262267568,0.0,3.735959058959397,0.0,9.845889507391906,0.0,0.0,,0.0,0.0,,7.148561108609854,2.7630774238415134,,2.910871753042584,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
200,Crysencio Summerville,Leeds,Midfielder,3.52280821847433,4.7809540107865915,38,28,0.0,,0.0,,0.0,0.0,,3.9444781965910214,0.0,10.738605277589107,12.567332842705358,0.0,0.0,11.9017653020589,30.306911910590145,,2.7369988642586836,0.0,,0.0,0.0,,0.0,0.0,4.888968936688131,0.0,,0.0,,36.082564598119795,0.0,0.0,0.0,18.585271467936156,0.0,0.0,2.1138149054872346,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
201,Victor Kristiansen,Leicester,Defender,3.5179962389767803,5.276994358465171,18,12,0.0,,0.0,,0.0,2.17461663429403,,0.0,0.0,7.993432411356714,0.0,23.38835085698364,0.0,0.0,0.0,,0.0,0.0,,0.0,12.578465922338971,,17.18906647660869,,0.0,,,,,,,,,,,,,,,,,,,,,,
202,Cesar Azpilicueta,Chelsea,Defender,3.5029213622891895,5.324440470679568,38,25,0.0,8.976158168198273,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,31.960954925401417,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.9545092518575942,0.0,0.0,0.0,0.0,0.0,34.871125936702136,27.40863267068805,0.0,,0.0,7.232620240015159,0.0,0.0,0.0,20.70701057412658
203,Pablo Sarabia,Wolves,Midfielder,3.495684510278879,5.109077361176824,19,13,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,6.507554920488102,0.0,,0.0,1.3473558947020539,,0.0,0.0,9.109988526705676,18.85649866757413,22.48383951196891,,8.112768173859836,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
204,Ezri Konsa Ngoyo,Aston Villa,Defender,3.4887152082561146,3.4887152082561146,38,38,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.233759225046514,0.0,0.0,0.0,0.0,42.745400493762524,,54.182155375854656,7.895220563639667,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.051905152887198,6.4627371025417855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Rasmus Kristensen,Leeds,Defender,3.4836668085807796,5.091513027925755,38,26,1.0870838530012552,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,13.860803416038927,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,35.189013490699274,0.0,32.772345862135296,0.0,38.93334274624508,0.0,0.0,0.0,,0.0,4.565776995830206,0.0,5.970972362119592,0.0,0.0
206,Anthony Gordon,Newcastle,Midfielder,3.4620733315510592,4.111212081216883,38,32,4.25920343455248,,0.0,0.0,0.0,0.0,,0.0,0.0,5.939438989058244,0.0,0.0,14.179209879100489,0.0,0.0,,0.0,0.0,,,37.83815850926251,,2.5222458968622714,,12.08204511248608,0.0,,0.0,,0.0,0.0,0.0,5.96027162141692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708220723884908,28.261065921779796,0.0,13.80892651053654,0.0,0.0
207,Dominic Calvert-Lewin,Everton,Forward,3.430801780928086,7.668851039721604,38,17,0.0,,0.0,,0.0,71.81419987826094,,11.077449226017281,2.077687205525281,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,3.108217325638507,,9.302653449597202,0.0,0.0,0.0,32.990260590228075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Konstantinos Tsimikas,Liverpool,Defender,3.40936683084764,6.477796978610516,38,20,4.802206304254284,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999414064223345,0.0,,,0.0,0.0,60.37818266673031,0.0,0.0,,0.0,,1.3525456570439314,0.0,,0.0,,16.446304996280194,4.819065183446653,0.0,4.219099064786929,0.0,0.0,0.0,5.037511794670148,0.0,0.0,3.1352444284508296,,2.397512898706429,1.625400397225925,20.343452116391333,0.0,0.0,0.0
